Data extracted on 10/06/2022 14:31:13 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Employment rate of adults by sex, age groups, educational attainment level, number of children and age of youngest child (%) [LFST_HHEREDCH__custom_2894982];;;;;;;;;;;;;;;;;;;
Last updated: ;12/05/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;18 years or over;;;;;;;;;;;;;;;;;;
Number of children;;1 child;;;;;;;;;;;;;;;;;;
Age of the child;;Total;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Less than primary, primary and lower secondary education (levels 0-2);;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);60,8;;59,5;;59,5;b;60,3;;61,8;;63,3;;63,5;;64,6;;63,3;;63,9;b
European Union - 28 countries (2013-2020);62,1;;60,9;;60,9;b;61,6;;63,3;;64,9;;65,3;;66,4;;:;;:;
European Union - 15 countries (1995-2004);65,9;;64,4;;63,9;b;64,4;;66,3;;67,8;;68,2;;69,0;;:;;:;
Euro area - 19 countries  (from 2015);64,3;;62,8;;62,0;b;62,8;;64,4;;66,0;;66,1;;66,9;;65,5;;66,2;b
Belgium;59,0;;56,6;;55,8;b;58,8;;54,4;;58,0;b;56,3;;57,5;;59,4;;53,7;b
Bulgaria;31,0;;35,9;;34,4;b;40,9;;41,9;;51,0;;46,5;;53,9;;52,1;;49,4;b
Czechia;23,8;;33,9;;33,7;b;32,9;;46,0;;41,6;;35,9;;39,7;;47,9;;35,3;b
Denmark;67,6;;64,1;;64,7;b;67,5;;70,1;b;69,1;b;68,0;;69,3;;68,0;;69,4;b
Germany (until 1990 former territory of the FRG);65,1;b;66,0;;64,3;b;63,6;;65,7;;65,4;;66,7;;67,5;;68,9;b;68,1;b
Estonia;45,0;;56,7;;65,0;b;62,5;;61,4;;73,3;;74,8;;66,3;;66,9;;62,9;b
Ireland;50,6;;54,1;;54,8;b;57,6;;60,2;;61,0;b;60,1;;60,9;;55,8;;62,5;b
Greece;61,5;;58,9;;58,1;b;60,4;;64,6;;65,2;;66,6;;67,1;;69,0;;60,7;b
Spain;56,9;;55,6;;55,3;b;60,2;;63,6;;65,8;;67,2;;67,8;;63,3;;64,9;bd
France;66,8;;66,1;b;62,0;b;57,5;;61,1;;63,0;;56,5;;60,5;;60,7;;61,8;bd
Croatia;46,3;;43,5;;39,2;b;38,4;;38,8;;37,9;;40,1;;39,9;;37,7;u;46,1;b
Italy;68,6;;66,1;;65,2;b;64,9;;64,8;;65,9;;66,1;;66,8;;66,9;;66,6;b
Cyprus;67,1;;59,8;;49,8;b;58,3;;64,2;;63,6;;62,1;;66,7;;75,4;;81,5;b
Latvia;49,3;;49,8;;48,3;b;53,6;;57,5;;65,4;;52,2;;67,7;;54,7;;50,7;b
Lithuania;19,9;u;26,0;;33,0;b;33,6;;28,5;;32,6;;42,2;;43,4;;39,6;;41,5;b
Luxembourg;61,2;;61,1;;61,2;b;62,5;b;58,5;;60,4;;64,8;;62,5;;56,7;;66,9;b
Hungary;40,3;;40,8;;48,9;b;53,7;;56,7;;52,1;;55,9;;59,4;;57,9;;59,5;b
Malta;84,0;;85,1;;84,2;b;85,6;;84,3;;82,4;;84,9;;88,5;;84,8;;89,6;b
Netherlands;79,6;;74,8;b;75,1;b;74,1;;74,2;;75,0;;77,9;;77,2;b;67,9;;82,4;b
Austria;64,0;;64,1;;63,7;b;64,8;;63,2;;68,6;;64,3;;65,6;;66,2;;63,8;b
Poland;36,1;;35,0;;35,7;b;36,4;;36,0;;36,3;;36,8;;41,1;;38,4;;35,0;b
Portugal;71,1;;69,3;;70,9;b;72,4;;74,0;;77,6;;80,6;;78,4;;76,1;;75,9;b
Romania;49,7;;50,6;;56,2;b;55,1;;53,9;;57,6;;57,0;;58,5;;59,9;;55,5;b
Slovenia;45,1;;48,2;;56,9;b;59,1;;55,3;;50,1;;53,9;;54,1;;52,1;;43,3;b
Slovakia;20,8;;18,4;;24,0;b;22,2;;30,0;;30,2;;30,2;;29,5;;25,6;;17,1;b
Finland;61,9;;59,0;;61,0;b;58,8;;57,0;;61,5;;62,3;;57,7;;59,1;;78,5;b
Sweden;58,5;;54,1;;63,8;b;61,4;;63,1;;57,8;;66,1;b;70,2;;67,9;;76,6;b
United Kingdom;75,9;;75,1;;75,6;b;75,4;;77,8;;80,1;;79,9;;80,9;;:;;:;
Montenegro;23,8;u;:;u;:;bu;30,3;u;32,9;u;35,8;u;39,8;;41,1;u;32,9;u;:;
North Macedonia;47,6;;44,9;;43,5;b;42,5;;42,9;;44,5;;50,0;;50,6;;45,4;;:;
Serbia;39,3;;42,8;;46,3;b;46,5;;52,6;;53,4;;48,9;;55,0;;49,5;;52,0;b
Turkey;73,1;;72,6;;73,2;b;72,9;;74,1;;75,5;;74,6;;70,8;;67,8;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
bu;break in time series, low reliability;;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
u;low reliability;;;;;;;;;;;;;;;;;;;