Data extracted on 10/06/2022 14:31:19 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Employment rate of adults by sex, age groups, educational attainment level, number of children and age of youngest child (%) [LFST_HHEREDCH__custom_2894982];;;;;;;;;;;;;;;;;;;
Last updated: ;12/05/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;18 years or over;;;;;;;;;;;;;;;;;;
Number of children;;2 children;;;;;;;;;;;;;;;;;;
Age of the child;;Total;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Less than primary, primary and lower secondary education (levels 0-2);;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);68,2;;67,1;;66,5;b;68,2;;69,1;;70,5;;72,3;;72,5;;71,2;;71,1;b
European Union - 28 countries (2013-2020);68,8;;68,4;;67,9;b;69,7;;71,0;;71,7;;74,0;;74,2;;:;;:;
European Union - 15 countries (1995-2004);72,2;;71,6;;71,0;b;72,1;;73,7;;74,3;;76,6;;76,6;;:;;:;
Euro area - 19 countries  (from 2015);71,4;;70,1;;69,4;b;70,5;;71,4;;72,9;;74,9;;74,6;;73,3;;73,5;b
Belgium;66,0;;67,3;;63,0;b;60,8;;65,2;;66,7;b;63,4;;64,3;;64,5;;63,8;b
Bulgaria;41,2;;45,4;;44,2;b;48,1;;53,4;;54,7;;58,5;;59,6;;57,4;;58,2;b
Czechia;42,6;;52,9;;49,1;b;42,9;;50,6;;57,1;;61,0;;61,8;;53,1;;58,9;b
Denmark;79,7;;77,3;;66,2;b;79,2;;78,7;b;71,8;b;80,9;;67,7;;78,2;;80,5;b
Germany (until 1990 former territory of the FRG);71,9;b;73,2;;70,0;b;70,2;;70,3;;69,4;;70,4;;72,3;;71,3;b;73,3;b
Estonia;64,0;;66,5;;68,6;b;74,6;;73,7;;74,2;;77,2;;74,4;;74,6;;70,6;b
Ireland;55,2;;59,8;;65,5;b;62,6;;64,4;;62,3;b;65,9;;62,6;;65,2;;70,1;b
Greece;69,6;;66,5;;69,2;b;72,0;;72,4;;75,1;;76,3;;75,2;;77,0;;69,3;b
Spain;65,3;;61,9;;63,8;b;65,9;;69,0;;74,9;;76,1;;76,6;;74,0;;74,5;bd
France;72,1;;72,2;b;68,6;b;71,0;;71,1;;67,0;;74,5;;71,8;;71,4;;69,0;bd
Croatia;57,4;;50,6;;37,6;b;49,4;;48,0;;44,8;;42,2;u;41,8;u;47,5;u;48,9;bu
Italy;75,9;;74,2;;72,9;b;72,2;;73,3;;74,8;;75,6;;75,5;;73,9;;75,0;b
Cyprus;72,7;;66,4;;66,9;b;72,4;;63,3;;68,5;;78,1;;83,5;;86,0;;85,8;b
Latvia;59,6;;61,6;;59,0;b;72,6;;64,6;;80,0;;73,7;;65,1;;62,8;;69,5;b
Lithuania;:;u;59,5;;52,9;b;56,2;;52,2;;53,5;;59,6;;54,1;;54,6;;51,9;b
Luxembourg;78,5;;72,7;;68,7;b;78,2;b;75,2;;72,7;;70,3;;65,7;;75,2;;71,4;b
Hungary;47,6;;45,8;;49,4;b;56,2;;57,7;;61,2;;65,3;;65,0;;63,3;;67,2;b
Malta;87,4;;89,3;;85,3;b;87,4;;91,7;;91,5;;87,3;;89,9;;88,5;;87,7;b
Netherlands;84,8;;82,3;b;79,8;b;84,6;;81,9;;82,4;;83,6;;80,6;b;81,9;;83,5;b
Austria;70,6;;68,1;;68,2;b;68,9;;66,7;;63,7;;66,9;;70,1;;66,3;;65,6;b
Poland;41,6;;41,4;;42,7;b;45,5;;46,5;;46,0;;49,5;;52,9;;44,4;;38,2;b
Portugal;75,3;;74,8;;76,5;b;77,7;;78,4;;80,5;;82,8;;85,9;;86,0;;80,2;b
Romania;58,8;;58,2;;60,1;b;66,5;;63,4;;62,3;;62,5;;66,7;;67,2;;56,1;b
Slovenia;62,8;;59,4;;67,9;b;69,4;;64,2;;70,7;;71,7;;69,4;;63,5;u;51,3;bu
Slovakia;20,7;;28,3;;31,7;b;39,2;;35,4;;32,3;;41,3;;39,1;;30,4;;25,2;b
Finland;73,2;;69,6;;69,4;b;70,2;;69,0;;74,1;;71,8;;65,4;;66,2;;84,3;b
Sweden;78,2;;72,6;;74,2;b;69,1;;79,5;;87,2;;79,5;b;79,2;;81,0;;84,9;b
United Kingdom;74,5;;79,0;;80,0;b;81,6;;84,7;;80,1;;84,2;;85,6;;:;;:;
Montenegro;34,1;u;:;u;39,9;bu;40,8;u;42,3;u;47,4;u;55,6;u;47,3;u;43,5;u;:;
North Macedonia;44,9;;49,1;;56,8;b;50,5;;51,4;;52,9;;52,1;;51,4;;51,1;;:;
Serbia;49,4;;54,9;;57,6;b;55,1;;53,0;;57,8;;60,2;;64,2;;62,9;;55,5;b
Turkey;80,2;;81,0;;78,3;b;79,1;;77,9;;78,4;;78,6;;74,8;;72,0;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
bu;break in time series, low reliability;;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
u;low reliability;;;;;;;;;;;;;;;;;;;