"time","_geo","geo","value","ANSWER","_ANSWER","sex","_sex"
2010,"EU28","European Union (28 countries)",0.8,"Don't know","PCT_DK","Total","T"
2010,"EU28","European Union (28 countries)",89.3,"No","PCT_NO","Total","T"
2010,"EU28","European Union (28 countries)",1.5,"Refusal","PCT_REFUSE","Total","T"
2010,"EU28","European Union (28 countries)",8.5,"Yes","PCT_YES","Total","T"
2015,"EU28","European Union (28 countries)",0.8,"Don't know","PCT_DK","Total","T"
2015,"EU28","European Union (28 countries)",89.4,"No","PCT_NO","Total","T"
2015,"EU28","European Union (28 countries)",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"EU28","European Union (28 countries)",9.7,"Yes","PCT_YES","Total","T"
2010,"EU28","European Union (28 countries)",0.8,"Don't know","PCT_DK","Men","M"
2010,"EU28","European Union (28 countries)",89.3,"No","PCT_NO","Men","M"
2010,"EU28","European Union (28 countries)",1.2,"Refusal","PCT_REFUSE","Men","M"
2010,"EU28","European Union (28 countries)",8.7,"Yes","PCT_YES","Men","M"
2015,"EU28","European Union (28 countries)",0.8,"Don't know","PCT_DK","Men","M"
2015,"EU28","European Union (28 countries)",89.6,"No","PCT_NO","Men","M"
2015,"EU28","European Union (28 countries)",0.1,"Refusal","PCT_REFUSE","Men","M"
2015,"EU28","European Union (28 countries)",9.5,"Yes","PCT_YES","Men","M"
2010,"EU28","European Union (28 countries)",0.9,"Don't know","PCT_DK","Women","W"
2010,"EU28","European Union (28 countries)",89.3,"No","PCT_NO","Women","W"
2010,"EU28","European Union (28 countries)",1.7,"Refusal","PCT_REFUSE","Women","W"
2010,"EU28","European Union (28 countries)",8.1,"Yes","PCT_YES","Women","W"
2015,"EU28","European Union (28 countries)",0.7,"Don't know","PCT_DK","Women","W"
2015,"EU28","European Union (28 countries)",89.2,"No","PCT_NO","Women","W"
2015,"EU28","European Union (28 countries)",0.1,"Refusal","PCT_REFUSE","Women","W"
2015,"EU28","European Union (28 countries)",10,"Yes","PCT_YES","Women","W"
2010,"AL","Albania",0.9,"Don't know","PCT_DK","Total","T"
2010,"AL","Albania",68.3,"No","PCT_NO","Total","T"
2010,"AL","Albania",19.7,"Refusal","PCT_REFUSE","Total","T"
2010,"AL","Albania",11.1,"Yes","PCT_YES","Total","T"
2015,"AL","Albania",1.4,"Don't know","PCT_DK","Total","T"
2015,"AL","Albania",94.9,"No","PCT_NO","Total","T"
2015,"AL","Albania",0.4,"Refusal","PCT_REFUSE","Total","T"
2015,"AL","Albania",3.2,"Yes","PCT_YES","Total","T"
2010,"AL","Albania",1.6,"Don't know","PCT_DK","Men","M"
2010,"AL","Albania",71.9,"No","PCT_NO","Men","M"
2010,"AL","Albania",17.1,"Refusal","PCT_REFUSE","Men","M"
2010,"AL","Albania",9.4,"Yes","PCT_YES","Men","M"
2015,"AL","Albania",1.6,"Don't know","PCT_DK","Men","M"
2015,"AL","Albania",96.4,"No","PCT_NO","Men","M"
2015,"AL","Albania",0,"Refusal","PCT_REFUSE","Men","M"
2015,"AL","Albania",2.1,"Yes","PCT_YES","Men","M"
2010,"AL","Albania",0,"Don't know","PCT_DK","Women","W"
2010,"AL","Albania",63.4,"No","PCT_NO","Women","W"
2010,"AL","Albania",23.2,"Refusal","PCT_REFUSE","Women","W"
2010,"AL","Albania",13.4,"Yes","PCT_YES","Women","W"
2015,"AL","Albania",1.4,"Don't know","PCT_DK","Women","W"
2015,"AL","Albania",93.8,"No","PCT_NO","Women","W"
2015,"AL","Albania",0.7,"Refusal","PCT_REFUSE","Women","W"
2015,"AL","Albania",4.2,"Yes","PCT_YES","Women","W"
2010,"AT","Austria",0,"Don't know","PCT_DK","Total","T"
2010,"AT","Austria",91.4,"No","PCT_NO","Total","T"
2010,"AT","Austria",0,"Refusal","PCT_REFUSE","Total","T"
2010,"AT","Austria",8.6,"Yes","PCT_YES","Total","T"
2015,"AT","Austria",1.1,"Don't know","PCT_DK","Total","T"
2015,"AT","Austria",94.2,"No","PCT_NO","Total","T"
2015,"AT","Austria",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"AT","Austria",4.6,"Yes","PCT_YES","Total","T"
2010,"AT","Austria",0,"Don't know","PCT_DK","Men","M"
2010,"AT","Austria",90.3,"No","PCT_NO","Men","M"
2010,"AT","Austria",0,"Refusal","PCT_REFUSE","Men","M"
2010,"AT","Austria",9.7,"Yes","PCT_YES","Men","M"
2015,"AT","Austria",1.6,"Don't know","PCT_DK","Men","M"
2015,"AT","Austria",93.6,"No","PCT_NO","Men","M"
2015,"AT","Austria",0,"Refusal","PCT_REFUSE","Men","M"
2015,"AT","Austria",4.9,"Yes","PCT_YES","Men","M"
2010,"AT","Austria",0,"Don't know","PCT_DK","Women","W"
2010,"AT","Austria",92.7,"No","PCT_NO","Women","W"
2010,"AT","Austria",0,"Refusal","PCT_REFUSE","Women","W"
2010,"AT","Austria",7.3,"Yes","PCT_YES","Women","W"
2015,"AT","Austria",0.6,"Don't know","PCT_DK","Women","W"
2015,"AT","Austria",94.8,"No","PCT_NO","Women","W"
2015,"AT","Austria",0.1,"Refusal","PCT_REFUSE","Women","W"
2015,"AT","Austria",4.4,"Yes","PCT_YES","Women","W"
2010,"BE","Belgium",1,"Don't know","PCT_DK","Total","T"
2010,"BE","Belgium",84.4,"No","PCT_NO","Total","T"
2010,"BE","Belgium",1.4,"Refusal","PCT_REFUSE","Total","T"
2010,"BE","Belgium",13.2,"Yes","PCT_YES","Total","T"
2015,"BE","Belgium",1.6,"Don't know","PCT_DK","Total","T"
2015,"BE","Belgium",85.6,"No","PCT_NO","Total","T"
2015,"BE","Belgium",0,"Refusal","PCT_REFUSE","Total","T"
2015,"BE","Belgium",12.7,"Yes","PCT_YES","Total","T"
2010,"BE","Belgium",1,"Don't know","PCT_DK","Men","M"
2010,"BE","Belgium",83.6,"No","PCT_NO","Men","M"
2010,"BE","Belgium",1.3,"Refusal","PCT_REFUSE","Men","M"
2010,"BE","Belgium",14.1,"Yes","PCT_YES","Men","M"
2015,"BE","Belgium",2,"Don't know","PCT_DK","Men","M"
2015,"BE","Belgium",84,"No","PCT_NO","Men","M"
2015,"BE","Belgium",0,"Refusal","PCT_REFUSE","Men","M"
2015,"BE","Belgium",14,"Yes","PCT_YES","Men","M"
2010,"BE","Belgium",1,"Don't know","PCT_DK","Women","W"
2010,"BE","Belgium",85.5,"No","PCT_NO","Women","W"
2010,"BE","Belgium",1.5,"Refusal","PCT_REFUSE","Women","W"
2010,"BE","Belgium",12,"Yes","PCT_YES","Women","W"
2015,"BE","Belgium",1.2,"Don't know","PCT_DK","Women","W"
2015,"BE","Belgium",87.5,"No","PCT_NO","Women","W"
2015,"BE","Belgium",0,"Refusal","PCT_REFUSE","Women","W"
2015,"BE","Belgium",11.3,"Yes","PCT_YES","Women","W"
2010,"BG","Bulgaria",4.4,"Don't know","PCT_DK","Total","T"
2010,"BG","Bulgaria",91.8,"No","PCT_NO","Total","T"
2010,"BG","Bulgaria",0.6,"Refusal","PCT_REFUSE","Total","T"
2010,"BG","Bulgaria",3.2,"Yes","PCT_YES","Total","T"
2015,"BG","Bulgaria",0,"Don't know","PCT_DK","Total","T"
2015,"BG","Bulgaria",97.3,"No","PCT_NO","Total","T"
2015,"BG","Bulgaria",0.2,"Refusal","PCT_REFUSE","Total","T"
2015,"BG","Bulgaria",2.5,"Yes","PCT_YES","Total","T"
2010,"BG","Bulgaria",6.4,"Don't know","PCT_DK","Men","M"
2010,"BG","Bulgaria",89.2,"No","PCT_NO","Men","M"
2010,"BG","Bulgaria",0.9,"Refusal","PCT_REFUSE","Men","M"
2010,"BG","Bulgaria",3.6,"Yes","PCT_YES","Men","M"
2015,"BG","Bulgaria",0,"Don't know","PCT_DK","Men","M"
2015,"BG","Bulgaria",98.2,"No","PCT_NO","Men","M"
2015,"BG","Bulgaria",0,"Refusal","PCT_REFUSE","Men","M"
2015,"BG","Bulgaria",1.8,"Yes","PCT_YES","Men","M"
2010,"BG","Bulgaria",2.3,"Don't know","PCT_DK","Women","W"
2010,"BG","Bulgaria",94.7,"No","PCT_NO","Women","W"
2010,"BG","Bulgaria",0.3,"Refusal","PCT_REFUSE","Women","W"
2010,"BG","Bulgaria",2.7,"Yes","PCT_YES","Women","W"
2015,"BG","Bulgaria",0,"Don't know","PCT_DK","Women","W"
2015,"BG","Bulgaria",96.5,"No","PCT_NO","Women","W"
2015,"BG","Bulgaria",0.3,"Refusal","PCT_REFUSE","Women","W"
2015,"BG","Bulgaria",3.2,"Yes","PCT_YES","Women","W"
2015,"CH","Switzerland",0,"Don't know","PCT_DK","Total","T"
2015,"CH","Switzerland",92.4,"No","PCT_NO","Total","T"
2015,"CH","Switzerland",0,"Refusal","PCT_REFUSE","Total","T"
2015,"CH","Switzerland",7.6,"Yes","PCT_YES","Total","T"
2015,"CH","Switzerland",0,"Don't know","PCT_DK","Men","M"
2015,"CH","Switzerland",93.1,"No","PCT_NO","Men","M"
2015,"CH","Switzerland",0,"Refusal","PCT_REFUSE","Men","M"
2015,"CH","Switzerland",6.9,"Yes","PCT_YES","Men","M"
2015,"CH","Switzerland",0,"Don't know","PCT_DK","Women","W"
2015,"CH","Switzerland",91.7,"No","PCT_NO","Women","W"
2015,"CH","Switzerland",0,"Refusal","PCT_REFUSE","Women","W"
2015,"CH","Switzerland",8.3,"Yes","PCT_YES","Women","W"
2010,"CY","Cyprus",2.1,"Don't know","PCT_DK","Total","T"
2010,"CY","Cyprus",90.3,"No","PCT_NO","Total","T"
2010,"CY","Cyprus",0,"Refusal","PCT_REFUSE","Total","T"
2010,"CY","Cyprus",7.6,"Yes","PCT_YES","Total","T"
2015,"CY","Cyprus",0.4,"Don't know","PCT_DK","Total","T"
2015,"CY","Cyprus",93.2,"No","PCT_NO","Total","T"
2015,"CY","Cyprus",0,"Refusal","PCT_REFUSE","Total","T"
2015,"CY","Cyprus",6.4,"Yes","PCT_YES","Total","T"
2010,"CY","Cyprus",2.6,"Don't know","PCT_DK","Men","M"
2010,"CY","Cyprus",89.7,"No","PCT_NO","Men","M"
2010,"CY","Cyprus",0,"Refusal","PCT_REFUSE","Men","M"
2010,"CY","Cyprus",7.7,"Yes","PCT_YES","Men","M"
2015,"CY","Cyprus",0.5,"Don't know","PCT_DK","Men","M"
2015,"CY","Cyprus",93.9,"No","PCT_NO","Men","M"
2015,"CY","Cyprus",0,"Refusal","PCT_REFUSE","Men","M"
2015,"CY","Cyprus",5.6,"Yes","PCT_YES","Men","M"
2010,"CY","Cyprus",1.6,"Don't know","PCT_DK","Women","W"
2010,"CY","Cyprus",90.8,"No","PCT_NO","Women","W"
2010,"CY","Cyprus",0,"Refusal","PCT_REFUSE","Women","W"
2010,"CY","Cyprus",7.6,"Yes","PCT_YES","Women","W"
2015,"CY","Cyprus",0.2,"Don't know","PCT_DK","Women","W"
2015,"CY","Cyprus",92.5,"No","PCT_NO","Women","W"
2015,"CY","Cyprus",0,"Refusal","PCT_REFUSE","Women","W"
2015,"CY","Cyprus",7.3,"Yes","PCT_YES","Women","W"
2010,"CZ","Czech Republic",4.8,"Don't know","PCT_DK","Total","T"
2010,"CZ","Czech Republic",87.2,"No","PCT_NO","Total","T"
2010,"CZ","Czech Republic",3.2,"Refusal","PCT_REFUSE","Total","T"
2010,"CZ","Czech Republic",4.8,"Yes","PCT_YES","Total","T"
2015,"CZ","Czech Republic",0.3,"Don't know","PCT_DK","Total","T"
2015,"CZ","Czech Republic",95.9,"No","PCT_NO","Total","T"
2015,"CZ","Czech Republic",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"CZ","Czech Republic",3.7,"Yes","PCT_YES","Total","T"
2010,"CZ","Czech Republic",5.2,"Don't know","PCT_DK","Men","M"
2010,"CZ","Czech Republic",86.2,"No","PCT_NO","Men","M"
2010,"CZ","Czech Republic",2.5,"Refusal","PCT_REFUSE","Men","M"
2010,"CZ","Czech Republic",6.1,"Yes","PCT_YES","Men","M"
2015,"CZ","Czech Republic",0.6,"Don't know","PCT_DK","Men","M"
2015,"CZ","Czech Republic",96.9,"No","PCT_NO","Men","M"
2015,"CZ","Czech Republic",0.2,"Refusal","PCT_REFUSE","Men","M"
2015,"CZ","Czech Republic",2.3,"Yes","PCT_YES","Men","M"
2010,"CZ","Czech Republic",4.5,"Don't know","PCT_DK","Women","W"
2010,"CZ","Czech Republic",88.3,"No","PCT_NO","Women","W"
2010,"CZ","Czech Republic",4,"Refusal","PCT_REFUSE","Women","W"
2010,"CZ","Czech Republic",3.3,"Yes","PCT_YES","Women","W"
2015,"CZ","Czech Republic",0,"Don't know","PCT_DK","Women","W"
2015,"CZ","Czech Republic",94.9,"No","PCT_NO","Women","W"
2015,"CZ","Czech Republic",0,"Refusal","PCT_REFUSE","Women","W"
2015,"CZ","Czech Republic",5.1,"Yes","PCT_YES","Women","W"
2010,"DE","Germany",0.1,"Don't know","PCT_DK","Total","T"
2010,"DE","Germany",90.3,"No","PCT_NO","Total","T"
2010,"DE","Germany",0,"Refusal","PCT_REFUSE","Total","T"
2010,"DE","Germany",9.6,"Yes","PCT_YES","Total","T"
2015,"DE","Germany",0.9,"Don't know","PCT_DK","Total","T"
2015,"DE","Germany",93.8,"No","PCT_NO","Total","T"
2015,"DE","Germany",0,"Refusal","PCT_REFUSE","Total","T"
2015,"DE","Germany",5.2,"Yes","PCT_YES","Total","T"
2010,"DE","Germany",0.2,"Don't know","PCT_DK","Men","M"
2010,"DE","Germany",89.8,"No","PCT_NO","Men","M"
2010,"DE","Germany",0,"Refusal","PCT_REFUSE","Men","M"
2010,"DE","Germany",10,"Yes","PCT_YES","Men","M"
2015,"DE","Germany",1.4,"Don't know","PCT_DK","Men","M"
2015,"DE","Germany",94.3,"No","PCT_NO","Men","M"
2015,"DE","Germany",0,"Refusal","PCT_REFUSE","Men","M"
2015,"DE","Germany",4.3,"Yes","PCT_YES","Men","M"
2010,"DE","Germany",0,"Don't know","PCT_DK","Women","W"
2010,"DE","Germany",90.9,"No","PCT_NO","Women","W"
2010,"DE","Germany",0,"Refusal","PCT_REFUSE","Women","W"
2010,"DE","Germany",9.1,"Yes","PCT_YES","Women","W"
2015,"DE","Germany",0.5,"Don't know","PCT_DK","Women","W"
2015,"DE","Germany",93.3,"No","PCT_NO","Women","W"
2015,"DE","Germany",0,"Refusal","PCT_REFUSE","Women","W"
2015,"DE","Germany",6.2,"Yes","PCT_YES","Women","W"
2010,"DK","Denmark",0,"Don't know","PCT_DK","Total","T"
2010,"DK","Denmark",70.8,"No","PCT_NO","Total","T"
2010,"DK","Denmark",0,"Refusal","PCT_REFUSE","Total","T"
2010,"DK","Denmark",29.2,"Yes","PCT_YES","Total","T"
2015,"DK","Denmark",0,"Don't know","PCT_DK","Total","T"
2015,"DK","Denmark",73.9,"No","PCT_NO","Total","T"
2015,"DK","Denmark",0,"Refusal","PCT_REFUSE","Total","T"
2015,"DK","Denmark",26.1,"Yes","PCT_YES","Total","T"
2010,"DK","Denmark",0,"Don't know","PCT_DK","Men","M"
2010,"DK","Denmark",71.2,"No","PCT_NO","Men","M"
2010,"DK","Denmark",0,"Refusal","PCT_REFUSE","Men","M"
2010,"DK","Denmark",28.8,"Yes","PCT_YES","Men","M"
2015,"DK","Denmark",0,"Don't know","PCT_DK","Men","M"
2015,"DK","Denmark",75.8,"No","PCT_NO","Men","M"
2015,"DK","Denmark",0,"Refusal","PCT_REFUSE","Men","M"
2015,"DK","Denmark",24.2,"Yes","PCT_YES","Men","M"
2010,"DK","Denmark",0,"Don't know","PCT_DK","Women","W"
2010,"DK","Denmark",70.5,"No","PCT_NO","Women","W"
2010,"DK","Denmark",0,"Refusal","PCT_REFUSE","Women","W"
2010,"DK","Denmark",29.5,"Yes","PCT_YES","Women","W"
2015,"DK","Denmark",0,"Don't know","PCT_DK","Women","W"
2015,"DK","Denmark",71.9,"No","PCT_NO","Women","W"
2015,"DK","Denmark",0,"Refusal","PCT_REFUSE","Women","W"
2015,"DK","Denmark",28.1,"Yes","PCT_YES","Women","W"
2010,"EE","Estonia",1.4,"Don't know","PCT_DK","Total","T"
2010,"EE","Estonia",88.6,"No","PCT_NO","Total","T"
2010,"EE","Estonia",0.3,"Refusal","PCT_REFUSE","Total","T"
2010,"EE","Estonia",9.8,"Yes","PCT_YES","Total","T"
2015,"EE","Estonia",2,"Don't know","PCT_DK","Total","T"
2015,"EE","Estonia",88.9,"No","PCT_NO","Total","T"
2015,"EE","Estonia",0,"Refusal","PCT_REFUSE","Total","T"
2015,"EE","Estonia",9.1,"Yes","PCT_YES","Total","T"
2010,"EE","Estonia",1.8,"Don't know","PCT_DK","Men","M"
2010,"EE","Estonia",91.1,"No","PCT_NO","Men","M"
2010,"EE","Estonia",0.5,"Refusal","PCT_REFUSE","Men","M"
2010,"EE","Estonia",6.6,"Yes","PCT_YES","Men","M"
2015,"EE","Estonia",1.4,"Don't know","PCT_DK","Men","M"
2015,"EE","Estonia",87.2,"No","PCT_NO","Men","M"
2015,"EE","Estonia",0,"Refusal","PCT_REFUSE","Men","M"
2015,"EE","Estonia",11.4,"Yes","PCT_YES","Men","M"
2010,"EE","Estonia",1,"Don't know","PCT_DK","Women","W"
2010,"EE","Estonia",86.1,"No","PCT_NO","Women","W"
2010,"EE","Estonia",0.1,"Refusal","PCT_REFUSE","Women","W"
2010,"EE","Estonia",12.8,"Yes","PCT_YES","Women","W"
2015,"EE","Estonia",2.7,"Don't know","PCT_DK","Women","W"
2015,"EE","Estonia",90.9,"No","PCT_NO","Women","W"
2015,"EE","Estonia",0,"Refusal","PCT_REFUSE","Women","W"
2015,"EE","Estonia",6.4,"Yes","PCT_YES","Women","W"
2010,"EL","Greece",0.3,"Don't know","PCT_DK","Total","T"
2010,"EL","Greece",91.2,"No","PCT_NO","Total","T"
2010,"EL","Greece",1.7,"Refusal","PCT_REFUSE","Total","T"
2010,"EL","Greece",6.8,"Yes","PCT_YES","Total","T"
2015,"EL","Greece",0,"Don't know","PCT_DK","Total","T"
2015,"EL","Greece",96.9,"No","PCT_NO","Total","T"
2015,"EL","Greece",0.2,"Refusal","PCT_REFUSE","Total","T"
2015,"EL","Greece",2.9,"Yes","PCT_YES","Total","T"
2010,"EL","Greece",0.2,"Don't know","PCT_DK","Men","M"
2010,"EL","Greece",93.8,"No","PCT_NO","Men","M"
2010,"EL","Greece",1.5,"Refusal","PCT_REFUSE","Men","M"
2010,"EL","Greece",4.5,"Yes","PCT_YES","Men","M"
2015,"EL","Greece",0,"Don't know","PCT_DK","Men","M"
2015,"EL","Greece",97.3,"No","PCT_NO","Men","M"
2015,"EL","Greece",0.4,"Refusal","PCT_REFUSE","Men","M"
2015,"EL","Greece",2.3,"Yes","PCT_YES","Men","M"
2010,"EL","Greece",0.5,"Don't know","PCT_DK","Women","W"
2010,"EL","Greece",87.9,"No","PCT_NO","Women","W"
2010,"EL","Greece",1.9,"Refusal","PCT_REFUSE","Women","W"
2010,"EL","Greece",9.7,"Yes","PCT_YES","Women","W"
2015,"EL","Greece",0,"Don't know","PCT_DK","Women","W"
2015,"EL","Greece",96.4,"No","PCT_NO","Women","W"
2015,"EL","Greece",0,"Refusal","PCT_REFUSE","Women","W"
2015,"EL","Greece",3.6,"Yes","PCT_YES","Women","W"
2010,"ES","Spain",0.2,"Don't know","PCT_DK","Total","T"
2010,"ES","Spain",88.9,"No","PCT_NO","Total","T"
2010,"ES","Spain",0.1,"Refusal","PCT_REFUSE","Total","T"
