"time","_geo","geo","value","ANSWER","_ANSWER","sex","_sex"
2010,"ES","Spain",10.8,"Yes","PCT_YES","Total","T"
2015,"ES","Spain",0.4,"Don't know","PCT_DK","Total","T"
2015,"ES","Spain",90.6,"No","PCT_NO","Total","T"
2015,"ES","Spain",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"ES","Spain",8.9,"Yes","PCT_YES","Total","T"
2010,"ES","Spain",0,"Don't know","PCT_DK","Men","M"
2010,"ES","Spain",86.6,"No","PCT_NO","Men","M"
2010,"ES","Spain",0.3,"Refusal","PCT_REFUSE","Men","M"
2010,"ES","Spain",13.2,"Yes","PCT_YES","Men","M"
2015,"ES","Spain",0.6,"Don't know","PCT_DK","Men","M"
2015,"ES","Spain",90.4,"No","PCT_NO","Men","M"
2015,"ES","Spain",0,"Refusal","PCT_REFUSE","Men","M"
2015,"ES","Spain",8.9,"Yes","PCT_YES","Men","M"
2010,"ES","Spain",0.4,"Don't know","PCT_DK","Women","W"
2010,"ES","Spain",91.5,"No","PCT_NO","Women","W"
2010,"ES","Spain",0,"Refusal","PCT_REFUSE","Women","W"
2010,"ES","Spain",8.1,"Yes","PCT_YES","Women","W"
2015,"ES","Spain",0.3,"Don't know","PCT_DK","Women","W"
2015,"ES","Spain",90.7,"No","PCT_NO","Women","W"
2015,"ES","Spain",0.1,"Refusal","PCT_REFUSE","Women","W"
2015,"ES","Spain",8.9,"Yes","PCT_YES","Women","W"
2010,"FI","Finland",0.1,"Don't know","PCT_DK","Total","T"
2010,"FI","Finland",77.1,"No","PCT_NO","Total","T"
2010,"FI","Finland",0,"Refusal","PCT_REFUSE","Total","T"
2010,"FI","Finland",22.8,"Yes","PCT_YES","Total","T"
2015,"FI","Finland",0.3,"Don't know","PCT_DK","Total","T"
2015,"FI","Finland",84.8,"No","PCT_NO","Total","T"
2015,"FI","Finland",0,"Refusal","PCT_REFUSE","Total","T"
2015,"FI","Finland",14.9,"Yes","PCT_YES","Total","T"
2010,"FI","Finland",0,"Don't know","PCT_DK","Men","M"
2010,"FI","Finland",76.7,"No","PCT_NO","Men","M"
2010,"FI","Finland",0,"Refusal","PCT_REFUSE","Men","M"
2010,"FI","Finland",23.3,"Yes","PCT_YES","Men","M"
2015,"FI","Finland",0.7,"Don't know","PCT_DK","Men","M"
2015,"FI","Finland",87.7,"No","PCT_NO","Men","M"
2015,"FI","Finland",0,"Refusal","PCT_REFUSE","Men","M"
2015,"FI","Finland",11.6,"Yes","PCT_YES","Men","M"
2010,"FI","Finland",0.3,"Don't know","PCT_DK","Women","W"
2010,"FI","Finland",77.4,"No","PCT_NO","Women","W"
2010,"FI","Finland",0,"Refusal","PCT_REFUSE","Women","W"
2010,"FI","Finland",22.3,"Yes","PCT_YES","Women","W"
2015,"FI","Finland",0,"Don't know","PCT_DK","Women","W"
2015,"FI","Finland",82,"No","PCT_NO","Women","W"
2015,"FI","Finland",0,"Refusal","PCT_REFUSE","Women","W"
2015,"FI","Finland",18,"Yes","PCT_YES","Women","W"
2010,"FR","France",0.3,"Don't know","PCT_DK","Total","T"
2010,"FR","France",92.3,"No","PCT_NO","Total","T"
2010,"FR","France",0.1,"Refusal","PCT_REFUSE","Total","T"
2010,"FR","France",7.2,"Yes","PCT_YES","Total","T"
2015,"FR","France",0.1,"Don't know","PCT_DK","Total","T"
2015,"FR","France",76.1,"No","PCT_NO","Total","T"
2015,"FR","France",0,"Refusal","PCT_REFUSE","Total","T"
2015,"FR","France",23.8,"Yes","PCT_YES","Total","T"
2010,"FR","France",0.3,"Don't know","PCT_DK","Men","M"
2010,"FR","France",93.6,"No","PCT_NO","Men","M"
2010,"FR","France",0.3,"Refusal","PCT_REFUSE","Men","M"
2010,"FR","France",5.9,"Yes","PCT_YES","Men","M"
2015,"FR","France",0,"Don't know","PCT_DK","Men","M"
2015,"FR","France",77,"No","PCT_NO","Men","M"
2015,"FR","France",0,"Refusal","PCT_REFUSE","Men","M"
2015,"FR","France",23,"Yes","PCT_YES","Men","M"
2010,"FR","France",0.4,"Don't know","PCT_DK","Women","W"
2010,"FR","France",91,"No","PCT_NO","Women","W"
2010,"FR","France",0,"Refusal","PCT_REFUSE","Women","W"
2010,"FR","France",8.6,"Yes","PCT_YES","Women","W"
2015,"FR","France",0.2,"Don't know","PCT_DK","Women","W"
2015,"FR","France",75.2,"No","PCT_NO","Women","W"
2015,"FR","France",0,"Refusal","PCT_REFUSE","Women","W"
2015,"FR","France",24.5,"Yes","PCT_YES","Women","W"
2010,"HR","Croatia",1,"Don't know","PCT_DK","Total","T"
2010,"HR","Croatia",95,"No","PCT_NO","Total","T"
2010,"HR","Croatia",0.1,"Refusal","PCT_REFUSE","Total","T"
2010,"HR","Croatia",3.9,"Yes","PCT_YES","Total","T"
2015,"HR","Croatia",0.5,"Don't know","PCT_DK","Total","T"
2015,"HR","Croatia",94.7,"No","PCT_NO","Total","T"
2015,"HR","Croatia",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"HR","Croatia",4.7,"Yes","PCT_YES","Total","T"
2010,"HR","Croatia",0.5,"Don't know","PCT_DK","Men","M"
2010,"HR","Croatia",96.9,"No","PCT_NO","Men","M"
2010,"HR","Croatia",0.1,"Refusal","PCT_REFUSE","Men","M"
2010,"HR","Croatia",2.5,"Yes","PCT_YES","Men","M"
2015,"HR","Croatia",0.6,"Don't know","PCT_DK","Men","M"
2015,"HR","Croatia",93.3,"No","PCT_NO","Men","M"
2015,"HR","Croatia",0,"Refusal","PCT_REFUSE","Men","M"
2015,"HR","Croatia",6.1,"Yes","PCT_YES","Men","M"
2010,"HR","Croatia",1.5,"Don't know","PCT_DK","Women","W"
2010,"HR","Croatia",93.1,"No","PCT_NO","Women","W"
2010,"HR","Croatia",0,"Refusal","PCT_REFUSE","Women","W"
2010,"HR","Croatia",5.5,"Yes","PCT_YES","Women","W"
2015,"HR","Croatia",0.3,"Don't know","PCT_DK","Women","W"
2015,"HR","Croatia",96.3,"No","PCT_NO","Women","W"
2015,"HR","Croatia",0.2,"Refusal","PCT_REFUSE","Women","W"
2015,"HR","Croatia",3.2,"Yes","PCT_YES","Women","W"
2010,"HU","Hungary",0.2,"Don't know","PCT_DK","Total","T"
2010,"HU","Hungary",90,"No","PCT_NO","Total","T"
2010,"HU","Hungary",0,"Refusal","PCT_REFUSE","Total","T"
2010,"HU","Hungary",9.8,"Yes","PCT_YES","Total","T"
2015,"HU","Hungary",1.7,"Don't know","PCT_DK","Total","T"
2015,"HU","Hungary",94.7,"No","PCT_NO","Total","T"
2015,"HU","Hungary",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"HU","Hungary",3.4,"Yes","PCT_YES","Total","T"
2010,"HU","Hungary",0,"Don't know","PCT_DK","Men","M"
2010,"HU","Hungary",89.7,"No","PCT_NO","Men","M"
2010,"HU","Hungary",0,"Refusal","PCT_REFUSE","Men","M"
2010,"HU","Hungary",10.3,"Yes","PCT_YES","Men","M"
2015,"HU","Hungary",1.9,"Don't know","PCT_DK","Men","M"
2015,"HU","Hungary",94.6,"No","PCT_NO","Men","M"
2015,"HU","Hungary",0.3,"Refusal","PCT_REFUSE","Men","M"
2015,"HU","Hungary",3.2,"Yes","PCT_YES","Men","M"
2010,"HU","Hungary",0.4,"Don't know","PCT_DK","Women","W"
2010,"HU","Hungary",90.3,"No","PCT_NO","Women","W"
2010,"HU","Hungary",0,"Refusal","PCT_REFUSE","Women","W"
2010,"HU","Hungary",9.3,"Yes","PCT_YES","Women","W"
2015,"HU","Hungary",1.5,"Don't know","PCT_DK","Women","W"
2015,"HU","Hungary",94.8,"No","PCT_NO","Women","W"
2015,"HU","Hungary",0,"Refusal","PCT_REFUSE","Women","W"
2015,"HU","Hungary",3.7,"Yes","PCT_YES","Women","W"
2010,"IE","Ireland",15.3,"Don't know","PCT_DK","Total","T"
2010,"IE","Ireland",68.2,"No","PCT_NO","Total","T"
2010,"IE","Ireland",8,"Refusal","PCT_REFUSE","Total","T"
2010,"IE","Ireland",8.5,"Yes","PCT_YES","Total","T"
2015,"IE","Ireland",0,"Don't know","PCT_DK","Total","T"
2015,"IE","Ireland",86.1,"No","PCT_NO","Total","T"
2015,"IE","Ireland",0,"Refusal","PCT_REFUSE","Total","T"
2015,"IE","Ireland",13.9,"Yes","PCT_YES","Total","T"
2010,"IE","Ireland",16.9,"Don't know","PCT_DK","Men","M"
2010,"IE","Ireland",65.4,"No","PCT_NO","Men","M"
2010,"IE","Ireland",6.3,"Refusal","PCT_REFUSE","Men","M"
2010,"IE","Ireland",11.4,"Yes","PCT_YES","Men","M"
2015,"IE","Ireland",0,"Don't know","PCT_DK","Men","M"
2015,"IE","Ireland",85.8,"No","PCT_NO","Men","M"
2015,"IE","Ireland",0,"Refusal","PCT_REFUSE","Men","M"
2015,"IE","Ireland",14.2,"Yes","PCT_YES","Men","M"
2010,"IE","Ireland",13.8,"Don't know","PCT_DK","Women","W"
2010,"IE","Ireland",70.7,"No","PCT_NO","Women","W"
2010,"IE","Ireland",9.6,"Refusal","PCT_REFUSE","Women","W"
2010,"IE","Ireland",5.8,"Yes","PCT_YES","Women","W"
2015,"IE","Ireland",0,"Don't know","PCT_DK","Women","W"
2015,"IE","Ireland",86.3,"No","PCT_NO","Women","W"
2015,"IE","Ireland",0,"Refusal","PCT_REFUSE","Women","W"
2015,"IE","Ireland",13.7,"Yes","PCT_YES","Women","W"
2010,"IT","Italy",0.3,"Don't know","PCT_DK","Total","T"
2010,"IT","Italy",92.2,"No","PCT_NO","Total","T"
2010,"IT","Italy",0.2,"Refusal","PCT_REFUSE","Total","T"
2010,"IT","Italy",7.3,"Yes","PCT_YES","Total","T"
2015,"IT","Italy",1.2,"Don't know","PCT_DK","Total","T"
2015,"IT","Italy",92.2,"No","PCT_NO","Total","T"
2015,"IT","Italy",0.2,"Refusal","PCT_REFUSE","Total","T"
2015,"IT","Italy",6.5,"Yes","PCT_YES","Total","T"
2010,"IT","Italy",0.2,"Don't know","PCT_DK","Men","M"
2010,"IT","Italy",91.7,"No","PCT_NO","Men","M"
2010,"IT","Italy",0,"Refusal","PCT_REFUSE","Men","M"
2010,"IT","Italy",8.1,"Yes","PCT_YES","Men","M"
2015,"IT","Italy",0.6,"Don't know","PCT_DK","Men","M"
2015,"IT","Italy",92.3,"No","PCT_NO","Men","M"
2015,"IT","Italy",0.2,"Refusal","PCT_REFUSE","Men","M"
2015,"IT","Italy",6.9,"Yes","PCT_YES","Men","M"
2010,"IT","Italy",0.5,"Don't know","PCT_DK","Women","W"
2010,"IT","Italy",92.9,"No","PCT_NO","Women","W"
2010,"IT","Italy",0.4,"Refusal","PCT_REFUSE","Women","W"
2010,"IT","Italy",6.3,"Yes","PCT_YES","Women","W"
2015,"IT","Italy",1.8,"Don't know","PCT_DK","Women","W"
2015,"IT","Italy",92,"No","PCT_NO","Women","W"
2015,"IT","Italy",0.1,"Refusal","PCT_REFUSE","Women","W"
2015,"IT","Italy",6,"Yes","PCT_YES","Women","W"
2010,"LT","Lithuania",0.3,"Don't know","PCT_DK","Total","T"
2010,"LT","Lithuania",92.5,"No","PCT_NO","Total","T"
2010,"LT","Lithuania",1.8,"Refusal","PCT_REFUSE","Total","T"
2010,"LT","Lithuania",5.4,"Yes","PCT_YES","Total","T"
2015,"LT","Lithuania",0.2,"Don't know","PCT_DK","Total","T"
2015,"LT","Lithuania",96.9,"No","PCT_NO","Total","T"
2015,"LT","Lithuania",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"LT","Lithuania",2.8,"Yes","PCT_YES","Total","T"
2010,"LT","Lithuania",0,"Don't know","PCT_DK","Men","M"
2010,"LT","Lithuania",95.2,"No","PCT_NO","Men","M"
2010,"LT","Lithuania",2,"Refusal","PCT_REFUSE","Men","M"
2010,"LT","Lithuania",2.9,"Yes","PCT_YES","Men","M"
2015,"LT","Lithuania",0.4,"Don't know","PCT_DK","Men","M"
2015,"LT","Lithuania",97.5,"No","PCT_NO","Men","M"
2015,"LT","Lithuania",0,"Refusal","PCT_REFUSE","Men","M"
2015,"LT","Lithuania",2.1,"Yes","PCT_YES","Men","M"
2010,"LT","Lithuania",0.7,"Don't know","PCT_DK","Women","W"
2010,"LT","Lithuania",89.7,"No","PCT_NO","Women","W"
2010,"LT","Lithuania",1.6,"Refusal","PCT_REFUSE","Women","W"
2010,"LT","Lithuania",8.1,"Yes","PCT_YES","Women","W"
2015,"LT","Lithuania",0,"Don't know","PCT_DK","Women","W"
2015,"LT","Lithuania",96.4,"No","PCT_NO","Women","W"
2015,"LT","Lithuania",0.2,"Refusal","PCT_REFUSE","Women","W"
2015,"LT","Lithuania",3.4,"Yes","PCT_YES","Women","W"
2010,"LU","Luxembourg",1.6,"Don't know","PCT_DK","Total","T"
2010,"LU","Luxembourg",87.7,"No","PCT_NO","Total","T"
2010,"LU","Luxembourg",1.2,"Refusal","PCT_REFUSE","Total","T"
2010,"LU","Luxembourg",9.5,"Yes","PCT_YES","Total","T"
2015,"LU","Luxembourg",0,"Don't know","PCT_DK","Total","T"
2015,"LU","Luxembourg",84.6,"No","PCT_NO","Total","T"
2015,"LU","Luxembourg",0,"Refusal","PCT_REFUSE","Total","T"
2015,"LU","Luxembourg",15.4,"Yes","PCT_YES","Total","T"
2010,"LU","Luxembourg",1.3,"Don't know","PCT_DK","Men","M"
2010,"LU","Luxembourg",92.1,"No","PCT_NO","Men","M"
2010,"LU","Luxembourg",0.7,"Refusal","PCT_REFUSE","Men","M"
2010,"LU","Luxembourg",5.9,"Yes","PCT_YES","Men","M"
2015,"LU","Luxembourg",0,"Don't know","PCT_DK","Men","M"
2015,"LU","Luxembourg",83,"No","PCT_NO","Men","M"
2015,"LU","Luxembourg",0,"Refusal","PCT_REFUSE","Men","M"
2015,"LU","Luxembourg",17,"Yes","PCT_YES","Men","M"
2010,"LU","Luxembourg",2.1,"Don't know","PCT_DK","Women","W"
2010,"LU","Luxembourg",81.1,"No","PCT_NO","Women","W"
2010,"LU","Luxembourg",1.9,"Refusal","PCT_REFUSE","Women","W"
2010,"LU","Luxembourg",15,"Yes","PCT_YES","Women","W"
2015,"LU","Luxembourg",0,"Don't know","PCT_DK","Women","W"
2015,"LU","Luxembourg",86.2,"No","PCT_NO","Women","W"
2015,"LU","Luxembourg",0,"Refusal","PCT_REFUSE","Women","W"
2015,"LU","Luxembourg",13.8,"Yes","PCT_YES","Women","W"
2010,"LV","Latvia",0.5,"Don't know","PCT_DK","Total","T"
2010,"LV","Latvia",93.2,"No","PCT_NO","Total","T"
2010,"LV","Latvia",0.1,"Refusal","PCT_REFUSE","Total","T"
2010,"LV","Latvia",6.2,"Yes","PCT_YES","Total","T"
2015,"LV","Latvia",3,"Don't know","PCT_DK","Total","T"
2015,"LV","Latvia",89.7,"No","PCT_NO","Total","T"
2015,"LV","Latvia",0.6,"Refusal","PCT_REFUSE","Total","T"
2015,"LV","Latvia",6.7,"Yes","PCT_YES","Total","T"
2010,"LV","Latvia",0.9,"Don't know","PCT_DK","Men","M"
2010,"LV","Latvia",92.8,"No","PCT_NO","Men","M"
2010,"LV","Latvia",0,"Refusal","PCT_REFUSE","Men","M"
2010,"LV","Latvia",6.3,"Yes","PCT_YES","Men","M"
2015,"LV","Latvia",3.8,"Don't know","PCT_DK","Men","M"
2015,"LV","Latvia",89.4,"No","PCT_NO","Men","M"
2015,"LV","Latvia",0.5,"Refusal","PCT_REFUSE","Men","M"
2015,"LV","Latvia",6.3,"Yes","PCT_YES","Men","M"
2010,"LV","Latvia",0,"Don't know","PCT_DK","Women","W"
2010,"LV","Latvia",93.6,"No","PCT_NO","Women","W"
2010,"LV","Latvia",0.1,"Refusal","PCT_REFUSE","Women","W"
2010,"LV","Latvia",6.2,"Yes","PCT_YES","Women","W"
2015,"LV","Latvia",2.3,"Don't know","PCT_DK","Women","W"
2015,"LV","Latvia",89.9,"No","PCT_NO","Women","W"
2015,"LV","Latvia",0.7,"Refusal","PCT_REFUSE","Women","W"
2015,"LV","Latvia",7,"Yes","PCT_YES","Women","W"
2010,"ME","Montenegro",1.4,"Don't know","PCT_DK","Total","T"
2010,"ME","Montenegro",95,"No","PCT_NO","Total","T"
2010,"ME","Montenegro",0,"Refusal","PCT_REFUSE","Total","T"
2010,"ME","Montenegro",3.7,"Yes","PCT_YES","Total","T"
2015,"ME","Montenegro",0.7,"Don't know","PCT_DK","Total","T"
2015,"ME","Montenegro",97.1,"No","PCT_NO","Total","T"
2015,"ME","Montenegro",0,"Refusal","PCT_REFUSE","Total","T"
2015,"ME","Montenegro",2.3,"Yes","PCT_YES","Total","T"
2010,"ME","Montenegro",1.9,"Don't know","PCT_DK","Men","M"
2010,"ME","Montenegro",95.2,"No","PCT_NO","Men","M"
2010,"ME","Montenegro",0,"Refusal","PCT_REFUSE","Men","M"
2010,"ME","Montenegro",2.9,"Yes","PCT_YES","Men","M"
2015,"ME","Montenegro",0.9,"Don't know","PCT_DK","Men","M"
2015,"ME","Montenegro",96.5,"No","PCT_NO","Men","M"
2015,"ME","Montenegro",0,"Refusal","PCT_REFUSE","Men","M"
2015,"ME","Montenegro",2.6,"Yes","PCT_YES","Men","M"
2010,"ME","Montenegro",0.7,"Don't know","PCT_DK","Women","W"
2010,"ME","Montenegro",94.7,"No","PCT_NO","Women","W"
2010,"ME","Montenegro",0,"Refusal","PCT_REFUSE","Women","W"
2010,"ME","Montenegro",4.7,"Yes","PCT_YES","Women","W"
2015,"ME","Montenegro",0.4,"Don't know","PCT_DK","Women","W"
2015,"ME","Montenegro",97.7,"No","PCT_NO","Women","W"
2015,"ME","Montenegro",0,"Refusal","PCT_REFUSE","Women","W"
2015,"ME","Montenegro",1.9,"Yes","PCT_YES","Women","W"
2010,"MK","Former Yugoslav Republic of Macedonia",1.6,"Don't know","PCT_DK","Total","T"
2010,"MK","Former Yugoslav Republic of Macedonia",83.6,"No","PCT_NO","Total","T"
2010,"MK","Former Yugoslav Republic of Macedonia",8.5,"Refusal","PCT_REFUSE","Total","T"
2010,"MK","Former Yugoslav Republic of Macedonia",6.3,"Yes","PCT_YES","Total","T"
2015,"MK","Former Yugoslav Republic of Macedonia",0.1,"Don't know","PCT_DK","Total","T"
2015,"MK","Former Yugoslav Republic of Macedonia",92.8,"No","PCT_NO","Total","T"
2015,"MK","Former Yugoslav Republic of Macedonia",0.2,"Refusal","PCT_REFUSE","Total","T"
2015,"MK","Former Yugoslav Republic of Macedonia",6.9,"Yes","PCT_YES","Total","T"
2010,"MK","Former Yugoslav Republic of Macedonia",2.1,"Don't know","PCT_DK","Men","M"
2010,"MK","Former Yugoslav Republic of Macedonia",85.1,"No","PCT_NO","Men","M"
2010,"MK","Former Yugoslav Republic of Macedonia",8,"Refusal","PCT_REFUSE","Men","M"
2010,"MK","Former Yugoslav Republic of Macedonia",4.9,"Yes","PCT_YES","Men","M"
2015,"MK","Former Yugoslav Republic of Macedonia",0,"Don't know","PCT_DK","Men","M"
2015,"MK","Former Yugoslav Republic of Macedonia",90.9,"No","PCT_NO","Men","M"
2015,"MK","Former Yugoslav Republic of Macedonia",0.3,"Refusal","PCT_REFUSE","Men","M"
2015,"MK","Former Yugoslav Republic of Macedonia",8.8,"Yes","PCT_YES","Men","M"
2010,"MK","Former Yugoslav Republic of Macedonia",0.8,"Don't know","PCT_DK","Women","W"
2010,"MK","Former Yugoslav Republic of Macedonia",81.4,"No","PCT_NO","Women","W"
2010,"MK","Former Yugoslav Republic of Macedonia",9.4,"Refusal","PCT_REFUSE","Women","W"
2010,"MK","Former Yugoslav Republic of Macedonia",8.4,"Yes","PCT_YES","Women","W"
2015,"MK","Former Yugoslav Republic of Macedonia",0.3,"Don't know","PCT_DK","Women","W"
