"time","_geo","geo","value","ANSWER","_ANSWER","sex","_sex"
2015,"MK","Former Yugoslav Republic of Macedonia",95.1,"No","PCT_NO","Women","W"
2015,"MK","Former Yugoslav Republic of Macedonia",0,"Refusal","PCT_REFUSE","Women","W"
2015,"MK","Former Yugoslav Republic of Macedonia",4.6,"Yes","PCT_YES","Women","W"
2010,"MT","Malta",1.6,"Don't know","PCT_DK","Total","T"
2010,"MT","Malta",88.7,"No","PCT_NO","Total","T"
2010,"MT","Malta",0,"Refusal","PCT_REFUSE","Total","T"
2010,"MT","Malta",9.7,"Yes","PCT_YES","Total","T"
2015,"MT","Malta",0.1,"Don't know","PCT_DK","Total","T"
2015,"MT","Malta",89.8,"No","PCT_NO","Total","T"
2015,"MT","Malta",0,"Refusal","PCT_REFUSE","Total","T"
2015,"MT","Malta",10.1,"Yes","PCT_YES","Total","T"
2010,"MT","Malta",1.6,"Don't know","PCT_DK","Men","M"
2010,"MT","Malta",88.9,"No","PCT_NO","Men","M"
2010,"MT","Malta",0,"Refusal","PCT_REFUSE","Men","M"
2010,"MT","Malta",9.5,"Yes","PCT_YES","Men","M"
2015,"MT","Malta",0,"Don't know","PCT_DK","Men","M"
2015,"MT","Malta",88.6,"No","PCT_NO","Men","M"
2015,"MT","Malta",0,"Refusal","PCT_REFUSE","Men","M"
2015,"MT","Malta",11.4,"Yes","PCT_YES","Men","M"
2010,"MT","Malta",1.5,"Don't know","PCT_DK","Women","W"
2010,"MT","Malta",88.5,"No","PCT_NO","Women","W"
2010,"MT","Malta",0,"Refusal","PCT_REFUSE","Women","W"
2010,"MT","Malta",10,"Yes","PCT_YES","Women","W"
2015,"MT","Malta",0.2,"Don't know","PCT_DK","Women","W"
2015,"MT","Malta",91.6,"No","PCT_NO","Women","W"
2015,"MT","Malta",0,"Refusal","PCT_REFUSE","Women","W"
2015,"MT","Malta",8.3,"Yes","PCT_YES","Women","W"
2010,"NL","Netherlands",0,"Don't know","PCT_DK","Total","T"
2010,"NL","Netherlands",85.2,"No","PCT_NO","Total","T"
2010,"NL","Netherlands",0,"Refusal","PCT_REFUSE","Total","T"
2010,"NL","Netherlands",14.8,"Yes","PCT_YES","Total","T"
2015,"NL","Netherlands",0.2,"Don't know","PCT_DK","Total","T"
2015,"NL","Netherlands",86.7,"No","PCT_NO","Total","T"
2015,"NL","Netherlands",0,"Refusal","PCT_REFUSE","Total","T"
2015,"NL","Netherlands",13.2,"Yes","PCT_YES","Total","T"
2010,"NL","Netherlands",0,"Don't know","PCT_DK","Men","M"
2010,"NL","Netherlands",84.5,"No","PCT_NO","Men","M"
2010,"NL","Netherlands",0,"Refusal","PCT_REFUSE","Men","M"
2010,"NL","Netherlands",15.5,"Yes","PCT_YES","Men","M"
2015,"NL","Netherlands",0.3,"Don't know","PCT_DK","Men","M"
2015,"NL","Netherlands",86.4,"No","PCT_NO","Men","M"
2015,"NL","Netherlands",0,"Refusal","PCT_REFUSE","Men","M"
2015,"NL","Netherlands",13.3,"Yes","PCT_YES","Men","M"
2010,"NL","Netherlands",0,"Don't know","PCT_DK","Women","W"
2010,"NL","Netherlands",86,"No","PCT_NO","Women","W"
2010,"NL","Netherlands",0,"Refusal","PCT_REFUSE","Women","W"
2010,"NL","Netherlands",14,"Yes","PCT_YES","Women","W"
2015,"NL","Netherlands",0,"Don't know","PCT_DK","Women","W"
2015,"NL","Netherlands",86.9,"No","PCT_NO","Women","W"
2015,"NL","Netherlands",0,"Refusal","PCT_REFUSE","Women","W"
2015,"NL","Netherlands",13.1,"Yes","PCT_YES","Women","W"
2010,"NO","Norway",0.5,"Don't know","PCT_DK","Total","T"
2010,"NO","Norway",80.8,"No","PCT_NO","Total","T"
2010,"NO","Norway",3.3,"Refusal","PCT_REFUSE","Total","T"
2010,"NO","Norway",15.5,"Yes","PCT_YES","Total","T"
2015,"NO","Norway",0,"Don't know","PCT_DK","Total","T"
2015,"NO","Norway",80.4,"No","PCT_NO","Total","T"
2015,"NO","Norway",0,"Refusal","PCT_REFUSE","Total","T"
2015,"NO","Norway",19.6,"Yes","PCT_YES","Total","T"
2010,"NO","Norway",0.6,"Don't know","PCT_DK","Men","M"
2010,"NO","Norway",81.8,"No","PCT_NO","Men","M"
2010,"NO","Norway",2.7,"Refusal","PCT_REFUSE","Men","M"
2010,"NO","Norway",15,"Yes","PCT_YES","Men","M"
2015,"NO","Norway",0,"Don't know","PCT_DK","Men","M"
2015,"NO","Norway",83.1,"No","PCT_NO","Men","M"
2015,"NO","Norway",0,"Refusal","PCT_REFUSE","Men","M"
2015,"NO","Norway",16.9,"Yes","PCT_YES","Men","M"
2010,"NO","Norway",0.4,"Don't know","PCT_DK","Women","W"
2010,"NO","Norway",79.7,"No","PCT_NO","Women","W"
2010,"NO","Norway",3.9,"Refusal","PCT_REFUSE","Women","W"
2010,"NO","Norway",16,"Yes","PCT_YES","Women","W"
2015,"NO","Norway",0,"Don't know","PCT_DK","Women","W"
2015,"NO","Norway",77.7,"No","PCT_NO","Women","W"
2015,"NO","Norway",0,"Refusal","PCT_REFUSE","Women","W"
2015,"NO","Norway",22.3,"Yes","PCT_YES","Women","W"
2010,"PL","Poland",0.7,"Don't know","PCT_DK","Total","T"
2010,"PL","Poland",85.8,"No","PCT_NO","Total","T"
2010,"PL","Poland",10.1,"Refusal","PCT_REFUSE","Total","T"
2010,"PL","Poland",3.4,"Yes","PCT_YES","Total","T"
2015,"PL","Poland",1.4,"Don't know","PCT_DK","Total","T"
2015,"PL","Poland",93.7,"No","PCT_NO","Total","T"
2015,"PL","Poland",0.3,"Refusal","PCT_REFUSE","Total","T"
2015,"PL","Poland",4.7,"Yes","PCT_YES","Total","T"
2010,"PL","Poland",0.6,"Don't know","PCT_DK","Men","M"
2010,"PL","Poland",87.9,"No","PCT_NO","Men","M"
2010,"PL","Poland",7.9,"Refusal","PCT_REFUSE","Men","M"
2010,"PL","Poland",3.6,"Yes","PCT_YES","Men","M"
2015,"PL","Poland",1.5,"Don't know","PCT_DK","Men","M"
2015,"PL","Poland",91.7,"No","PCT_NO","Men","M"
2015,"PL","Poland",0.3,"Refusal","PCT_REFUSE","Men","M"
2015,"PL","Poland",6.6,"Yes","PCT_YES","Men","M"
2010,"PL","Poland",0.8,"Don't know","PCT_DK","Women","W"
2010,"PL","Poland",83.7,"No","PCT_NO","Women","W"
2010,"PL","Poland",12.3,"Refusal","PCT_REFUSE","Women","W"
2010,"PL","Poland",3.2,"Yes","PCT_YES","Women","W"
2015,"PL","Poland",1.3,"Don't know","PCT_DK","Women","W"
2015,"PL","Poland",95.7,"No","PCT_NO","Women","W"
2015,"PL","Poland",0.2,"Refusal","PCT_REFUSE","Women","W"
2015,"PL","Poland",2.7,"Yes","PCT_YES","Women","W"
2010,"PT","Portugal",0.4,"Don't know","PCT_DK","Total","T"
2010,"PT","Portugal",95.1,"No","PCT_NO","Total","T"
2010,"PT","Portugal",0.1,"Refusal","PCT_REFUSE","Total","T"
2010,"PT","Portugal",4.4,"Yes","PCT_YES","Total","T"
2015,"PT","Portugal",1,"Don't know","PCT_DK","Total","T"
2015,"PT","Portugal",96,"No","PCT_NO","Total","T"
2015,"PT","Portugal",0.1,"Refusal","PCT_REFUSE","Total","T"
2015,"PT","Portugal",2.9,"Yes","PCT_YES","Total","T"
2010,"PT","Portugal",0,"Don't know","PCT_DK","Men","M"
2010,"PT","Portugal",96.2,"No","PCT_NO","Men","M"
2010,"PT","Portugal",0,"Refusal","PCT_REFUSE","Men","M"
2010,"PT","Portugal",3.8,"Yes","PCT_YES","Men","M"
2015,"PT","Portugal",1.6,"Don't know","PCT_DK","Men","M"
2015,"PT","Portugal",94.5,"No","PCT_NO","Men","M"
2015,"PT","Portugal",0,"Refusal","PCT_REFUSE","Men","M"
2015,"PT","Portugal",3.9,"Yes","PCT_YES","Men","M"
2010,"PT","Portugal",0.8,"Don't know","PCT_DK","Women","W"
2010,"PT","Portugal",94,"No","PCT_NO","Women","W"
2010,"PT","Portugal",0.2,"Refusal","PCT_REFUSE","Women","W"
2010,"PT","Portugal",5,"Yes","PCT_YES","Women","W"
2015,"PT","Portugal",0.5,"Don't know","PCT_DK","Women","W"
2015,"PT","Portugal",97.3,"No","PCT_NO","Women","W"
2015,"PT","Portugal",0.2,"Refusal","PCT_REFUSE","Women","W"
2015,"PT","Portugal",2,"Yes","PCT_YES","Women","W"
2010,"RO","Romania",0.5,"Don't know","PCT_DK","Total","T"
2010,"RO","Romania",86.3,"No","PCT_NO","Total","T"
2010,"RO","Romania",6.2,"Refusal","PCT_REFUSE","Total","T"
2010,"RO","Romania",7,"Yes","PCT_YES","Total","T"
2015,"RO","Romania",0.4,"Don't know","PCT_DK","Total","T"
2015,"RO","Romania",97.2,"No","PCT_NO","Total","T"
2015,"RO","Romania",0.6,"Refusal","PCT_REFUSE","Total","T"
2015,"RO","Romania",1.8,"Yes","PCT_YES","Total","T"
2010,"RO","Romania",0.6,"Don't know","PCT_DK","Men","M"
2010,"RO","Romania",89.9,"No","PCT_NO","Men","M"
2010,"RO","Romania",3.9,"Refusal","PCT_REFUSE","Men","M"
2010,"RO","Romania",5.6,"Yes","PCT_YES","Men","M"
2015,"RO","Romania",0.6,"Don't know","PCT_DK","Men","M"
2015,"RO","Romania",96.2,"No","PCT_NO","Men","M"
2015,"RO","Romania",1,"Refusal","PCT_REFUSE","Men","M"
2015,"RO","Romania",2.1,"Yes","PCT_YES","Men","M"
2010,"RO","Romania",0.4,"Don't know","PCT_DK","Women","W"
2010,"RO","Romania",81.9,"No","PCT_NO","Women","W"
2010,"RO","Romania",9.1,"Refusal","PCT_REFUSE","Women","W"
2010,"RO","Romania",8.7,"Yes","PCT_YES","Women","W"
2015,"RO","Romania",0.3,"Don't know","PCT_DK","Women","W"
2015,"RO","Romania",98.3,"No","PCT_NO","Women","W"
2015,"RO","Romania",0.1,"Refusal","PCT_REFUSE","Women","W"
2015,"RO","Romania",1.3,"Yes","PCT_YES","Women","W"
2015,"RS","Serbia",0.1,"Don't know","PCT_DK","Total","T"
2015,"RS","Serbia",95.3,"No","PCT_NO","Total","T"
2015,"RS","Serbia",0,"Refusal","PCT_REFUSE","Total","T"
2015,"RS","Serbia",4.7,"Yes","PCT_YES","Total","T"
2015,"RS","Serbia",0,"Don't know","PCT_DK","Men","M"
2015,"RS","Serbia",94.6,"No","PCT_NO","Men","M"
2015,"RS","Serbia",0,"Refusal","PCT_REFUSE","Men","M"
2015,"RS","Serbia",5.4,"Yes","PCT_YES","Men","M"
2015,"RS","Serbia",0.2,"Don't know","PCT_DK","Women","W"
2015,"RS","Serbia",95.8,"No","PCT_NO","Women","W"
2015,"RS","Serbia",0,"Refusal","PCT_REFUSE","Women","W"
2015,"RS","Serbia",4,"Yes","PCT_YES","Women","W"
2010,"SE","Sweden",2.2,"Don't know","PCT_DK","Total","T"
2010,"SE","Sweden",65.3,"No","PCT_NO","Total","T"
2010,"SE","Sweden",15.7,"Refusal","PCT_REFUSE","Total","T"
2010,"SE","Sweden",16.8,"Yes","PCT_YES","Total","T"
2015,"SE","Sweden",0.9,"Don't know","PCT_DK","Total","T"
2015,"SE","Sweden",85.4,"No","PCT_NO","Total","T"
2015,"SE","Sweden",0,"Refusal","PCT_REFUSE","Total","T"
2015,"SE","Sweden",13.7,"Yes","PCT_YES","Total","T"
2010,"SE","Sweden",1.2,"Don't know","PCT_DK","Men","M"
2010,"SE","Sweden",65.5,"No","PCT_NO","Men","M"
2010,"SE","Sweden",16.4,"Refusal","PCT_REFUSE","Men","M"
2010,"SE","Sweden",16.9,"Yes","PCT_YES","Men","M"
2015,"SE","Sweden",0.4,"Don't know","PCT_DK","Men","M"
2015,"SE","Sweden",86.9,"No","PCT_NO","Men","M"
2015,"SE","Sweden",0,"Refusal","PCT_REFUSE","Men","M"
2015,"SE","Sweden",12.7,"Yes","PCT_YES","Men","M"
2010,"SE","Sweden",3.2,"Don't know","PCT_DK","Women","W"
2010,"SE","Sweden",65.1,"No","PCT_NO","Women","W"
2010,"SE","Sweden",15.1,"Refusal","PCT_REFUSE","Women","W"
2010,"SE","Sweden",16.7,"Yes","PCT_YES","Women","W"
2015,"SE","Sweden",1.3,"Don't know","PCT_DK","Women","W"
2015,"SE","Sweden",84,"No","PCT_NO","Women","W"
2015,"SE","Sweden",0,"Refusal","PCT_REFUSE","Women","W"
2015,"SE","Sweden",14.7,"Yes","PCT_YES","Women","W"
2010,"SI","Slovenia",0.3,"Don't know","PCT_DK","Total","T"
2010,"SI","Slovenia",90.9,"No","PCT_NO","Total","T"
2010,"SI","Slovenia",0,"Refusal","PCT_REFUSE","Total","T"
2010,"SI","Slovenia",8.8,"Yes","PCT_YES","Total","T"
2015,"SI","Slovenia",1.3,"Don't know","PCT_DK","Total","T"
2015,"SI","Slovenia",88.2,"No","PCT_NO","Total","T"
2015,"SI","Slovenia",0.7,"Refusal","PCT_REFUSE","Total","T"
2015,"SI","Slovenia",9.8,"Yes","PCT_YES","Total","T"
2010,"SI","Slovenia",0,"Don't know","PCT_DK","Men","M"
2010,"SI","Slovenia",90.7,"No","PCT_NO","Men","M"
2010,"SI","Slovenia",0,"Refusal","PCT_REFUSE","Men","M"
2010,"SI","Slovenia",9.3,"Yes","PCT_YES","Men","M"
2015,"SI","Slovenia",2.2,"Don't know","PCT_DK","Men","M"
2015,"SI","Slovenia",89.6,"No","PCT_NO","Men","M"
2015,"SI","Slovenia",0.5,"Refusal","PCT_REFUSE","Men","M"
2015,"SI","Slovenia",7.7,"Yes","PCT_YES","Men","M"
2010,"SI","Slovenia",0.5,"Don't know","PCT_DK","Women","W"
2010,"SI","Slovenia",91.1,"No","PCT_NO","Women","W"
2010,"SI","Slovenia",0,"Refusal","PCT_REFUSE","Women","W"
2010,"SI","Slovenia",8.3,"Yes","PCT_YES","Women","W"
2015,"SI","Slovenia",0.4,"Don't know","PCT_DK","Women","W"
2015,"SI","Slovenia",86.7,"No","PCT_NO","Women","W"
2015,"SI","Slovenia",0.9,"Refusal","PCT_REFUSE","Women","W"
2015,"SI","Slovenia",11.9,"Yes","PCT_YES","Women","W"
2010,"SK","Slovakia",0.1,"Don't know","PCT_DK","Total","T"
2010,"SK","Slovakia",94.8,"No","PCT_NO","Total","T"
2010,"SK","Slovakia",1.1,"Refusal","PCT_REFUSE","Total","T"
2010,"SK","Slovakia",3.9,"Yes","PCT_YES","Total","T"
2015,"SK","Slovakia",0,"Don't know","PCT_DK","Total","T"
2015,"SK","Slovakia",97.4,"No","PCT_NO","Total","T"
2015,"SK","Slovakia",0.4,"Refusal","PCT_REFUSE","Total","T"
2015,"SK","Slovakia",2.1,"Yes","PCT_YES","Total","T"
2010,"SK","Slovakia",0,"Don't know","PCT_DK","Men","M"
2010,"SK","Slovakia",94.2,"No","PCT_NO","Men","M"
2010,"SK","Slovakia",1.3,"Refusal","PCT_REFUSE","Men","M"
2010,"SK","Slovakia",4.5,"Yes","PCT_YES","Men","M"
2015,"SK","Slovakia",0,"Don't know","PCT_DK","Men","M"
2015,"SK","Slovakia",99.1,"No","PCT_NO","Men","M"
2015,"SK","Slovakia",0.5,"Refusal","PCT_REFUSE","Men","M"
2015,"SK","Slovakia",0.3,"Yes","PCT_YES","Men","M"
2010,"SK","Slovakia",0.2,"Don't know","PCT_DK","Women","W"
2010,"SK","Slovakia",95.6,"No","PCT_NO","Women","W"
2010,"SK","Slovakia",1,"Refusal","PCT_REFUSE","Women","W"
2010,"SK","Slovakia",3.2,"Yes","PCT_YES","Women","W"
2015,"SK","Slovakia",0,"Don't know","PCT_DK","Women","W"
2015,"SK","Slovakia",96.2,"No","PCT_NO","Women","W"
2015,"SK","Slovakia",0.4,"Refusal","PCT_REFUSE","Women","W"
2015,"SK","Slovakia",3.5,"Yes","PCT_YES","Women","W"
2010,"TR","Turkey",0.1,"Don't know","PCT_DK","Total","T"
2010,"TR","Turkey",95.9,"No","PCT_NO","Total","T"
2010,"TR","Turkey",0,"Refusal","PCT_REFUSE","Total","T"
2010,"TR","Turkey",4,"Yes","PCT_YES","Total","T"
2015,"TR","Turkey",1,"Don't know","PCT_DK","Total","T"
2015,"TR","Turkey",92.2,"No","PCT_NO","Total","T"
2015,"TR","Turkey",2.7,"Refusal","PCT_REFUSE","Total","T"
2015,"TR","Turkey",4.2,"Yes","PCT_YES","Total","T"
2010,"TR","Turkey",0.1,"Don't know","PCT_DK","Men","M"
2010,"TR","Turkey",95.9,"No","PCT_NO","Men","M"
2010,"TR","Turkey",0,"Refusal","PCT_REFUSE","Men","M"
2010,"TR","Turkey",4,"Yes","PCT_YES","Men","M"
2015,"TR","Turkey",0.7,"Don't know","PCT_DK","Men","M"
2015,"TR","Turkey",92,"No","PCT_NO","Men","M"
2015,"TR","Turkey",2.6,"Refusal","PCT_REFUSE","Men","M"
2015,"TR","Turkey",4.7,"Yes","PCT_YES","Men","M"
2010,"TR","Turkey",0.2,"Don't know","PCT_DK","Women","W"
2010,"TR","Turkey",96,"No","PCT_NO","Women","W"
2010,"TR","Turkey",0,"Refusal","PCT_REFUSE","Women","W"
2010,"TR","Turkey",3.8,"Yes","PCT_YES","Women","W"
2015,"TR","Turkey",1.5,"Don't know","PCT_DK","Women","W"
2015,"TR","Turkey",92.6,"No","PCT_NO","Women","W"
2015,"TR","Turkey",2.9,"Refusal","PCT_REFUSE","Women","W"
2015,"TR","Turkey",3,"Yes","PCT_YES","Women","W"
2010,"UK","United Kingdom",2.3,"Don't know","PCT_DK","Total","T"
2010,"UK","United Kingdom",90.6,"No","PCT_NO","Total","T"
2010,"UK","United Kingdom",0.1,"Refusal","PCT_REFUSE","Total","T"
2010,"UK","United Kingdom",7,"Yes","PCT_YES","Total","T"
2015,"UK","United Kingdom",1,"Don't know","PCT_DK","Total","T"
2015,"UK","United Kingdom",82.8,"No","PCT_NO","Total","T"
2015,"UK","United Kingdom",0,"Refusal","PCT_REFUSE","Total","T"
2015,"UK","United Kingdom",16.2,"Yes","PCT_YES","Total","T"
2010,"UK","United Kingdom",2.2,"Don't know","PCT_DK","Men","M"
2010,"UK","United Kingdom",89.7,"No","PCT_NO","Men","M"
2010,"UK","United Kingdom",0.2,"Refusal","PCT_REFUSE","Men","M"
2010,"UK","United Kingdom",7.9,"Yes","PCT_YES","Men","M"
2015,"UK","United Kingdom",0.4,"Don't know","PCT_DK","Men","M"
2015,"UK","United Kingdom",84.7,"No","PCT_NO","Men","M"
2015,"UK","United Kingdom",0,"Refusal","PCT_REFUSE","Men","M"
2015,"UK","United Kingdom",14.9,"Yes","PCT_YES","Men","M"
2010,"UK","United Kingdom",2.4,"Don't know","PCT_DK","Women","W"
2010,"UK","United Kingdom",91.5,"No","PCT_NO","Women","W"
2010,"UK","United Kingdom",0,"Refusal","PCT_REFUSE","Women","W"
2010,"UK","United Kingdom",6.1,"Yes","PCT_YES","Women","W"
2015,"UK","United Kingdom",1.6,"Don't know","PCT_DK","Women","W"
2015,"UK","United Kingdom",80.5,"No","PCT_NO","Women","W"
2015,"UK","United Kingdom",0,"Refusal","PCT_REFUSE","Women","W"
2015,"UK","United Kingdom",17.8,"Yes","PCT_YES","Women","W"
2010,"XK","Kosovo",2.9,"Don't know","PCT_DK","Total","T"
2010,"XK","Kosovo",80.4,"No","PCT_NO","Total","T"
2010,"XK","Kosovo",6.9,"Refusal","PCT_REFUSE","Total","T"
2010,"XK","Kosovo",9.8,"Yes","PCT_YES","Total","T"
2010,"XK","Kosovo",2,"Don't know","PCT_DK","Men","M"
2010,"XK","Kosovo",81,"No","PCT_NO","Men","M"
2010,"XK","Kosovo",7.3,"Refusal","PCT_REFUSE","Men","M"
2010,"XK","Kosovo",9.7,"Yes","PCT_YES","Men","M"
2010,"XK","Kosovo",5,"Don't know","PCT_DK","Women","W"
2010,"XK","Kosovo",79,"No","PCT_NO","Women","W"
2010,"XK","Kosovo",6,"Refusal","PCT_REFUSE","Women","W"
2010,"XK","Kosovo",10,"Yes","PCT_YES","Women","W"
