;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ageing Europe;;;;;;;;;;;;;;;;;;;;;;;
;;Working and moving into retirement;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Figure 13: Duration of working life, by sex, 2000 and 2019;;;;;;;;;;;;;;;;;;;;;;;
;;(years);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;"2000:
men";"2000:
women";"2019:
men";"2019:
women";Rank;;;;;;;;;;;;;;;;;;
;;EU-27;35,8;28,7;38,3;33,4;35,9;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Sweden;37,9;35,7;42,9;41,0;42,0;;;;;;;;;;;;;;;;;;
;;Netherlands;39,6;31,2;43,3;38,6;41,0;;;;;;;;;;;;;;;;;;
;;Denmark;40,2;36,3;41,7;38,2;40,0;;;;;;;;;;;;;;;;;;
;;Germany;37,7;30,8;41,1;36,9;39,1;;;;;;;;;;;;;;;;;;
;;Estonia;34,1;32,6;39,5;38,5;39,0;;;;;;;;;;;;;;;;;;
;;Finland;37,3;35,5;39,6;38,3;38,9;;;;;;;;;;;;;;;;;;
;;Portugal;39,0;32,2;39,6;36,8;38,2;;;;;;;;;;;;;;;;;;
;;Austria;37,2;29,7;39,8;35,3;37,6;;;;;;;;;;;;;;;;;;
;;Cyprus;40,1;27,9;40,5;34,4;37,5;;;;;;;;;;;;;;;;;;
;;Ireland;39,4;26,6;40,7;33,9;37,4;;;;;;;;;;;;;;;;;;
;;Lithuania;33,9;33,4;36,7;37,5;37,1;;;;;;;;;;;;;;;;;;
;;Latvia;32,8;30,6;36,8;36,8;36,8;;;;;;;;;;;;;;;;;;
;;Malta;39,4;17,6;41,1;31,8;36,5;;;;;;;;;;;;;;;;;;
;;Czechia;36,7;30,3;39,2;33,2;36,3;;;;;;;;;;;;;;;;;;
;;Slovenia;33,6;30,0;37,0;34,7;35,9;;;;;;;;;;;;;;;;;;
;;France;34,4;29,2;37,0;33,8;35,4;;;;;;;;;;;;;;;;;;
;;Spain;37,1;24,2;37,4;33,1;35,3;;;;;;;;;;;;;;;;;;
;;Hungary;30,3;24,7;37,4;31,2;34,4;;;;;;;;;;;;;;;;;;
;;Slovakia;34,8;29,3;36,6;31,6;34,2;;;;;;;;;;;;;;;;;;
;;Bulgaria;31,0;26,9;35,6;32,3;34,0;;;;;;;;;;;;;;;;;;
;;Luxembourg;34,3;23,7;36,0;31,6;33,9;;;;;;;;;;;;;;;;;;
;;Romania;37,8;34,2;37,0;30,3;33,8;;;;;;;;;;;;;;;;;;
;;Belgium;33,8;26,4;35,4;31,6;33,6;;;;;;;;;;;;;;;;;;
;;Poland;33,3;28,8;36,3;30,7;33,6;;;;;;;;;;;;;;;;;;
;;Greece;37,7;24,7;36,6;29,6;33,2;;;;;;;;;;;;;;;;;;
;;Croatia;33,2;27,6;34,5;30,5;32,5;;;;;;;;;;;;;;;;;;
;;Italy;34,8;21,9;36,4;27,3;32,0;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;United Kingdom;40,4;33,4;41,5;37,2;39,4;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Iceland;48,0;44,3;47,8;43,7;45,8;;;;;;;;;;;;;;;;;;
;;Switzerland;43,8;35,4;44,6;40,4;42,6;;;;;;;;;;;;;;;;;;
;;Norway;40,6;37,0;41,1;38,4;39,8;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Note: the duration of working life indicator measures the number of years a person aged 15 is expected to be active in the labour market throughout their lives. Ranked on the expected duration of working life for all persons (both sexes) aged 15 in 2019.;;;;;;;;;;;;;;;;;;;;;;;
;;Source: Eurostat (online data code: lfsi_dwl_a);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Bookmark:;;;;;;;;;;;;;;;;;;;;;;;;;
"https://appsso.eurostat.ec.europa.eu/nui/show.do?query=BOOKMARK_DS-208320_QID_-7EB9EE18_UID_-3F171EB0&layout=TIME,C,X,0;SEX,L,X,1;GEO,L,Y,0;INDICATORS,C,Z,0;&zSelection=DS-208320INDICATORS,OBS_FLAG;&rankName1=INDICATORS_1_2_-1_2&rankName2=TIME_1_0_0_0&rankName3=SEX_1_2_1_0&rankName4=GEO_1_2_0_1&sortC=ASC_-1_FIRST&rStp=&cStp=&rDCh=&cDCh=&rDM=true&cDM=true&footnes=false&empty=false&wai=false&time_mode=ROLLING&time_most_recent=true&lang=EN&cfo=%23%23%23%2C%23%23%23.%23%23%23";;;;;;;;;;;;;;;;;;;;;;;;;