Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;25/05/22;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
Aruba;ABW;Population, female;SP.POP.TOTL.FE.IN;45858;47019;48249;49506;50706;51716;52454;52895;53086;53109;53112;53200;53402;53695;54050;54408;54742;55044;55328;55602;55867;56124;
Africa Eastern and Southern;AFE;Population, female;SP.POP.TOTL.FE.IN;195855459;200985544;206249128;211655114;217219737;222965267;228908107;235056143;241410391;247972024;254736483;261702432;268866603;276231936;283785702;291513480;299403888;307452123;315655751;324003969;332485163;341090736;
Afghanistan;AFG;Population, female;SP.POP.TOTL.FE.IN;9784258;10090449;10489238;10958668;11466237;11962963;12414590;12809162;13161572;13496556;13850751;14249755;14702050;15196504;15715314;16232001;16727437;17196034;17644126;18078879;18512030;18952076;
Africa Western and Central;AFW;Population, female;SP.POP.TOTL.FE.IN;129965003;133462296;137042841;140713935;144490048;148390233;152428247;156610597;160934220;165391199;169968863;174658066;179456229;184366749;189393102;194540936;199813894;205213033;210735530;216376208;222127882;227985427;
Angola;AGO;Population, female;SP.POP.TOTL.FE.IN;7969817;8240458;8521795;8814755;9122235;9447886;9794134;10162225;10551020;10957506;11377265;11806970;12245836;12694373;13151985;13618285;14093136;14576127;15067450;15568328;16080520;16605398;
Albania;ALB;Population, female;SP.POP.TOTL.FE.IN;1543050;1525873;1509233;1506138;1504374;1502239;1497383;1489229;1478257;1466219;1454862;1445588;1438949;1433116;1426832;1420670;1414246;1410814;1409327;1406333;1401011;1393469;
Andorra;AND;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Arab World;ARB;Population, female;SP.POP.TOTL.FE.IN;135454007;138369759;141291510;144229745;147220575;150310846;153533815;156899292;160396838;164016302;167730225;171518007;175384870;179326140;183297548;187242559;191123779;194912155;198619733;202328788;206119753;210055400;
United Arab Emirates;ARE;Population, female;SP.POP.TOTL.FE.IN;971239;1016932;1063983;1113817;1173726;1253344;1358723;1492804;1651188;1823380;1994691;2154032;2298030;2428283;2544751;2648905;2742042;2823141;2891724;2950609;3003720;3054051;
Argentina;ARG;Population, female;SP.POP.TOTL.FE.IN;18763440;18976071;19185008;19390957;19594321;19795649;19995559;20193900;20391134;20589210;20790604;20941910;21178884;21415097;21650186;21883730;22115261;22344847;22572521;22797803;23020216;23239321;
Armenia;ARM;Population, female;SP.POP.TOTL.FE.IN;1638218;1628677;1618693;1609123;1599617;1589758;1579392;1568085;1556118;1544816;1536021;1530963;1530148;1532984;1538334;1544503;1550226;1555133;1559427;1563141;1566459;1569487;
American Samoa;ASM;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Antigua and Barbuda;ATG;Population, female;SP.POP.TOTL.FE.IN;39545;40297;40924;41444;41886;42338;42832;43401;44012;44663;45299;45912;46487;47034;47559;48060;48543;49002;49439;49863;50264;50659;
Australia;AUS;Population, female;SP.POP.TOTL.FE.IN;9489571;9598862;9727041;9846313;9969174;10085124;10216808;10363782;10422152;10626574;10843809;11013858;11172755;11378171;11586371;11770519;11948693;12141288;12349632;12541215;12733486;12898338;
Austria;AUT;Population, female;SP.POP.TOTL.FE.IN;4116125;4123171;4136937;4156033;4175478;4200660;4228324;4247864;4259861;4271066;4279831;4287444;4299034;4315556;4337527;4367372;4411651;4453787;4478340;4493586;4507562;4521310;
Azerbaijan;AZE;Population, female;SP.POP.TOTL.FE.IN;4082757;4113396;4140710;4165648;4190435;4220362;4257347;4298722;4342687;4430218;4518717;4568408;4624010;4681717;4738628;4794145;4847591;4898038;4942298;4981391;5020148;5051462;
Burundi;BDI;Population, female;SP.POP.TOTL.FE.IN;3193517;3246943;3318648;3406889;3508789;3619552;3735550;3856333;3982782;4114011;4249199;4387755;4528952;4672691;4819833;4971727;5129299;5292745;5461514;5634849;5811589;5990917;
Belgium;BEL;Population, female;SP.POP.TOTL.FE.IN;5219839;5231510;5248012;5269639;5289562;5310399;5337874;5371633;5409818;5451570;5494816;5544815;5617613;5653189;5679989;5703536;5732314;5753945;5766141;5781326;5802420;5822396;
Benin;BEN;Population, female;SP.POP.TOTL.FE.IN;3384292;3483088;3585778;3691953;3801242;3913010;4026821;4142660;4260764;4381293;4504448;4630420;4759222;4890899;5025698;5163932;5305830;5451503;5600895;5753796;5909895;6068950;
Burkina Faso;BFA;Population, female;SP.POP.TOTL.FE.IN;5744496;5906289;6073090;6245192;6423210;6607939;6799932;6999445;7206343;7420314;7640862;7867592;8100461;8339523;8584578;8835398;9091844;9353835;9621388;9894592;10173609;10458565;
Bangladesh;BGD;Population, female;SP.POP.TOTL.FE.IN;60836454;62062864;63271242;64460652;65621300;66741555;67813911;68833643;69804543;70738452;71652503;72559741;73463440;74361840;75256812;76149165;77039130;77928241;78816353;79699596;80572382;81430275;
Bulgaria;BGR;Population, female;SP.POP.TOTL.FE.IN;4206651;4188546;4108086;4021456;3990835;3961457;3931942;3901938;3872722;3844865;3819570;3794289;3770298;3749213;3729310;3709343;3686934;3662344;3636886;3611859;3587537;3566901;
Bahrain;BHR;Population, female;SP.POP.TOTL.FE.IN;272674;283385;294861;307145;320830;336655;355017;376356;400131;424602;447377;466813;482116;493912;503660;513533;525097;538855;554227;570464;586367;601109;
Bahamas, The;BHS;Population, female;SP.POP.TOTL.FE.IN;150496;152870;155430;158124;160976;163970;167075;170333;173698;177029;180150;182929;185312;187327;189106;190815;192592;194446;196365;198313;200256;202155;
Bosnia and Herzegovina;BIH;Population, female;SP.POP.TOTL.FE.IN;1906472;1909565;1911254;1912945;1914271;1915273;1915817;1915826;1914514;1910269;1901145;1885941;1863814;1835725;1804557;1774341;1748019;1726540;1709262;1695554;1684199;1674206;
Belarus;BLR;Population, female;SP.POP.TOTL.FE.IN;5319112;5294875;5270698;5241939;5211247;5181953;5152390;5126055;5107216;5093492;5083923;5074695;5063427;5054917;5051647;5053021;5058590;5062381;5056547;5045602;5035043;5012881;
Belize;BLZ;Population, female;SP.POP.TOTL.FE.IN;118646;122794;126663;130322;133849;137430;141136;145011;148995;153039;157107;161137;165121;169084;173008;176919;180791;184647;188479;192273;196070;199860;
Bermuda;BMU;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Bolivia;BOL;Population, female;SP.POP.TOTL.FE.IN;4103291;4183450;4263569;4343643;4423766;4504108;4584778;4665756;4746982;4828485;4910315;4992487;5075025;5157863;5240835;5323698;5406288;5488505;5570366;5651979;5733491;5815010;
Brazil;BRA;Population, female;SP.POP.TOTL.FE.IN;86926088;88208705;89459431;90679052;91864663;93013715;94125016;95196581;96229936;97231896;98211956;99177368;100129355;101066961;101992473;102907992;103814243;104712864;105601737;106473081;107316359;108123626;
Barbados;BRB;Population, female;SP.POP.TOTL.FE.IN;140479;141059;141594;142102;142595;143113;143674;144306;144981;145651;146253;146745;147110;147358;147525;147656;147779;147896;148006;148115;148208;148287;
Brunei Darussalam;BRN;Population, female;SP.POP.TOTL.FE.IN;160335;164416;168022;171179;173952;176429;178683;180728;182568;184299;186047;187915;189944;192127;194417;196756;199086;201415;203753;206056;208314;210496;
Bhutan;BTN;Population, female;SP.POP.TOTL.FE.IN;282923;288731;293644;297894;301621;305108;308582;312011;315351;318644;321991;325419;328979;332656;336413;340164;343867;347496;351064;354586;358062;361525;
Botswana;BWA;Population, female;SP.POP.TOTL.FE.IN;831779;847900;863288;878119;892835;908062;924207;941550;959935;978824;997437;1015242;1031977;1047927;1063856;1080798;1099500;1120211;1142607;1166046;1189587;1212526;
Central African Republic;CAF;Population, female;SP.POP.TOTL.FE.IN;1804003;1845398;1886113;1925842;1964888;2003719;2042502;2081976;2121636;2159049;2190888;2215124;2230666;2239125;2244484;2252275;2266606;2288847;2318147;2353555;2393206;2435722;
Canada;CAN;Population, female;SP.POP.TOTL.FE.IN;15344448;15485188;15651822;15820650;15961652;16108836;16258927;16420787;16577534;16754826;16945066;17133868;17303497;17494958;17683847;17864828;17999309;18202997;18419735;18677663;18943318;19158588;
Central Europe and the Baltics;CEB;Population, female;SP.POP.TOTL.FE.IN;56239007;55949119;55570144;55236846;55088854;54959586;54826957;54700453;54506222;54315700;54209377;54004628;53861514;53718055;53581251;53447753;53307441;53158783;53019188;52910281;52834692;52714426;
Switzerland;CHE;Population, female;SP.POP.TOTL.FE.IN;3654041;3674151;3696880;3724183;3750766;3774846;3796494;3816924;3846987;3891454;3935497;3971919;4011709;4050081;4092758;4139234;4183323;4226492;4263869;4293531;4322594;4351871;
Channel Islands;CHI;Population, female;SP.POP.TOTL.FE.IN;75779;76142;76393;76555;76715;76956;77354;77938;78691;79518;80327;81036;81623;82104;82560;83062;83671;84408;85256;86150;87010;87789;
Chile;CHL;Population, female;SP.POP.TOTL.FE.IN;7703459;7794185;7882066;7967282;8051012;8134816;8219838;8306863;8395791;8485911;8576060;8665530;8752531;8837489;8924483;9019145;9124556;9243814;9373183;9500750;9610261;9690540;
China;CHN;Population, female;SP.POP.TOTL.FE.IN;610004104;614775825;619165993;623205125;626956157;630545489;634130240;637560457;640793072;644001246;647159372;650275748;653862696;658376480;662872951;667184667;671212022;675220615;679486853;682854786;685480283;687245874;
Cote d'Ivoire;CIV;Population, female;SP.POP.TOTL.FE.IN;7758050;7975896;8183406;8382363;8576950;8773074;8975373;9185251;9402489;9628035;9862515;10106430;10360527;10625267;10900328;11185031;11478829;11781686;12093608;12414060;12742348;13077895;
Cameroon;CMR;Population, female;SP.POP.TOTL.FE.IN;7590734;7791677;7998955;8212674;8433249;8661010;8896229;9139126;9389810;9648222;9914162;10187444;10468054;10755870;11050423;11351123;11657496;11969336;12286573;12609010;12936459;13268789;
Congo, Dem. Rep.;COD;Population, female;SP.POP.TOTL.FE.IN;23157971;23746689;24403745;25121036;25893609;26710607;27564081;28454736;29386784;30359388;31371535;32422236;33510549;34635680;35796890;36993480;38224572;39489787;40787891;42116217;43471465;44851232;
Congo, Rep.;COG;Population, female;SP.POP.TOTL.FE.IN;1540143;1584091;1628635;1674007;1721311;1772069;1827170;1887302;1951730;2018345;2084233;2147328;2206804;2263417;2318674;2374824;2433522;2495201;2559385;2625622;2693146;2761414;
Colombia;COL;Population, female;SP.POP.TOTL.FE.IN;19875544;20202658;20525349;20842746;21153274;21455009;21746639;22029131;22303332;22567928;22821214;23063041;23288625;23500706;23715462;23954672;24231886;24556894;24919763;25290276;25626250;25898320;
Comoros;COM;Population, female;SP.POP.TOTL.FE.IN;262867;269505;276169;282854;289619;296524;303613;310902;318386;326070;333967;342069;350390;358914;367616;376437;385346;394323;403368;412488;421681;430942;
Cabo Verde;CPV;Population, female;SP.POP.TOTL.FE.IN;218290;222169;225856;229315;232491;235318;237746;239751;241392;242887;244546;246578;249091;251994;255181;258457;261670;264791;267873;270898;273900;276871;
Costa Rica;CRI;Population, female;SP.POP.TOTL.FE.IN;1934770;1973722;2009976;2043743;2075608;2106442;2136918;2167187;2197124;2226713;2255890;2284596;2312869;2340768;2368302;2395474;2422275;2448697;2474720;2500214;2525022;2549038;
Caribbean small states;CSS;Population, female;SP.POP.TOTL.FE.IN;3198540;3220485;3243493;3267294;3291553;3315744;3339433;3362569;3385282;3407879;3430757;3454274;3478492;3503211;3528134;3552848;3576969;3600422;3623204;3645305;3666800;3687636;
Cuba;CUB;Population, female;SP.POP.TOTL.FE.IN;5555567;5579325;5599861;5617539;5631843;5642192;5648371;5649794;5647112;5642859;5640438;5642215;5649261;5660661;5674335;5687218;5697027;5703178;5706299;5706812;5705556;5703148;
Curacao;CUW;Population, female;SP.POP.TOTL.FE.IN;73898;71010;68467;68530;69932;71178;73133;75259;77056;78357;79155;80376;81662;82412;83375;84504;85606;86480;86707;86194;85105;83687;
Cayman Islands;CYM;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Cyprus;CYP;Population, female;SP.POP.TOTL.FE.IN;459549;467861;475702;483117;490494;498402;507183;517084;527828;538701;548672;557035;563479;568305;572061;575624;579592;584159;589134;594287;599277;603847;
Czech Republic;CZE;Population, female;SP.POP.TOTL.FE.IN;5281796;5266235;5246228;5236213;5234396;5234198;5237526;5245284;5267484;5302056;5324016;5333376;5340831;5346869;5348559;5354302;5364266;5373114;5385332;5400916;5419777;5430813;
Germany;DEU;Population, female;SP.POP.TOTL.FE.IN;42151293;42176244;42217345;42260203;42256846;42221838;42172464;42099593;42017960;41912739;41781451;41692491;40903005;40956600;41043963;41187119;41511610;41808130;41919970;42000374;42053302;42052957;
Djibouti;DJI;Population, female;SP.POP.TOTL.FE.IN;347724;356818;365248;373214;380252;385823;389622;391324;391252;390538;390778;393102;397940;404927;413398;422312;430881;438940;446703;454211;461610;469009;
Dominica;DMA;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Denmark;DNK;Population, female;SP.POP.TOTL.FE.IN;2689192;2697501;2706617;2714812;2721780;2728329;2735229;2743473;2754784;2770023;2783770;2794956;2805142;2814288;2824671;2837901;2857267;2879322;2897965;2912704;2923597;2932556;
Dominican Republic;DOM;Population, female;SP.POP.TOTL.FE.IN;4163185;4226670;4287804;4346856;4404718;4462660;4521595;4581822;4643110;4705133;4767298;4829193;4890693;4951906;5012859;5073656;5134308;5194798;5254937;5314402;5372759;5429698;
Algeria;DZA;Population, female;SP.POP.TOTL.FE.IN;15103751;15311139;15516424;15721105;15930173;16149500;16383693;16634748;16903082;17189426;17493858;17816091;18155827;18512336;18884019;19268759;19664129;20069497;20482418;20896422;21303388;21697235;
East Asia & Pacific (excluding high income);EAP;Population, female;SP.POP.TOTL.FE.IN;884157429;892916011;901206143;909065440;916559141;923817715;931006562;937967542;944670533;951343241;958031533;964791930;972160076;980570336;989024716;997277264;1005169744;1012949459;1020904525;1027886472;1034068577;1039345328;
Early-demographic dividend;EAR;Population, female;SP.POP.TOTL.FE.IN;1190584075;1212308413;1233744966;1254938500;1275981552;1297025477;1318171360;1339450802;1360848268;1382327531;1403833510;1425370720;1446916732;1468227133;1489472543;1510638086;1531698598;1552614909;1573372957;1594049611;1614705840;1635355364;
East Asia & Pacific;EAS;Population, female;SP.POP.TOTL.FE.IN;999999762;1009397969;1018397650;1026863908;1034866385;1042552998;1050124224;1057621022;1064821279;1072175432;1079387947;1086631480;1094391249;1103237031;1112080820;1120757122;1129081837;1137258909;1145535218;1152831495;1159312971;1164640503;
Europe & Central Asia (excluding high income);ECA;Population, female;SP.POP.TOTL.FE.IN;203181673;203309734;203231241;203130856;203287629;203547659;203829953;204174397;204590210;205239699;206114547;207163804;208285539;209403167;210636329;211863236;213121263;214327404;215435099;216402980;217303048;217972716;
Europe & Central Asia;ECS;Population, female;SP.POP.TOTL.FE.IN;443612288;444130406;444664251;445444693;446587801;447897390;449242978;450619388;452232578;454096042;455897349;457626052;458703977;460471215;462552549;464655237;466723082;468708054;470424222;471973283;473206187;474225863;
Ecuador;ECU;Population, female;SP.POP.TOTL.FE.IN;6195757;6315964;6433427;6548517;6662346;6776510;6892161;7009987;7129752;7250590;7371185;7490761;7608327;7724581;7842413;7965751;8097063;8237882;8386318;8537161;8683170;8819233;
Egypt, Arab Rep.;EGY;Population, female;SP.POP.TOTL.FE.IN;33529872;34181137;34828098;35475154;36122892;36772336;37425951;38080826;38741311;39425763;40158284;40955024;41822894;42753933;43730649;44727504;45724871;46717301;47706815;48690128;49665477;50631541;
Euro area;EMU;Population, female;SP.POP.TOTL.FE.IN;164362827;164860643;165438288;166178393;167009401;167867357;168690331;169451541;170319922;171152443;171711722;172117073;171743939;172120855;172699612;173270760;173749423;174187217;174474165;174763955;174820234;174951542;
Eritrea;ERI;Population, female;SP.POP.TOTL.FE.IN;1124147;1151345;1192142;1244879;1304366;1363325;1416324;1461749;1500626;1533460;1561642;1586365;1607405;;;;;;;;;;
Spain;ESP;Population, female;SP.POP.TOTL.FE.IN;20576752;20652809;20777799;21052590;21415094;21766582;22117853;22476408;22879380;23235239;23439021;23555788;23661705;23710580;23671467;23635055;23640092;23669889;23723820;23818485;23978634;24085958;
Estonia;EST;Population, female;SP.POP.TOTL.FE.IN;742625;745418;740578;736352;732515;728900;725196;721037;717571;715266;713447;711411;708917;706072;703157;700674;700146;698980;698154;698776;699659;699630;
Ethiopia;ETH;Population, female;SP.POP.TOTL.FE.IN;32263002;33205382;34174168;35166728;36182058;37217654;38272232;39345273;40439539;41560859;42716829;43912483;45150001;46426769;47737068;49072577;50426864;51797604;53185201;54589146;56009719;57446748;
European Union;EUU;Population, female;SP.POP.TOTL.FE.IN;220073662;220316701;220571383;221028269;221760299;222544119;223297589;224000989;224743272;225460995;225990908;226293768;225875226;226182177;226699908;227220503;227650560;228051160;228313071;228584066;228628529;228683985;
Fragile and conflict affected situations;FCS;Population, female;SP.POP.TOTL.FE.IN;279229344;286089586;293268922;300732727;308449230;316365183;324439465;332660096;341040366;349633805;358408768;367333837;376474425;385816796;395300093;404845280;414405979;423939238;433481218;443194766;453270846;463837998;
Finland;FIN;Population, female;SP.POP.TOTL.FE.IN;2645100;2649364;2654110;2659222;2664209;2670583;2678373;2687312;2697418;2708636;2720215;2731215;2742371;2753865;2764999;2774944;2782702;2789446;2794857;2797516;2799598;2802648;
Fiji;FJI;Population, female;SP.POP.TOTL.FE.IN;396804;399035;400248;400580;400598;401094;402598;405414;409282;413666;417719;420873;422919;424107;424843;425740;427260;429493;432310;435565;438996;442426;
France;FRA;Population, female;SP.POP.TOTL.FE.IN;31140700;31366712;31609073;31853822;32093648;32341282;32592276;32821949;33023327;33203347;33368664;33528500;33686256;33845372;34017119;34178119;34302345;34399175;34508584;34614021;34698686;34771320;
Faroe Islands;FRO;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Micronesia, Fed. Sts.;FSM;Population, female;SP.POP.TOTL.FE.IN;53146;53036;52924;52813;52685;52478;52196;51808;51367;50952;50694;50675;50937;51446;52122;52855;53543;54189;54793;55368;55944;56541;
Gabon;GAB;Population, female;SP.POP.TOTL.FE.IN;604207;618056;632195;646740;661899;677959;695156;713412;732793;753750;776855;802430;830699;861328;893274;925129;955859;985073;1012977;1039899;1066386;1092874;
United Kingdom;GBR;Population, female;SP.POP.TOTL.FE.IN;30107684;30195954;30288314;30388688;30500243;30644479;30828271;31031764;31253394;31481382;31701785;31931743;32161519;32364469;32560344;32780144;33021393;33254646;33464674;33652378;33827559;34004276;
Georgia;GEO;Population, female;SP.POP.TOTL.FE.IN;2184417;2140305;2105580;2085160;2069787;2056012;2042359;2030613;2020311;2014643;1997132;1982528;1966089;1950656;1943649;1943635;1946270;1947584;1948480;1948659;1946307;1948482;
Ghana;GHA;Population, female;SP.POP.TOTL.FE.IN;9318370;9548140;9783588;10024594;10272585;10529202;10795452;11072180;11358621;11652113;11948891;12246228;12543077;12840075;13138221;13439246;13744367;14053716;14366665;14682873;15001772;15322946;
Gibraltar;GIB;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Population, female;SP.POP.TOTL.FE.IN;4207399;4306936;4400834;4490274;4578296;4669211;4766168;4870609;4981776;5097790;5215735;5333703;5450929;5568785;5690062;5818608;5957128;6106627;6266010;6433224;6605171;6779558;
Gambia, The;GMB;Population, female;SP.POP.TOTL.FE.IN;640507;661441;683177;705781;729073;752805;776828;801066;825627;850683;876500;903279;931060;959817;989462;1019942;1051160;1083106;1115804;1149215;1183332;1218124;
Guinea-Bissau;GNB;Population, female;SP.POP.TOTL.FE.IN;607784;620459;634097;648621;663905;679741;695971;712541;729537;747084;765378;784555;804636;825548;847112;869094;891313;913702;936281;959059;982054;1005303;
