Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;
Equatorial Guinea;GNQ;Population, female;SP.POP.TOTL.FE.IN;281427;291757;302531;313818;325703;338312;351730;365982;381027;396805;413231;430239;447795;465874;484414;503346;522589;542111;561894;581912;602159;622605;
Greece;GRC;Population, female;SP.POP.TOTL.FE.IN;5411214;5434805;5465525;5488927;5506400;5525544;5548456;5573215;5596681;5621068;5644328;5657982;5653410;5624374;5583564;5545785;5508921;5486068;5475485;5464776;5459276;5448528;
Grenada;GRD;Population, female;SP.POP.TOTL.FE.IN;51533;51694;51830;51948;52037;52107;52165;52206;52236;52288;52382;52560;52821;53164;53548;53939;54314;54665;54983;55287;55576;55853;
Greenland;GRL;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Guatemala;GTM;Population, female;SP.POP.TOTL.FE.IN;5756928;5902947;6049228;6191267;6328081;6463571;6598227;6731790;6864151;6995448;7125868;7255549;7386480;7516771;7647888;7779044;7909392;8039125;8168449;8297605;8425530;8552130;
Guam;GUM;Population, female;SP.POP.TOTL.FE.IN;75034;75896;76550;77000;77292;77485;77658;77810;77952;78095;78254;78416;78597;78815;79087;79451;79934;80538;81252;82047;82858;83643;
Guyana;GUY;Population, female;SP.POP.TOTL.FE.IN;377050;374624;373068;372163;371852;371948;372284;372888;373823;374966;376211;377477;378715;379930;381144;382395;383716;385101;386540;388008;389504;391010;
High income;HIC;Population, female;SP.POP.TOTL.FE.IN;541565067;544791109;548148976;551583505;554917964;558397474;561924123;565734820;569724745;573992624;577781900;581203774;583625458;586824901;590104786;593472488;596705596;599874103;602606936;605112193;607295985;610072709;
Hong Kong SAR, China;HKG;Population, female;SP.POP.TOTL.FE.IN;3342651;3386423;3426269;3456918;3465906;3509015;3540102;3578263;3624088;3660041;3681158;3720452;3756506;3808024;3832276;3867733;3909083;3941508;3978989;4018506;4056162;4049102;
Honduras;HND;Population, female;SP.POP.TOTL.FE.IN;3216618;3305010;3393288;3481411;3569279;3656850;3744050;3830839;3917032;4002312;4086319;4168823;4249670;4329000;4407287;4485195;4563218;4641497;4719923;4798492;4877121;4955728;
Heavily indebted poor countries (HIPC);HPC;Population, female;SP.POP.TOTL.FE.IN;230746260;237184858;243907827;250894991;258117296;265526841;273091016;280803366;288684314;296759745;305066477;313631232;322458787;331541196;340876212;350457783;360278753;370341386;380639799;391147790;401831117;412664816;
Croatia;HRV;Population, female;SP.POP.TOTL.FE.IN;2338795;2317290;2230499;2231847;2232061;2232132;2234538;2234730;2233971;2233583;2231322;2226588;2219546;2213678;2208465;2200161;2182274;2166691;2139934;2119654;2106578;2096153;
Haiti;HTI;Population, female;SP.POP.TOTL.FE.IN;4223357;4296267;4369302;4442475;4515915;4589794;4664202;4739173;4814610;4890335;4966143;5041823;5117317;5192578;5267506;5342001;5415970;5489355;5562083;5634138;5705483;5776088;
Hungary;HUN;Population, female;SP.POP.TOTL.FE.IN;5363497;5353038;5343996;5331733;5319049;5309383;5300395;5293164;5285470;5276249;5267700;5255083;5239155;5210802;5194900;5179290;5165373;5148625;5133501;5125566;5121750;5109117;
IBRD only;IBD;Population, female;SP.POP.TOTL.FE.IN;1944199417;1967142172;1989494995;2011414667;2033161078;2054730012;2076224448;2097501521;2118524056;2139707545;2161105345;2182451738;2204627859;2227908943;2251305841;2274341662;2296834774;2318977960;2341000685;2361678188;2381198297;2399328719;
IDA & IBRD total;IBT;Population, female;SP.POP.TOTL.FE.IN;2467239288;2503205398;2538743529;2574033010;2609372004;2644812304;2680486688;2716284600;2752175674;2788529147;2825323874;2862393072;2900426609;2939579489;2979108517;3018619612;3057985044;3097396105;3137055143;3175761712;3213714924;3250647392;
IDA total;IDA;Population, female;SP.POP.TOTL.FE.IN;523039871;536063226;549248534;562618343;576210926;590082292;604262240;618783079;633651618;648821602;664218529;679941334;695798750;711670546;727802676;744277950;761150270;778418145;796054458;814083524;832516627;851318673;
IDA blend;IDB;Population, female;SP.POP.TOTL.FE.IN;173280033;177557924;181834253;186133286;190483561;194934802;199521097;204259272;209161387;214216416;219394927;224835098;230359556;235807878;241364771;247032207;252796507;258645274;264567010;270574126;276675894;282852973;
Indonesia;IDN;Population, female;SP.POP.TOTL.FE.IN;104252992;105659995;107066152;108470613;109875997;111283965;112697081;114113394;115537042;116983222;118471487;120013721;121616719;123270656;124949892;126618711;128250415;129835522;131378183;132882052;134355806;135805760;
IDA only;IDX;Population, female;SP.POP.TOTL.FE.IN;349759838;358505302;367414281;376485057;385727365;395147490;404741143;414523807;424490231;434605186;444823602;455106236;465439194;475862668;486437905;497245743;508353763;519772871;531487448;543509398;555840733;568465700;
Isle of Man;IMN;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
India;IND;Population, female;SP.POP.TOTL.FE.IN;498372774;507187684;515957249;524676537;533346647;541973982;550557711;559099816;567579951;575948779;584142641;592116982;599851346;607359892;614676458;621852998;628929060;635912563;642796257;649586703;656288184;662903415;
Not classified;INX;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;Population, female;SP.POP.TOTL.FE.IN;1889591;1913728;1942601;1973324;2003466;2038846;2083266;2140952;2205554;2253499;2279251;2294319;2306846;2319082;2333444;2352024;2374896;2401335;2426140;2454369;2486201;2510556;
Iran, Islamic Rep.;IRN;Population, female;SP.POP.TOTL.FE.IN;31829262;32235845;32635113;33032452;33433618;33845529;34272736;34720281;35186535;35661229;36129675;36582329;37012837;37427003;37841907;38281566;38762065;39289457;39854902;40441309;41024003;41584547;
Iraq;IRQ;Population, female;SP.POP.TOTL.FE.IN;11302612;11645105;11993807;12348005;12696366;13023971;13322742;13582225;13811949;14047922;14339392;14719558;15204594;15778329;16401828;17018736;17588528;18097667;18558853;18989537;19417975;19864725;
Iceland;ISL;Population, female;SP.POP.TOTL.FE.IN;138548;140483;142368;143616;144563;145744;147947;151293;154970;157686;158089;157818;158355;159343;161042;163018;164840;167175;171121;175696;179525;182394;
Israel;ISR;Population, female;SP.POP.TOTL.FE.IN;3106819;3190138;3266030;3331871;3391731;3451315;3511856;3573824;3637320;3701864;3790320;3858472;3927993;3998134;4069967;4145229;4224621;4304840;4385803;4467882;4550763;4628474;
Italy;ITA;Population, female;SP.POP.TOTL.FE.IN;29369602;29386547;29391908;29412462;29515905;29686364;29825093;29924053;30098000;30326738;30489592;30596015;30647051;30716752;31053693;31315785;31262660;31188515;31121471;31042688;30667514;30504672;
Jamaica;JAM;Population, female;SP.POP.TOTL.FE.IN;1323675;1334328;1344878;1355253;1365193;1374337;1382458;1389410;1395341;1400790;1406493;1412952;1420363;1428546;1437226;1445931;1454324;1462325;1470007;1477400;1484557;1491520;
Jordan;JOR;Population, female;SP.POP.TOTL.FE.IN;2419664;2467365;2515778;2565875;2623759;2697018;2791043;2906651;3042189;3197087;3369863;3558032;3762256;3978958;4196092;4397998;4573163;4717553;4833068;4921841;4988482;5037161;
Japan;JPN;Population, female;SP.POP.TOTL.FE.IN;64416945;64552936;64736064;64913526;65078804;65126621;65158465;65225372;65325526;65381234;65395181;65426533;65322325;65232461;65150796;65075452;65016722;64951468;64853783;64731350;64605360;64395674;
Kazakhstan;KAZ;Population, female;SP.POP.TOTL.FE.IN;7740985;7725228;7715305;7715011;7737515;7786595;7850972;7929187;8014813;8160735;8318892;8432713;8550670;8669275;8792736;8920772;9049058;9174836;9296108;9414472;9532235;9652308;
Kenya;KEN;Population, female;SP.POP.TOTL.FE.IN;15657195;16097751;16546531;17004033;17472554;17954877;18452871;18967160;19496920;20040720;20596355;21161842;21737158;22321708;22912189;23504483;24095730;24684280;25271004;25858696;26451585;27052773;
Kyrgyz Republic;KGZ;Population, female;SP.POP.TOTL.FE.IN;2448184;2476445;2498586;2519872;2544732;2574598;2603615;2632676;2659720;2687302;2721824;2755569;2789416;2835593;2891331;2948851;3009509;3071223;3131308;3194586;3262337;3325073;
Cambodia;KHM;Population, female;SP.POP.TOTL.FE.IN;6108956;6247771;6378244;6500497;6615661;6725421;6831350;6933488;7032430;7131010;7232757;7340155;7454416;7574842;7699564;7825697;7950994;8074999;8198027;8319567;8439178;8556547;
Kiribati;KIR;Population, female;SP.POP.TOTL.FE.IN;42048;42813;43558;44308;45078;45913;46836;47868;48986;50127;51246;52280;53218;54067;54867;55647;56436;57251;58066;58904;59786;60702;
St. Kitts and Nevis;KNA;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Korea, Rep.;KOR;Population, female;SP.POP.TOTL.FE.IN;23225978;23422408;23603284;23739930;23863229;23959045;24012730;24144194;24273241;24465620;24598200;24725241;24917629;25048343;25160944;25318368;25452787;25556626;25632820;25749652;25845227;25886511;
Kuwait;KWT;Population, female;SP.POP.TOTL.FE.IN;812615;849821;870671;880148;885993;899809;929721;977434;1039224;1111105;1186992;1262012;1335807;1408485;1476160;1534201;1579599;1610201;1627387;1636232;1644022;1656117;
Latin America & Caribbean (excluding high income);LAC;Population, female;SP.POP.TOTL.FE.IN;235218555;238770852;242256074;245672374;249023281;252320402;255571097;258777473;261941845;265072109;268177722;271211845;274306424;277375325;280442613;283537109;286674034;289868532;293101426;296313124;299420872;302366378;
Lao PDR;LAO;Population, female;SP.POP.TOTL.FE.IN;2627506;2673778;2719911;2765743;2811705;2858273;2905736;2954578;3004654;3054823;3103528;3149737;3192854;3233528;3273473;3315124;3360147;3409178;3461499;3515875;3570428;3623762;
Lebanon;LBN;Population, female;SP.POP.TOTL.FE.IN;1884655;1928063;1994505;2079580;2170966;2251005;2308205;2334707;2337468;2337491;2364264;2437390;2565380;2737182;2928916;3106446;3244861;3337135;3390062;3409524;3406463;3389696;
Liberia;LBR;Population, female;SP.POP.TOTL.FE.IN;1354517;1428378;1480428;1514992;1540238;1568658;1609120;1664043;1729872;1802372;1874988;1942962;2005232;2063459;2118813;2173342;2228589;2284705;2341202;2398322;2456258;2515138;
Libya;LBY;Population, female;SP.POP.TOTL.FE.IN;2532949;2576914;2621982;2667872;2714484;2761608;2808935;2857017;2905616;2952780;2995928;3033419;3064110;3089182;3112114;3137853;3169825;3209343;3255123;3304807;3354834;3402550;
St. Lucia;LCA;Population, female;SP.POP.TOTL.FE.IN;78958;79857;80606;81235;81830;82481;83271;84229;85322;86462;87514;88414;89119;89669;90095;90501;90920;91373;91838;92310;92774;93207;
Latin America & Caribbean;LCN;Population, female;SP.POP.TOTL.FE.IN;259563812;263454770;267273968;271021164;274699554;278320450;281890057;285404461;288866623;292291995;295697100;299038346;302444148;305833180;309199855;312518518;315783568;318990471;322134722;325196640;328271450;331335264;
Least developed countries: UN classification;LDC;Population, female;SP.POP.TOTL.FE.IN;321136634;329316472;337709179;346303075;355069736;363967305;372969123;382064303;391273466;400639185;410220928;420061623;430173966;440546201;451166388;462013004;473068120;484330080;495798367;507456368;519283638;531264330;
Low income;LIC;Population, female;SP.POP.TOTL.FE.IN;189620796;194940693;200470636;206196445;212119943;218238872;224546386;231058597;237765488;244602349;251482479;258348736;265176164;271997025;278882362;285934197;293229904;300783327;308581240;316639810;324971017;333577700;
Liechtenstein;LIE;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Sri Lanka;LKA;Population, female;SP.POP.TOTL.FE.IN;9338128;9411667;9497429;9593655;9697099;9802666;9906511;10007678;10106989;10204466;10300547;10395425;10488913;10524777;10628054;10746588;10862466;10997188;11133868;11261209;11339582;11409149;
Lower middle income;LMC;Population, female;SP.POP.TOTL.FE.IN;1178097250;1199157586;1220111692;1241035323;1261981226;1282994225;1304110194;1325352316;1346739535;1368286701;1390009923;1412048573;1434229983;1456355917;1478688265;1501071187;1523561385;1546086747;1568607139;1591113902;1613539076;1635876047;
Low & middle income;LMY;Population, female;SP.POP.TOTL.FE.IN;2441679763;2477694733;2513148636;2548269872;2583445956;2618714742;2654202556;2689811444;2725509254;2761656277;2798235463;2835162899;2872987685;2911939121;2951304850;2990723654;3030092014;3069604657;3109447290;3148374683;3186494678;3223512443;
Lesotho;LSO;Population, female;SP.POP.TOTL.FE.IN;1046577;1056121;1058415;1054653;1046986;1038607;1031911;1027539;1024996;1024133;1024479;1025674;1027842;1031206;1035656;1041000;1047082;1053896;1061370;1069278;1077323;1085302;
Late-demographic dividend;LTE;Population, female;SP.POP.TOTL.FE.IN;1006205543;1013912518;1021205715;1028021886;1034639728;1041135209;1047615452;1053953217;1060083831;1066346176;1072697706;1078901452;1085686046;1093456116;1101336379;1109043440;1116400021;1123696094;1131149513;1137484813;1142929214;1147177364;
Lithuania;LTU;Population, female;SP.POP.TOTL.FE.IN;1872416;1861630;1848655;1836116;1823529;1805582;1779050;1753785;1736179;1721452;1705049;1671546;1635290;1613861;1597355;1582988;1567189;1546111;1523077;1507005;1501699;1501299;
Luxembourg;LUX;Population, female;SP.POP.TOTL.FE.IN;218564;221417;223993;226302;229009;232195;235616;239195;242653;246711;250941;255121;260360;266145;271788;277680;283726;289340;295911;301174;306733;311585;
Latvia;LVA;Population, female;SP.POP.TOTL.FE.IN;1291778;1279608;1263600;1249488;1238005;1225082;1212351;1201645;1192192;1179981;1160844;1137044;1116580;1102797;1090922;1080377;1071036;1060500;1050132;1040870;1032613;1024547;
Macao SAR, China;MAC;Population, female;SP.POP.TOTL.FE.IN;217534;222872;228669;234883;241281;247552;253461;258906;263974;268923;274146;279892;286278;293154;300214;307020;313252;318789;323748;328312;332740;337242;
St. Martin (French part);MAF;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;Population, female;SP.POP.TOTL.FE.IN;14344077;14524941;14702639;14877638;15052206;15229100;15410459;15597111;15789074;15986463;16189074;16396565;16609017;16826156;17046813;17269399;17492569;17715791;17938664;18160047;18378703;18593671;
Monaco;MCO;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Moldova;MDA;Population, female;SP.POP.TOTL.FE.IN;1527898;1524389;1520794;1517256;1512991;1509076;1504922;1499884;1495247;1491117;1488079;1485760;1484449;1484136;1483913;1483413;1472334;1456244;1432683;1409234;1387708;1365483;
Madagascar;MDG;Population, female;SP.POP.TOTL.FE.IN;7672441;7916321;8164825;8418066;8675989;8938678;9206229;9478638;9755836;10037735;10324223;10615345;10911027;11211590;11517928;11831212;12152289;12481481;12818661;13163713;13516377;13876400;
Maldives;MDV;Population, female;SP.POP.TOTL.FE.IN;135507;138056;140796;143696;146701;149712;152656;155510;158300;161102;163989;167029;170246;173599;177005;180346;183547;186567;189425;192177;194887;197614;
Middle East & North Africa;MEA;Population, female;SP.POP.TOTL.FE.IN;151489824;154373386;157226332;160064074;162938504;165918029;169047531;172343801;175792412;179367997;183043355;186737681;190470235;194243295;198030509;201801704;205536024;209205773;212814637;216428633;220102343;223868601;
Mexico;MEX;Population, female;SP.POP.TOTL.FE.IN;49601521;50341811;51089400;51842881;52605394;53379978;54168352;54971858;55789026;56615017;57442951;58267177;59086044;59898832;60701892;61491303;62264080;63018020;63752823;64469963;65172136;65861267;
Marshall Islands;MHL;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Middle income;MIC;Population, female;SP.POP.TOTL.FE.IN;2252058967;2282754040;2312678000;2342073427;2371326013;2400475870;2429656170;2458752847;2487743766;2517053928;2546752984;2576814163;2607811521;2639942096;2672422488;2704789457;2736862110;2768821330;2800866050;2831734873;2861523661;2889934743;
North Macedonia;MKD;Population, female;SP.POP.TOTL.FE.IN;1006249;1011253;1015982;1009145;1012972;1016305;1018796;1020690;1022455;1024121;1025922;1027942;1029501;1030484;1031694;1033175;1034384;1035443;1036467;1037412;1037773;1035827;
Mali;MLI;Population, female;SP.POP.TOTL.FE.IN;5368284;5518018;5678221;5848244;6028197;6218014;6417394;6626930;6846126;7072303;7301855;7532329;7762521;7993442;8227526;8468385;8718647;8979115;9249030;9527621;9813486;10105660;
Malta;MLT;Population, female;SP.POP.TOTL.FE.IN;195439;196590;198014;199487;200830;202225;203553;204331;205083;206427;207914;208775;209383;210896;213461;217382;222330;227271;233468;241701;251351;256907;
Myanmar;MMR;Population, female;SP.POP.TOTL.FE.IN;23796858;24089960;24361274;24614137;24849529;25069955;25277966;25472149;25653374;25829264;26009931;26202319;26410740;26632792;26860456;27081937;27289147;27478828;27654918;27825150;28000756;28189604;
Middle East & North Africa (excluding high income);MNA;Population, female;SP.POP.TOTL.FE.IN;135762722;138220312;140668670;143117432;145594409;148134267;150761740;153489722;156312622;159216465;162168982;165149673;168155595;171192451;174257251;177348465;180465698;183598106;186740403;189932241;193192029;196537067;
Montenegro;MNE;Population, female;SP.POP.TOTL.FE.IN;306000;305790;307372;308975;310540;311330;311898;312227;312480;312769;313181;313545;313736;313920;314182;314468;314622;314666;314683;314592;314469;314084;
Mongolia;MNG;Population, female;SP.POP.TOTL.FE.IN;1192089;1201814;1212723;1224994;1238626;1253482;1269509;1286645;1305021;1324955;1346849;1370942;1397297;1425659;1455446;1485885;1516358;1546658;1576728;1606333;1635234;1663253;
Northern Mariana Islands;MNP;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Mozambique;MOZ;Population, female;SP.POP.TOTL.FE.IN;9005611;9242786;9500555;9774105;10059816;10351803;10645921;10941733;11241381;11546279;11858644;12180274;12511359;12852030;13204033;13569528;13949963;14346169;14757711;15183127;15620192;16067200;
Mauritania;MRT;Population, female;SP.POP.TOTL.FE.IN;1288820;1322342;1357736;1394948;1433873;1474310;1516122;1559259;1603818;1649899;1697684;1747258;1798640;1851740;1906310;1962065;2018756;2076282;2134662;2193847;2253855;2314679;
Mauritius;MUS;Population, female;SP.POP.TOTL.FE.IN;591986;598324;603367;607704;612121;615928;619540;622406;625219;627461;629116;630609;631620;633399;634864;636163;637251;638052;639078;639954;640695;641234;
Malawi;MWI;Population, female;SP.POP.TOTL.FE.IN;5490940;5645174;5793193;5939948;6088662;6244565;6411359;6589614;6777615;6974134;7177240;7385419;7598612;7817021;8039829;8266066;8495171;8726571;8960635;9198885;9443471;9695918;
Malaysia;MYS;Population, female;SP.POP.TOTL.FE.IN;11121621;11376247;11618585;11850200;12074668;12297492;12522563;12751205;12981865;13212119;13438288;13657901;13870044;14076071;14278481;14480879;14685798;14893934;15104343;15315852;15526625;15735185;
North America;NAC;Population, female;SP.POP.TOTL.FE.IN;157001293;158663618;160192946;161650783;162997017;164464473;165949320;167532001;169111332;170719760;172243085;173694200;174963503;176264967;177503656;178811262;180095091;181448935;182682431;183796369;184810643;186627018;
Namibia;NAM;Population, female;SP.POP.TOTL.FE.IN;913295;929285;944378;958790;973006;987688;1003312;1020109;1037962;1056630;1075691;1094862;1114054;1133400;1153085;1173378;1194451;1216363;1238996;1262189;1285662;1309233;
New Caledonia;NCL;Population, female;SP.POP.TOTL.FE.IN;103207;105438;107616;109755;111673;113395;115145;116905;118671;120440;122036;123920;126179;128449;130720;132886;133218;133590;133988;134408;134837;135263;
Niger;NER;Population, female;SP.POP.TOTL.FE.IN;5521898;5718338;5923618;6138148;6362294;6596448;6841020;7096222;7362489;7640715;7931954;8237013;8556418;8890161;9237798;9598588;9972036;10358188;10757444;11170022;11596258;12036471;
Nigeria;NGA;Population, female;SP.POP.TOTL.FE.IN;59154807;60635479;62157695;63724089;65339999;67011754;68744169;70539247;72396969;74317325;76299389;78342012;80445630;82609445;84829345;87099897;89416890;91778862;94185842;96636957;99131729;101669950;
Nicaragua;NIC;Population, female;SP.POP.TOTL.FE.IN;2521582;2561997;2601423;2639908;2677899;2715975;2754553;2793837;2833769;2874141;2914633;2954978;2995158;3035243;3075329;3115567;3156054;3196840;3237844;3278831;3319519;3359705;
Netherlands;NLD;Population, female;SP.POP.TOTL.FE.IN;7980350;8037107;8096932;8147243;8183862;8210231;8227240;8238158;8253655;8283398;8323801;8364526;8401899;8431597;8455043;8483667;8518825;8560955;8607750;8653884;8706652;8751584;
