Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;
Norway;NOR;Population, female;SP.POP.TOTL.FE.IN;2252100;2266121;2277264;2289408;2302579;2315385;2329544;2345801;2366849;2392635;2418878;2445123;2473069;2501872;2528608;2553889;2576388;2596542;2615346;2630707;2646723;2660602;
Nepal;NPL;Population, female;SP.POP.TOTL.FE.IN;11773455;12021350;12243832;12443825;12625173;12794317;12956564;13112894;13263376;13411546;13561500;13716597;13877399;14044548;14221340;14411527;14617070;14839974;15077724;15322093;15561762;15788373;
Nauru;NRU;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
New Zealand;NZL;Population, female;SP.POP.TOTL.FE.IN;1951226;1964351;1977307;2013084;2054023;2085205;2108864;2134243;2153318;2170490;2191061;2214443;2230453;2241928;2258608;2295996;2342960;2396121;2446845;2491356;2531675;2585329;
OECD members;OED;Population, female;SP.POP.TOTL.FE.IN;607470770;611760216;616243667;620785521;625293668;629815600;634307597;638987803;643761095;648749539;653328884;657573426;660859050;664888214;669078094;673446552;677759304;682126445;686184842;690037396;693376995;697188809;
Oman;OMN;Population, female;SP.POP.TOTL.FE.IN;975357;994726;1014040;1033599;1053129;1072245;1090903;1108494;1125769;1145584;1171774;1206887;1252026;1305847;1365279;1425908;1484395;1539787;1592566;1642702;1690544;1736392;
Other small states;OSS;Population, female;SP.POP.TOTL.FE.IN;10296817;10480926;10653018;10823004;10992544;11168438;11355968;11555509;11766256;11987073;12211173;12438537;12666421;12901346;13141161;13385287;13634104;13883518;14137436;14395696;14654761;14907128;
Pakistan;PAK;Population, female;SP.POP.TOTL.FE.IN;67055726;68869890;70641890;72381875;74108539;75850289;77627779;79446945;81301352;83184598;85085873;86997654;88917077;90847991;92797250;94774652;96786262;98833941;100912342;103011525;105117736;107220324;
Panama;PAN;Population, female;SP.POP.TOTL.FE.IN;1473637;1503303;1533084;1563013;1593119;1623489;1654192;1685239;1716603;1748284;1780242;1812455;1844847;1877451;1910409;1943936;1978158;2013130;2048694;2084482;2120006;2154888;
Peru;PER;Population, female;SP.POP.TOTL.FE.IN;13079204;13269175;13438634;13589979;13726371;13852761;13973343;14089686;14202697;14315467;14431447;14553781;14681706;14816488;14965316;15137234;15337374;15570375;15831044;16102678;16362221;16593240;
Philippines;PHL;Population, female;SP.POP.TOTL.FE.IN;37867397;38710923;39568586;40436783;41300381;42139061;42939599;43693432;44408074;45105958;45818894;46569078;47365188;48198297;49051547;49899689;50724446;51520471;52293623;53050171;53800550;54552260;
Palau;PLW;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Papua New Guinea;PNG;Population, female;SP.POP.TOTL.FE.IN;2810786;2875183;2937346;2997942;3058879;3122848;3191689;3266209;3345527;3427754;3510130;3590688;3668765;3745032;3820350;3896120;3973383;4052305;4132522;4213891;4296108;4378955;
Poland;POL;Population, female;SP.POP.TOTL.FE.IN;19883133;19685143;19689207;19690252;19687411;19686106;19686977;19683468;19681019;19690101;19706577;19649359;19654134;19644188;19620509;19595127;19574714;19563116;19565914;19568657;19567280;19535766;
Pre-demographic dividend;PRE;Population, female;SP.POP.TOTL.FE.IN;268588853;276039947;283872264;292059478;300559498;309303178;318243655;327365550;336697179;346286403;356200663;366485528;377158966;388197350;399553088;411157416;422959790;434944629;447123979;459507689;472115384;484961683;
Puerto Rico;PRI;Population, female;SP.POP.TOTL.FE.IN;1972553;1978965;1984298;1988079;1990485;1991720;1989165;1980474;1968156;1955704;1944356;1934347;1912488;1890356;1870160;1841666;1811763;1779794;1740556;1674917;1678215;1726686;
Korea, Dem. People's Rep.;PRK;Population, female;SP.POP.TOTL.FE.IN;11650473;11751350;11853810;11956240;12056080;12149457;12233823;12308370;12374676;12435394;12494308;12554222;12615979;12678990;12742849;12806616;12869582;12931820;12993548;13054278;13113396;13170436;
Portugal;PRT;Population, female;SP.POP.TOTL.FE.IN;5292683;5327655;5361701;5386616;5402824;5414012;5425860;5441374;5461138;5480493;5498231;5513209;5517359;5507126;5488215;5468262;5452971;5440467;5429333;5420804;5421171;5425560;
Paraguay;PRY;Population, female;SP.POP.TOTL.FE.IN;2569977;2622196;2673716;2724462;2773955;2821589;2866969;2909899;2950679;2990188;3029658;3069988;3111467;3153912;3197206;3241014;3285105;3329476;3374176;3419020;3463751;3508170;
West Bank and Gaza;PSE;Population, female;SP.POP.TOTL.FE.IN;1402482;1438612;1475654;1513633;1552632;1592742;1634050;1676614;1720422;1768891;1817125;1865191;1912960;1960670;2008167;2055699;2103363;2151335;2194861;2251538;2309133;2367491;
Pacific island small states;PSS;Population, female;SP.POP.TOTL.FE.IN;906578;917466;927942;938094;948300;959093;970854;983833;997862;1012540;1027266;1041602;1055413;1068882;1082358;1096342;1111230;1127103;1143811;1161232;1179109;1197245;
Post-demographic dividend;PST;Population, female;SP.POP.TOTL.FE.IN;518649913;521149394;523541460;526066158;528590071;531230779;533848355;536681847;539653296;542872805;545617238;548098673;549532222;551749265;554073630;556486254;558855385;561211140;563166944;564955596;566373424;568395529;
French Polynesia;PYF;Population, female;SP.POP.TOTL.FE.IN;114502;116864;119079;121178;123083;124753;126154;127261;128089;128747;129371;130049;130837;131705;132631;133562;134452;135302;136140;136961;137793;138643;
Qatar;QAT;Population, female;SP.POP.TOTL.FE.IN;197499;206134;216184;227883;241979;259402;280764;306132;335121;367134;401364;437040;474133;512271;549808;584693;615499;641459;662996;681381;698550;715925;
Romania;ROU;Population, female;SP.POP.TOTL.FE.IN;11469109;11463744;11313492;11115939;11043328;10988116;10928679;10873449;10723990;10556035;10475198;10416095;10363382;10311889;10266229;10221124;10169092;10110158;10053860;9998665;9949913;9893962;
Russian Federation;RUS;Population, female;SP.POP.TOTL.FE.IN;78275119;78003730;77741908;77462311;77192724;76961036;76738888;76548836;76469027;76477539;76535797;76600057;76684367;76832143;77008973;77184758;77337012;77468057;77546480;77529365;77482723;77312158;
Rwanda;RWA;Population, female;SP.POP.TOTL.FE.IN;3840424;4057739;4207424;4306107;4371762;4434020;4514517;4616849;4732973;4859345;4989389;5118459;5246075;5374743;5506169;5642837;5786418;5937449;6094897;6256912;6420852;6584778;
South Asia;SAS;Population, female;SP.POP.TOTL.FE.IN;657579225;670070691;682535320;694956802;707313317;719580592;731738304;743777659;755691434;767464143;779079795;790528602;801799450;812841807;823808646;834687441;845488839;856242004;866921159;877506768;887944625;898262751;
Saudi Arabia;SAU;Population, female;SP.POP.TOTL.FE.IN;9195460;9415348;9633879;9852692;10075877;10308767;10555254;10814704;11085954;11371436;11673941;11993977;12335152;12693016;13050172;13383388;13676743;13922113;14126063;14305421;14484997;14682559;
Sudan;SDN;Population, female;SP.POP.TOTL.FE.IN;13274739;13597786;13943262;14306620;14682016;15060068;15434309;15803459;16171077;16541366;16920405;17312732;17719718;18140461;18574540;19020771;19478321;19947203;20427932;20920586;21425281;21941974;
Senegal;SEN;Population, female;SP.POP.TOTL.FE.IN;4859290;4984265;5112947;5245441;5382445;5524666;5672670;5826759;5987040;6153634;6326583;6505829;6691454;6883286;7080691;7282813;7488962;7698901;7912575;8129674;8349929;8573145;
Singapore;SGP;Population, female;SP.POP.TOTL.FE.IN;1927542;1962216;2021689;2049959;2030062;2061744;2109667;2167069;2242873;2345804;2399863;2429972;2473739;2531841;2572741;2606984;2638421;2672718;2674905;2687287;2718092;2709673;
Solomon Islands;SLB;Population, female;SP.POP.TOTL.FE.IN;195091;200550;206207;212048;217999;223964;229855;235654;241414;247227;253279;259675;266474;273617;281064;288724;296556;304526;312654;320909;329239;337616;
Sierra Leone;SLE;Population, female;SP.POP.TOTL.FE.IN;2250084;2310786;2395283;2501018;2618613;2734985;2840596;2932053;3011782;3083195;3152169;3223031;3296278;3370393;3445504;3521439;3598060;3675669;3754502;3834352;3914857;3995746;
El Salvador;SLV;Population, female;SP.POP.TOTL.FE.IN;3024616;3051738;3077036;3100543;3122538;3143437;3163573;3183092;3202064;3220666;3239061;3257398;3275742;3294183;3312806;3331687;3350892;3370447;3390314;3410312;3430197;3449777;
San Marino;SMR;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Somalia;SOM;Population, female;SP.POP.TOTL.FE.IN;4269277;4429313;4587168;4745059;4902742;5060984;5220385;5380307;5540083;5700490;5862723;6027843;6196100;6367763;6543908;6725759;6914348;7110142;7313307;7524126;7742710;7969132;
Serbia;SRB;Population, female;SP.POP.TOTL.FE.IN;3836936;3827725;3823814;3822601;3816326;3808712;3797949;3783018;3767040;3749981;3733876;3718022;3688222;3670074;3652210;3635214;3617485;3598916;3580264;3561304;3542820;3519865;
Sub-Saharan Africa (excluding high income);SSA;Population, female;SP.POP.TOTL.FE.IN;325780159;334407133;343251188;352326968;361668179;371314107;381294900;391624651;402302610;413320620;424662884;436317045;448280601;460556035;473135295;486010139;499172436;512619152;526344678;540333098;554565527;569028203;
South Sudan;SSD;Population, female;SP.POP.TOTL.FE.IN;2979111;3111537;3235250;3354862;3477844;3615808;3776074;3960634;4163182;4372701;4574031;4755873;4915971;5056517;5176380;5275534;5355171;5412867;5451281;5483166;5525584;5590715;
Sub-Saharan Africa;SSF;Population, female;SP.POP.TOTL.FE.IN;325820462;334447840;343291969;352369049;361709785;371355500;381336354;391666740;402344611;413363223;424705346;436360498;448322832;460598685;473178804;486054416;499217782;512665156;526391281;540380177;554613045;569076163;
Small states;SST;Population, female;SP.POP.TOTL.FE.IN;14401935;14618877;14824453;15028392;15232397;15443275;15666255;15901911;16149400;16407492;16669196;16934413;17200326;17473439;17751653;18034477;18322303;18611043;18904451;19202233;19500670;19792009;
Sao Tome and Principe;STP;Population, female;SP.POP.TOTL.FE.IN;70797;71980;73254;74623;76102;77740;79534;81512;83654;85878;88090;90215;92212;94123;95965;97807;99667;101555;103476;105439;107437;109486;
Suriname;SUR;Population, female;SP.POP.TOTL.FE.IN;230089;233059;235987;238872;241751;244623;247540;250494;253479;256505;259553;262604;265677;268755;271823;274853;277821;280733;283583;286364;289108;291812;
Slovak Republic;SVK;Population, female;SP.POP.TOTL.FE.IN;2774868;2772140;2768093;2768076;2767147;2767291;2768010;2768320;2769052;2771131;2774359;2776335;2779191;2783095;2785158;2786818;2788327;2790667;2793675;2796281;2799029;2800745;
Slovenia;SVN;Population, female;SP.POP.TOTL.FE.IN;1014339;1016327;1017710;1019374;1020578;1021339;1022293;1023633;1026572;1024981;1031295;1033502;1034190;1035591;1036687;1037549;1038090;1038477;1038723;1042032;1048857;1055493;
Sweden;SWE;Population, female;SP.POP.TOTL.FE.IN;4478662;4484561;4494970;4507624;4522038;4537041;4551972;4573942;4603910;4635640;4671033;4706949;4738799;4770395;4807653;4852495;4901217;4960573;5025514;5082090;5131863;5167175;
Eswatini;SWZ;Population, female;SP.POP.TOTL.FE.IN;516060;521949;526809;530770;534202;537611;541344;545599;550271;554984;559229;562655;565141;566906;568304;569814;571808;574397;577530;581192;585343;589928;
Sint Maarten (Dutch part);SXM;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;Population, female;SP.POP.TOTL.FE.IN;40303;40707;40781;42081;41606;41393;41454;42089;42001;42603;42462;43453;42231;42650;43509;44277;45346;46004;46603;47079;47518;47960;
Syrian Arab Republic;SYR;Population, female;SP.POP.TOTL.FE.IN;7920656;8109037;8269362;8404990;8545955;8733895;8992895;9347043;9772452;10187741;10481159;10577491;10449087;10134980;9709439;9280573;8931433;8675964;8503336;8441049;8515582;8740592;
Turks and Caicos Islands;TCA;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Chad;TCD;Population, female;SP.POP.TOTL.FE.IN;4046215;4196724;4357454;4527646;4704628;4884658;5065134;5244842;5424702;5606877;5794635;5990241;6194441;6406230;6624061;6845615;7069237;7294423;7521758;7752004;7986360;8225689;
East Asia & Pacific (IDA & IBRD countries);TEA;Population, female;SP.POP.TOTL.FE.IN;872506956;881164661;889352333;897109200;904503061;911668258;918772739;925659172;932295857;938907847;945537225;952237708;959544097;967891346;976281867;984470648;992300162;1000017639;1007910977;1014832194;1020955181;1026174892;
Europe & Central Asia (IDA & IBRD countries);TEC;Population, female;SP.POP.TOTL.FE.IN;225403601;225312167;225150947;225052955;225207101;225465897;225751468;226092595;226505200;227163383;228052446;229039751;230159219;231261033;232465303;233658524;234878251;236057211;237140947;238091291;238976906;239604635;
Togo;TGO;Population, female;SP.POP.TOTL.FE.IN;2421386;2492569;2561204;2628235;2694959;2763371;2834944;2909941;2987877;3068509;3151362;3236041;3322594;3411071;3501143;3592387;3684504;3777354;3871015;3965694;4061713;4159333;
Thailand;THA;Population, female;SP.POP.TOTL.FE.IN;31488907;31858179;32187719;32484850;32754202;33004501;33242497;33468091;33679474;33880021;34073804;34263753;34451327;34636105;34816557;34990213;35155051;35310912;35457991;35595069;35720735;35833918;
Tajikistan;TJK;Population, female;SP.POP.TOTL.FE.IN;3056484;3102606;3151363;3203159;3258005;3315715;3376232;3439626;3506200;3576388;3650719;3729559;3812811;3900294;3992093;4088264;4188683;4293442;4401952;4512549;4623070;4731904;
Turkmenistan;TKM;Population, female;SP.POP.TOTL.FE.IN;2267633;2293296;2317935;2341554;2365064;2389522;2415764;2444100;2474709;2508075;2544660;2584697;2628449;2675610;2725077;2775337;2825213;2874284;2922583;2969961;3016406;3061877;
Latin America & the Caribbean (IDA & IBRD countries);TLA;Population, female;SP.POP.TOTL.FE.IN;251568804;255428339;259219944;262941205;266596963;270200532;273760133;277275326;280746372;284182977;287597205;290942031;294358376;297754837;301124813;304455817;307737675;310967324;314145237;317270579;320342271;323359375;
Timor-Leste;TLS;Population, female;SP.POP.TOTL.FE.IN;432115;437591;445912;456577;468719;481020;492521;503018;512801;522113;531343;540775;550445;560232;570259;580675;591555;602951;614851;627121;639613;652200;
Middle East & North Africa (IDA & IBRD countries);TMN;Population, female;SP.POP.TOTL.FE.IN;134360240;136781700;139193016;141603799;144041777;146541525;149127690;151813108;154592200;157447574;160351857;163284482;166242635;169231781;172249084;175292766;178362335;181446771;184545542;187680703;190882896;194169576;
Tonga;TON;Population, female;SP.POP.TOTL.FE.IN;47830;48100;48447;48871;49327;49791;50256;50722;51170;51561;51807;51851;51659;51287;50843;50505;50407;50589;51005;51586;52211;52793;
South Asia (IDA & IBRD);TSA;Population, female;SP.POP.TOTL.FE.IN;657579225;670070691;682535320;694956802;707313317;719580592;731738304;743777659;755691434;767464143;779079795;790528602;801799450;812841807;823808646;834687441;845488839;856242004;866921159;877506768;887944625;898262751;
Sub-Saharan Africa (IDA & IBRD countries);TSS;Population, female;SP.POP.TOTL.FE.IN;325820462;334447840;343291969;352369049;361709785;371355500;381336354;391666740;402344611;413363223;424705346;436360498;448322832;460598685;473178804;486054416;499217782;512665156;526391281;540380177;554613045;569076163;
Trinidad and Tobago;TTO;Population, female;SP.POP.TOTL.FE.IN;634547;636416;639007;642242;645905;649650;653253;656627;659859;663099;666555;670386;674629;679168;683835;688380;692615;696476;699979;703139;705987;708544;
Tunisia;TUN;Population, female;SP.POP.TOTL.FE.IN;4767441;4819179;4867308;4912232;4955877;5000690;5048475;5100084;5155243;5213159;5272483;5332212;5392038;5452270;5513159;5575111;5638325;5702821;5768086;5833159;5896741;5957866;
Turkey;TUR;Population, female;SP.POP.TOTL.FE.IN;31607152;32096148;32583788;33071044;33553500;34025331;34483857;34924109;35351055;35783887;36248632;36762746;37330533;37942454;38584479;39235978;39879351;40514350;41138240;41728157;42255898;42702942;
Tuvalu;TUV;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Tanzania;TZA;Population, female;SP.POP.TOTL.FE.IN;16427122;16838006;17283163;17758831;18260492;18780108;19312186;19856009;20415193;20993496;21596200;22227068;22887321;23575682;24290238;25027953;25786500;26565525;27365425;28185448;29024840;29883105;
Uganda;UGA;Population, female;SP.POP.TOTL.FE.IN;11650079;12007349;12381575;12772573;13180488;13604894;14045554;14503938;14981114;15476024;15986976;16513345;17051388;17602608;18177539;18790443;19449739;20161759;20918416;21696127;22462421;23194411;
Ukraine;UKR;Population, female;SP.POP.TOTL.FE.IN;26539164;26285302;26023292;25790793;25597212;25421045;25255618;25109112;24985661;24875673;24784957;24697619;24609941;24541510;24472263;24340622;24264557;24174765;24074287;23956826;23825336;23685780;
Upper middle income;UMC;Population, female;SP.POP.TOTL.FE.IN;1073961717;1083596454;1092566308;1101038104;1109344787;1117481645;1125545976;1133400531;1141004231;1148767227;1156743061;1164765590;1173581538;1183586179;1193734223;1203718270;1213300725;1222734583;1232258911;1240620971;1247984585;1254058696;
Uruguay;URY;Population, female;SP.POP.TOTL.FE.IN;1706429;1713076;1716910;1718306;1718279;1718302;1719395;1721948;1725707;1730363;1735393;1740387;1745315;1750324;1755455;1760783;1766341;1772136;1778065;1784026;1789842;1795391;
United States;USA;Population, female;SP.POP.TOTL.FE.IN;141656845;143178430;144541124;145830133;147035365;148355637;149690393;151111214;152533798;153964934;155298019;156560332;157660006;158770009;159819809;160946434;162095782;163245938;164262696;165118706;165867325;167468430;
Uzbekistan;UZB;Population, female;SP.POP.TOTL.FE.IN;12220083;12392841;12553356;12710787;12862154;13013224;13166133;13327015;13515988;13731555;13961440;14357068;14743327;14957457;15188192;15441602;15708087;15978186;16243957;16523318;16831656;17154565;
St. Vincent and the Grenadines;VCT;Population, female;SP.POP.TOTL.FE.IN;53522;53487;53506;53589;53679;53747;53745;53664;53536;53387;53240;53158;53138;53176;53265;53399;53554;53758;53985;54233;54496;54729;
Venezuela, RB;VEN;Population, female;SP.POP.TOTL.FE.IN;11821836;12052838;12284824;12517096;12748443;12977216;13202089;13418808;13626270;13829691;14036614;14250186;14482251;14726158;14945203;15089558;15128613;15040542;14849444;14626489;14470601;14451011;
British Virgin Islands;VGB;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Virgin Islands (U.S.);VIR;Population, female;SP.POP.TOTL.FE.IN;56157;56183;56125;56079;56054;56029;56052;56074;56162;56309;56431;56503;56537;56534;56491;56434;56384;56309;56224;56108;55972;55802;
Vietnam;VNM;Population, female;SP.POP.TOTL.FE.IN;39897047;40339929;40761946;41163645;41550237;41927658;42301134;42672673;43044661;43422822;43813576;44221289;44648193;45092770;45550533;46014709;46479616;46944163;47407628;47865095;48310756;48740329;
Vanuatu;VUT;Population, female;SP.POP.TOTL.FE.IN;88496;90360;92483;94826;97334;99915;102520;105118;107736;110427;113262;116283;119503;122893;126409;129980;133555;137121;140686;144256;147844;151460;
World;WLD;Population, female;SP.POP.TOTL.FE.IN;2995066666;3034538680;3073582436;3112370473;3151112363;3190089432;3229328768;3268965072;3308860269;3349478592;3390053977;3430616859;3471095394;3513490180;3556354839;3599285700;3641926223;3684519302;3726903670;3768113365;3808261264;3848036163;
Samoa;WSM;Population, female;SP.POP.TOTL.FE.IN;83163;83572;84075;84648;85279;85938;86593;87249;87907;88580;89259;89965;90703;91465;92210;92891;93473;93934;94297;94644;95089;95707;
Kosovo;XKX;Population, female;SP.POP.TOTL.FE.IN;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;Population, female;SP.POP.TOTL.FE.IN;8377577;8626157;8882752;9145682;9415229;9691050;9972934;10261091;10556029;10857975;11167099;11483269;11806655;12136525;12470750;12806509;13141685;13475302;13807512;14138669;14469638;14800983;
South Africa;ZAF;Population, female;SP.POP.TOTL.FE.IN;22476167;22796107;23103252;23397962;23686434;23976130;24273136;24579340;24895876;25226850;25576554;25947466;26341727;26757264;27186808;27620134;28049365;28471936;28888314;29297427;29698965;30092678;
Zambia;ZMB;Population, female;SP.POP.TOTL.FE.IN;5110898;5251908;5394084;5538432;5685882;5837791;5995319;6158454;6327444;6503983;6690201;6887474;7096729;7317296;7547003;7782731;8022199;8264686;8510848;8761437;9017820;9280950;
Zimbabwe;ZWE;Population, female;SP.POP.TOTL.FE.IN;6019337;6067179;6111887;6154635;6197522;6242964;6293011;6347986;6408522;6477094;6556601;6648704;6755208;6874616;7001157;7126795;7245864;7356132;7459545;7559693;7662120;7770917;