;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Employment by sector of economic activity - Female (NACE Rev.1.1) (1992-2008);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Individual - Thousands;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Years;Sectors of economic activity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Agriculture, hunting and forestry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fishing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mining and quarrying;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Manufacturing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Electricity, gas and water supply;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Construction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Wholesale and retail trade, ...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hotels and restaurants;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Transport, storage and communications;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Financial intermediation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Real estate, renting and business activities;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Public administration and defence, compulsory social security;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Education;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Health and social work;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Other community, social and personal services activities;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Activities of households as employers, É;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Extraterritorial organisations and bodies;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Unknown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28 - European Union (28 countries);EA19 - Euro Area (19 countries);DE - Germany;AT - Austria;BE - Belgium;BG - Bulgaria;CY - Cyprus;HR - Croatia;DK - Denmark;SK - Slovakia;SI - Slovenia;ES - Spain;EE - Estonia;FI - Finland;FR - France;GR - Greece;HU - Hungary;IE - Ireland;IT - Italy;LV - Latvia;LT - Lithuania;LU - Luxembourg;MT - Malta;NL - Netherlands;PL - Poland;PT - Portugal;CZ - Czech Republic;RO - Romania;SE - Sweden;IS - Iceland;NO - Norway;UK - United Kingdom;CH - Switzerland;EU27 (2020) - European Union 27 (since 2020);EU28