;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002;x; 90 216,6; 57 439,0; 16 165,6; 1 658,5; 1 721,2; 1 331,4; 138,6; 674,9; 1 282,4; 966,0; 422,8; 6 364,6; 292,0; 1 161,7; 10 821,6; 1 601,9; 1 756,7; 736,1; 8 199,1;_  472,5;_  697,6; 75,4; 46,2; 3 556,3; 6 306,9;_  2 341,3; 2 068,3;_  4 525,8; 2 081,5; 73,4; 1 083,1; 12 749,7; 1 790,0;x; 5 764,0; 2 277,0; 316,7; 100,5; 18,3; 108,2; 5,9; 102,4; 20,9; 41,6; 40,6; 246,6; 11,7; 42,7; 298,9; 270,3; 64,8; 12,4; 320,6;_  55,3;_  104,2;u 0,8;,,,; 64,9; 1 194,9;_  325,0; 71,3;_  1 813,1; 25,6; 2,0; 19,8; 85,6; 58,9;x; 28,5;u 20,4;¤;,,,;,,,;,,,;x;,,,;x;x;x;u 6,9;,,,;¤;¤;¤;,,,;¤;¤;_ ¤;x;x;x;,,,;¤;_ ¤;,,,;_ ,,,;x;¤;u 1,5;¤;,,,;x; 128,2; 47,0; 13,3;¤;,,,;u 7,9;x;¤;,,,;¤;,,,;u 3,7;,,,;,,,;¤;¤;¤;¤; 13,8;_ ,,,;_ ,,,;x;,,,;u 1,6; 31,8;_ ¤; 9,1;_  16,0;¤;,,,; 5,6;u 12,4;¤;x; 12 764,4; 8 028,0; 2 410,9; 182,8; 190,3; 339,5; 14,3; 122,9; 140,2; 232,4; 113,6; 787,1; 60,8; 140,6; 1 246,2; 167,6; 394,1; 87,7; 1 501,1;_  60,3;_  123,6; 3,6; 9,6; 235,6; 927,2;_  460,2; 508,9;_  998,4; 188,6; 6,7; 75,7; 1 116,5; 168,5;x; 442,0; 204,0; 64,0;¤;¤; 16,4;¤;u 5,0;¤; 7,6;u 1,5; 17,8;¤; 5,2; 43,5; 5,1; 17,0;¤; 23,8;_ ¤;_ ¤;¤;¤; 7,3; 64,2;_ ¤; 21,7;_  51,4; 6,6;¤;u 2,5; 54,3; 6,4;x; 1 332,3; 910,7; 362,6; 30,1; 20,4; 19,4; 2,1;u 9,6; 15,1; 12,1;u 5,1; 104,5;¤; 12,6; 149,8; 5,7; 19,2; 9,0; 110,1;_ ¤;_ u 8,1;u 1,1;¤; 40,9; 69,1;_  27,6; 36,4;_  39,9; 18,4;¤; 12,0; 194,6; 31,0;x; 14 104,5; 9 161,7; 2 788,1; 327,6; 284,6; 210,3; 25,6; 103,7; 163,2; 151,6; 62,3; 1 156,1; 47,9; 139,7; 1 401,6; 290,8; 291,9; 120,9; 1 294,1;_  84,2;_  106,7; 11,1; 6,3; 528,4; 1 043,1;_  333,9; 332,5;_  467,1; 233,1; 10,3; 160,7; 2 098,0; 310,0;x; 4 388,6; 2 998,6; 704,8; 128,7; 68,3; 80,8; 14,6; 46,0; 33,7; 39,7; 22,6; 562,6; 15,9; 63,8; 381,2; 135,4; 78,6; 59,5; 435,4;_  18,4;_ u 20,4; 4,1; 5,0; 153,4; 180,2;_  164,5; 94,6;_  74,1; 62,8; 2,7; 44,4; 739,1; 88,8;x; 3 320,8; 2 082,1; 600,0; 61,0; 57,3; 60,6; 5,5; 22,9; 54,2; 44,9; 12,5; 216,7; 19,2; 48,7; 471,3; 41,5; 85,6; 29,1; 255,6;_  24,6;_  23,4; 2,2;u 2,0; 122,4; 221,2;_  44,1; 108,4;_  114,1; 85,5; 4,0; 47,0; 486,2; 74,7;x; 3 176,6; 2 003,3; 686,9; 69,2; 72,4; 23,7; 10,4; 25,9; 42,9; 24,9; 13,7; 169,6;u 6,0; 32,0; 388,8; 48,8; 53,1; 41,5; 250,5;_ u 7,7;_ u 8,5; 9,4;u 2,5; 122,0; 225,2;_  38,5; 55,1;_  46,8; 51,1; 4,0; 24,3; 649,6; 93,6;x; 7 487,6; 5 201,2; 1 456,0; 153,5; 141,4; 45,8; 9,7; 28,1; 107,1; 41,7; 20,0; 661,4; 19,3; 114,4; 1 093,3; 115,6; 104,1; 73,1; 755,7;_  19,7;_  26,3; 8,2;u 1,9; 369,7; 263,7;_  120,4; 121,9;_  64,8; 223,3; 5,7; 84,1; 1 327,8; 159,4;x; 6 501,6; 4 425,0; 1 284,2; 97,4; 171,4; 81,1; 8,9; 43,0; 84,6; 79,4; 25,4; 368,8; 15,9; 61,4; 1 093,4; 105,2; 123,9; 41,5; 661,5;_  38,6;_  38,8; 5,8;u 2,8; 204,5; 400,5;_  119,9; 139,8;_  140,4; 131,6; 3,3; 65,9; 931,7; 81,2;x; 9 703,0; 5 972,5; 1 324,1; 157,3; 226,8; 160,9; 13,8; 67,8; 125,6; 127,8; 46,5; 611,2; 44,2; 104,7; 1 199,2; 170,3; 248,9; 77,0; 1 161,1;_  62,5;_  110,5; 7,8; 8,1; 279,8; 693,7;_  239,5; 235,8;_  313,7; 238,8; 8,6; 122,7; 1 645,3; 171,8;x; 14 165,5; 8 877,5; 2 875,8; 243,7; 367,2; 125,6; 8,9; 65,9; 416,5; 113,2; 38,7; 676,7; 27,1; 305,6; 1 909,7; 122,4; 185,9; 127,6; 792,3;_  54,7;_  84,7; 11,2; 5,8; 901,9; 758,5;_  210,2; 234,2;_  295,9; 691,0; 18,7; 363,9; 2 514,6; 344,9;x; 4 821,2; 3 296,0; 1 134,1; 87,5; 87,0; 47,9; 7,5; 25,8; 67,7; 40,4; 16,9; 317,2; 17,7; 82,2; 588,9; 69,8; 85,2; 43,4; 463,5;_  28,7;_  35,5; 3,6;¤; 172,0; 218,4;_  98,6; 94,0;_  81,5; 121,1; 5,3; 49,5; 783,7; 126,1;x; 1 643,9; 1 533,5; 132,2; 13,1;u 7,6;¤; 10,1;u 4,5;u 4,1; 7,2;,,,; 456,6;,,,; 4,1; 533,4; 50,5;¤; 5,6; 151,2;_ ¤;_ ¤; 2,9;,,,;u 2,8;u 9,0;_  151,2;u 2,8;_ u 7,9;,,,;x;u 2,3; 78,0; 48,1;x; 57,9; 45,5; 10,8;¤;¤;,,,;u 0,8;x;,,,;,,,;x;,,,;x;,,,;¤;,,,;¤; 5,0;u 7,1;x;x; 3,2;,,,;¤;,,,;_ ,,,;,,,;_ ,,,;,,,;¤;x;¤;u 5,6;x; 385,8; 355,2;x;x;x;¤;x;,,,;¤;x;u 2,9;x;x;u 2,6;¤;x;x;x;x;x;x;,,,;x; 348,0;x;x;u 1,3;x;¤;x;¤; 21,4; 19,8
2003;x; 91 284,1; 58 701,3; 16 146,0; 1 684,1; 1 741,7;_  1 350,1; 145,5;_  679,8; 1 251,2;_  989,0; 408,5; 6 726,6; 292,5; 1 160,3;_  11 371,8; 1 653,5; 1 793,4; 752,4; 8 388,8; 471,1; 730,7;_  75,9; 45,2; 3 581,5;_  6 238,1; 2 336,1; 2 054,1;_  4 288,4; 2 090,2;_  74,0; 1 072,0; 12 837,5; 1 785,7;x; 5 464,5; 2 246,5; 294,6; 97,1; 18,1;_  112,7; 5,7;_  119,6; 22,1;_  37,1; 33,8; 255,9; 11,1; 39,3;_  301,0; 272,2; 47,7; 13,4; 307,3; 47,8; 113,6;_  1,4;¤; 69,7;_  1 055,6; 326,9; 65,7;_  1 697,7; 22,8;_  1,8; 21,5; 74,1; 57,6;x;¤;¤;¤;,,,;,,,;x;x;_ ,,,;x;x;x;u 7,0;x;¤;_ ,,,;¤;,,,;¤;¤;x;,,,;x;x;x;_ ¤;¤;,,,;_ ,,,;,,,;_ ¤;¤;,,,;,,,;x; 127,1;u 51,7; 14,8;¤;,,,;_ u 7,0;,,,;_ ¤;,,,;_ ¤;¤;u 4,8;¤;,,,;_ ¤;¤;¤;¤; 9,3;¤;¤;x;,,,;u 2,4;_  30,5;¤; 7,0;_  16,3;¤;x; 5,1;¤;¤;x; 12 437,0; 7 849,3; 2 327,8; 186,4; 177,0;_  343,0; 13,5;_  118,9; 128,6;_  229,7; 98,9; 764,5; 58,8; 132,1;_  1 186,3; 165,8; 376,4; 86,7; 1 519,9; 69,7; 132,2;_  3,2; 7,8; 237,6;_  949,6; 451,1; 503,7;_  932,1; 180,0;_  7,4; 72,4; 1 055,7; 163,1;x; 420,4; 221,1; 69,6;u 5,3;u 6,8;_  12,5;¤;_ u 5,1;¤;_  7,9;u 1,5; 15,7;¤; 5,0;_ u 47,3; 6,9; 16,9;¤; 24,7;¤;¤;_ ¤;,,,; 7,3;_  49,0;¤; 16,5;_  39,6; 7,2;_ ¤;u 3,5; 49,6;u 5,9;x; 1 311,9; 894,1; 323,6; 29,0; 18,0;_  15,2; 2,5;_ u 9,8; 13,5;_  14,2;u 5,1; 112,2;¤; 12,0;_  155,7; 10,0; 25,1; 9,4; 114,0;¤;u 11,6;_  1,2;¤; 39,3;_  59,8; 24,8; 33,5;_  43,6; 18,7;_ ¤; 12,8; 198,6; 29,4;x; 14 425,5; 9 403,2; 2 722,3; 329,1; 255,1;_  214,0; 27,0;_  110,0; 179,1;_  159,1; 63,5; 1 238,6; 45,8; 144,3;_  1 512,9; 300,0; 288,0; 124,0; 1 359,3; 86,5; 115,2;_  10,6; 5,6; 570,6;_  1 054,3; 333,7; 325,3;_  424,2; 232,9;_  8,6; 161,2; 2 194,5; 288,9;x; 4 360,1; 3 046,3; 700,7; 142,1; 60,8;_  83,3; 15,9;_  45,1; 35,4;_  43,0; 21,3; 595,0; 14,4; 59,3;_  378,0; 139,0; 84,9; 66,0; 429,4; 21,3; 26,6;_  3,4; 3,9; 165,7;_  156,1; 160,7; 93,6;_  70,0; 68,9;_  3,1; 45,3; 676,4; 84,6;x; 3 315,9; 2 123,0; 588,0; 61,7; 60,4;_  57,8; 6,3;_ u 20,8; 57,0;_  43,1; 12,1; 223,1; 22,7; 44,3;_  511,1; 42,6; 83,5; 27,0; 247,8; 32,0;u 20,9;_  3,1; 3,4; 128,6;_  213,8; 44,9; 108,5;_  96,3; 78,3;_  4,2; 39,9; 477,0; 75,0;x; 3 183,2; 2 041,2; 701,5; 67,8; 66,5;_  18,7; 9,7;_  22,7; 39,0;_  29,6; 15,0; 155,7;u 5,8; 36,5;_  400,6; 57,9; 49,5; 42,1; 269,8;¤;u 10,2;_  8,2;u 2,3; 119,3;_  202,8; 34,5; 64,4;_  54,7; 51,4;_  4,5; 23,4; 638,7; 99,6;x; 7 750,0; 5 444,0; 1 529,1; 157,4; 168,2;_  46,6; 11,1;_  30,4; 99,2;_  42,9; 23,8; 694,8; 13,1; 115,4;_  1 121,0; 116,4; 123,5; 68,8; 787,1; 20,1; 28,5;_  7,8;u 2,8; 406,4;_  289,5; 129,4; 131,5;_  59,8; 222,1;_  4,8; 90,1; 1 303,4; 176,7;x; 6 675,4; 4 541,5; 1 282,7; 86,2; 170,1;_  87,2; 9,1;_  37,6; 77,3;_  86,6; 26,4; 406,1; 20,1; 62,0;_  1 186,3; 107,1; 139,6; 41,0; 661,3; 29,8; 29,0;_  6,9; 3,2; 208,4;_  428,0; 119,2; 137,3;_  162,6; 130,3;_  4,0; 64,8; 934,0; 83,2;x; 10 163,0; 6 099,3; 1 367,4; 165,8; 235,8;_  168,7; 14,5;_  62,9; 117,3;_  131,1; 46,9; 619,5; 44,5; 108,2;_  1 199,7; 187,8; 250,7; 81,4; 1 173,9; 55,6; 114,3;_  7,6; 7,6; 322,5;_  856,6; 215,0; 219,5;_  297,8; 359,6;_  8,6; 118,3; 1 730,7; 176,7;x; 14 689,6; 9 548,1; 3 015,3; 243,5; 396,6;_  121,8; 10,2;_  68,1; 405,2;_  114,9; 37,7; 753,0; 30,5; 310,6;_  2 176,1; 117,1; 207,8; 136,2; 826,8; 49,3; 85,4;_  11,8; 4,9; 983,0;_  646,3; 245,2; 239,2;_  286,2; 588,8;_  20,8; 361,5; 2 578,1; 351,7;x; 4 924,8; 3 316,2; 1 082,2; 96,3; 93,8;_  58,3; 7,9;_  24,0; 66,9;_  39,8; 19,6; 368,1; 17,9; 81,3;_  556,9; 73,5; 96,3; 42,6; 483,8; 31,0; 34,3;_  3,5;u 2,5; 197,6;_  233,5; 83,6; 104,1;_  101,9; 126,2;_  4,8; 48,7; 797,5; 132,3;x; 1 712,4; 1 591,5; 115,0; 12,8;u 8,6;_ ¤; 10,8;_ u 3,1;¤;_  7,3;,,,; 510,2;,,,; 4,8;_  521,1; 54,8;¤; 7,7; 164,9;¤;¤;_  3,4;,,,; 5,5;_ u 7,5; 158,2;u 3,1;_ u 5,0;,,,;_ ,,,;¤; 95,2; 42,4;x;u 57,3;u 46,6; 10,2;¤;u 5,3;_ ,,,;u 0,8;_ ,,,;¤;_ ,,,;x;,,,;x;,,,;_ ¤;,,,;,,,;u 3,4;u 7,1;x;x;_  3,4;,,,;,,,;_ ,,,;¤;,,,;x;,,,;_ ,,,;x;¤;u 4,8;x; 241,7; 219,6;x;x;x;_ ¤;x;x;¤;_ ¤;u 2,4;x;x; 4,5;_  94,4;x;x;x;x;x;x;_ ¤;x; 117,1;x;x;,,,;x;¤;_ ,,,;¤; 17,5; 13,1
2004;x; 91 980,4; 59 253,5; 15 955,0;_  1 640,6; 1 797,8; 1 394,5; 147,2; 704,0; 1 274,8; 968,5; 434,3; 7 093,7; 303,0; 1 146,1; 11 308,3;_  1 687,0; 1 776,7; 771,0;_  8 807,2; 466,9; 697,2; 77,3;_  43,1; 3 582,8;_  6 188,8; 2 326,4; 2 046,3; 4 287,9; 2 063,3; 73,9; 1 080,1;_  12 990,6; 1 785,9;x; 4 993,6; 2 074,9; 271,0;_  79,4; 28,3; 115,5; 6,0; 127,4; 23,8; 26,3; 41,8; 254,1;u 7,8; 34,1; 295,2;_  232,6; 47,3; 11,0;_  274,7; 46,3; 93,9; 1,1;_ ¤; 72,7;_  1 026,4; 298,2; 65,1; 1 414,9; 21,7; 1,6; 17,6;_  76,7; 51,2;x;¤;¤;¤;_ ,,,;x;x;x;,,,;x;,,,;,,,;u 5,9;,,,;,,,;¤;_ ¤;,,,;,,,;_ u 4,2;x;,,,;x;_ ,,,;,,,;_ ,,,;¤;,,,;,,,;x;¤;¤;_ ,,,;,,,;x; 112,4;u 35,9; 10,5;_ ¤;¤;¤;x;x;,,,;¤;¤;u 6,9;¤;,,,;¤;_ ¤;u 3,0;¤;_ ¤;,,,;¤;x;x;¤;_  29,3;¤; 7,9; 19,7;¤;x; 6,5;_ u 10,2;,,,;x; 12 282,2; 7 720,1; 2 312,0;_  180,9; 170,7; 360,0; 13,1; 111,8; 132,1; 230,3; 102,5; 766,2; 67,4; 126,0; 1 205,0;_  160,5; 356,4; 88,3;_  1 446,3; 66,7; 121,1; 3,5;_  6,8; 233,0;_  973,8; 419,4; 493,6; 1 000,3; 173,3; 7,9; 69,4;_  960,7; 166,0;x; 414,8; 211,6; 60,0;_ ¤;u 8,5; 15,0;u 0,6;u 5,2;¤; 10,3;u 1,0; 19,0;¤; 4,8;u 44,9;_  8,7; 17,4;u 2,8;_  18,4;u 6,4;¤;¤;_ ¤; 6,9;_  43,7;¤; 14,2; 46,0; 8,0;,,,;u 3,3;_  50,9; 6,7;x; 1 329,1; 890,5; 332,7;_  33,2; 15,2; 16,7; 2,0;u 11,4; 17,6; 13,8;u 4,7; 116,7;¤; 10,5; 159,3;_  7,2; 26,2; 10,3;_  100,3;u 8,4;u 9,4; 1,4;_ ¤; 35,3;_  49,2; 25,9; 32,4; 50,3; 17,7;¤; 10,9;_  217,1; 27,5;x; 14 529,5; 9 479,5; 2 647,0;_  313,5; 265,6; 224,5; 26,1; 114,2; 173,0; 146,4; 64,2; 1 330,8; 48,5; 142,3; 1 516,1;_  309,5; 276,1; 128,9;_  1 414,3; 88,1; 115,4; 9,7;_  4,9; 560,5;_  1 037,7; 347,6; 322,6; 508,6; 226,7; 7,5; 159,7;_  2 166,6; 290,0;x; 4 485,2; 3 130,6; 689,1;_  142,2; 66,2; 82,4; 16,8; 47,7; 34,3; 52,0; 23,1; 601,5; 10,3; 55,1; 391,7;_  134,1; 86,7; 58,4;_  520,2; 16,1; 24,3; 3,4;_  4,4; 164,1;_  150,3; 157,4; 95,9; 94,0; 72,0; 3,4; 43,6;_  691,4; 88,3;x; 3 315,0; 2 122,1; 569,0;_  56,1; 68,2; 55,8; 6,1; 22,2; 61,2; 36,0; 12,6; 238,3; 17,6; 46,0; 489,9;_  54,5; 79,3; 26,0;_  264,8; 25,3; 23,6; 2,5;_ u 2,6; 135,7;_  211,6; 47,2; 116,2; 115,4; 77,2; 4,6; 41,2;_  453,8; 66,5;x; 3 028,4; 1 920,8; 628,1;_  72,5; 65,3; 23,7; 9,2; 24,6; 40,0; 30,4; 14,6; 154,4;u 6,4; 35,2; 366,9;_  57,4; 52,1; 47,6;_  251,9;u 7,5;u 9,8; 8,2;_ u 1,8; 116,3;_  190,1; 37,3; 61,6; 58,5; 49,7; 4,9; 23,1;_  607,2; 91,1;x; 8 186,2; 5 803,3; 1 533,0;_  165,0; 156,4; 59,8; 11,2; 26,7; 93,1; 50,9; 27,1; 792,1; 17,0; 117,2; 1 098,9;_  131,4; 126,4; 68,5;_  1 052,6; 18,2; 26,4; 7,9;_  3,1; 390,1;_  309,6; 136,2; 123,0; 105,4; 222,6; 5,7; 84,4;_  1 316,4; 174,0;x; 6 513,6; 4 328,5; 1 233,5;_  99,9; 200,2; 81,3; 7,4; 49,0; 81,8; 74,6; 28,7; 439,9; 25,5; 61,0; 1 132,7;_  113,6; 144,0; 40,7;_  466,3; 33,4; 32,5; 8,5;_  3,4; 201,9;_  440,7; 124,8; 139,6; 171,6; 133,7; 4,2; 66,9;_  943,4; 83,0;x; 10 393,7; 6 220,8; 1 372,1;_  138,1; 257,7; 170,8; 14,7; 64,3; 124,8; 124,8; 49,1; 679,4; 38,6; 113,9; 1 193,7;_  196,9; 259,8; 84,7;_  1 211,3; 72,0; 108,6; 7,5;_  7,9; 317,0;_  844,7; 233,1; 215,7; 289,7; 358,4; 7,9; 124,9;_  1 844,8; 190,0;x; 15 172,6; 9 903,1; 3 079,9;_  235,9; 394,8; 112,9; 10,9; 64,9; 412,6; 122,0; 40,4; 764,0; 32,2; 313,2; 2 259,3;_  139,1; 210,2; 143,3;_  978,7; 43,1; 87,2; 12,3;_  4,8; 985,3;_  644,4; 256,8; 256,3; 293,5; 577,0; 18,7; 370,1;_  2 697,6; 362,9;x; 5 065,8; 3 425,6; 1 071,2;_  105,4; 80,0; 63,8; 8,7; 31,3; 70,7; 40,9; 18,8; 383,3; 18,6; 79,7; 596,9;_  76,0; 90,1; 50,2;_  548,9; 32,2; 36,8; 3,2;_ u 2,1; 189,1;_  229,7; 83,4; 97,7; 109,0; 123,6; 6,3; 54,4;_  824,3; 126,1;x; 1 825,5; 1 696,3; 137,8;_  8,8; 13,7;¤; 13,9;¤;¤; 6,2;¤; 540,9;¤;u 2,9; 500,7;_  62,3;¤; 5,5;_  243,5;¤;¤; 3,5;_ ,,,;u 2,2;_ u 7,2; 148,8;u 2,9;u 9,5;,,,;,,,;u 2,0;_  98,7; 46,5;x;u 53,6;u 45,2; 7,3;_ ¤;u 6,0;,,,;u 0,6;,,,;,,,;,,,;x;,,,;x;,,,;¤;_ ¤;,,,;u 3,6;_  9,0;,,,;,,,; 4,2;x;,,,;x;¤;u 0,9;,,,;,,,;,,,;,,,;_ ¤;u 4,9;x; 254,1; 222,4;x;_ ¤;x;¤;x;x;¤;¤;u 4,0;x;x;u 3,1;u 39,6;x;x;¤;x;x;x;¤;x; 171,1;x;x;,,,;x;¤;,,,;¤;_  25,1; 11,0
