;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;x;_  93 860,0;_  60 937,6;_  16 398,0;_  1 701,3;_  1 848,5;_  1 389,8;_  150,7;_  706,0;_  1 282,6;_  983,1;_  433,7;_  7 722,0;_  311,3;_  1 157,9;_  11 612,5;_  1 710,0;_  1 785,4;_  828,2;_  8 806,4;_  475,6;_  702,7;_  81,0;_  45,9;_  3 628,1;_  6 306,4;_  2 340,6;_  2 058,5;_  4 135,4;_  2 066,2;_  74,8;_  1 078,2;_  13 192,2;_  1 802,4;x;_  4 942,2;_  2 059,0;_  282,9;_  89,8;_  27,4;_  95,0;_  5,3;_  132,7;_  20,6;_  25,8;_  39,3;_  257,1;_  9,8;_  33,2;_  264,7;_  229,7;_  46,9;_  10,6;_  285,3;_  37,2;_  80,3;_ u 0,9;_ ¤;_  75,0;_  1 048,0;_  304,3;_  57,5;_  1 366,5;_  20,9;_  1,9;_  15,7;_  95,2;_  50,9;x;_  33,5;_  27,6;_ ¤;_ ¤;_ ,,,;_ ,,,;x;_ ¤;x;_ ,,,;_ ,,,;_  15,3;_ ¤;_ ¤;_ ¤;_ u 1,6;_ ¤;_ ¤;_  2,5;_ ¤;_ ¤;x;_ ,,,;_ ¤;_ ¤;_ ¤;_ u 0,6;_ ¤;_ ¤;_ ¤;_ u 1,4;_ ¤;x;x;_  114,8;_  42,5;_  12,2;_ ¤;_ ¤;_ u 5,7;_ ¤;_ ¤;_ ¤;_ ¤;_ u 0,9;_  7,1;_ ¤;_ ¤;_ ¤;_ ¤;_ u 2,6;_ ¤;_  4,3;_ ¤;_ ¤;_ ,,,;_ ,,,;_ u 1,8;_  24,6;_ ¤;_  5,6;_  17,9;_ ¤;x;_  6,5;_  13,8;_ ¤;x;_  12 021,8;_  7 612,5;_  2 242,9;_  177,4;_  178,5;_  363,9;_  12,8;_  109,4;_  136,8;_  225,6;_  102,9;_  801,4;_  67,2;_  126,6;_  1 194,4;_  154,8;_  339,3;_  82,9;_  1 401,7;_  66,2;_  127,3;_  3,2;_  7,2;_  237,8;_  949,1;_  401,8;_  483,6;_  915,1;_  165,7;_  6,8;_  66,8;_  946,3;_  163,4;x;_  430,6;_  225,9;_  69,9;_ u 5,7;_  6,7;_  16,1;_ u 0,5;_ u 6,6;_ u 3,7;_  8,1;_ u 1,9;_  22,1;_ u 3,0;_  4,2;_  44,1;_  6,7;_  16,3;_ u 2,7;_  22,1;_  6,4;_ u 6,0;_ ¤;_ ¤;_  11,0;_  47,0;_  4,5;_  17,0;_  44,4;_  7,7;_ ¤;_  3,2;_  46,1;_  6,7;x;_  1 364,9;_  905,3;_  309,0;_  35,8;_  23,0;_  15,2;_  2,5;_ u 11,0;_  18,4;_  12,9;_  4,1;_  129,7;_  4,3;_  10,9;_  156,4;_  7,7;_  20,6;_  12,1;_  106,2;_  9,0;_ u 11,7;_  1,3;_ ¤;_  43,4;_  59,2;_  25,0;_  38,7;_  47,1;_  17,5;_  0,8;_  10,2;_  231,8;_  26,8;x;_  14 760,6;_  9 622,9;_  2 727,4;_  320,8;_  272,3;_  227,5;_  26,0;_  114,1;_  171,5;_  149,7;_  59,9;_  1 377,2;_  47,4;_  147,5;_  1 571,7;_  327,2;_  320,3;_  138,7;_  1 347,8;_  92,7;_  118,5;_  10,3;_  6,2;_  547,6;_  1 058,8;_  334,1;_  322,6;_  523,4;_  231,6;_  9,3;_  165,7;_  2 167,9;_  296,7;x;_  4 695,6;_  3 333,9;_  740,4;_  149,3;_  69,9;_  91,6;_  14,9;_  45,4;_  39,8;_  58,3;_  24,6;_  693,0;_  17,0;_  55,3;_  398,3;_  137,6;_  88,5;_  66,7;_  522,4;_  20,3;_  24,8;_  3,6;_  4,2;_  168,4;_  160,7;_  165,2;_  97,4;_  98,6;_  63,1;_  2,8;_  43,7;_  676,6;_  87,0;x;_  3 335,9;_  2 169,4;_  544,0;_  61,4;_  76,2;_  56,2;_  5,9;_  21,2;_  50,1;_  41,2;_  12,4;_  263,7;_  17,0;_  45,4;_  504,5;_  51,7;_  71,9;_  26,5;_  278,7;_  27,4;_  24,7;_  2,8;_  2,7;_  127,1;_  204,5;_  56,2;_  110,0;_  108,0;_  71,3;_  4,0;_  38,7;_  473,2;_  69,5;x;_  3 212,8;_  2 083,8;_  648,9;_  71,1;_  73,6;_  23,6;_  9,0;_ u 18,6;_  47,3;_  31,5;_  14,8;_  213,6;_  5,3;_  31,9;_  421,7;_  57,8;_  53,6;_  50,3;_  260,1;_  11,1;_ u 11,4;_  8,9;_  3,2;_  120,6;_  200,3;_  39,4;_  58,6;_  55,3;_  45,8;_  4,5;_  24,4;_  625,8;_  89,6;x;_  8 509,8;_  6 041,8;_  1 652,9;_  165,8;_  154,1;_  61,6;_  13,0;_  33,9;_  106,0;_  50,4;_  26,7;_  845,8;_  19,1;_  124,2;_  1 116,7;_  139,9;_  125,1;_  80,2;_  1 072,7;_  23,1;_  28,4;_  8,2;_  2,4;_  386,6;_  336,8;_  131,5;_  125,8;_  92,5;_  230,1;_  5,9;_  84,2;_  1 356,3;_  166,4;x;_  6 700,8;_  4 445,5;_  1 256,0;_  101,1;_  183,1;_  83,3;_  8,4;_  42,3;_  85,1;_  77,3;_  28,6;_  469,1;_  20,9;_  58,2;_  1 178,8;_  114,2;_  143,4;_  49,7;_  472,9;_  34,1;_  35,7;_  8,5;_  3,1;_  214,4;_  441,7;_  131,6;_  154,7;_  170,2;_  129,5;_  3,8;_  61,6;_  1 005,1;_  88,0;x;_  10 481,0;_  6 279,2;_  1 410,6;_  153,7;_  261,1;_  164,0;_  17,1;_  66,9;_  127,9;_  125,0;_  55,6;_  723,0;_  46,0;_  111,0;_  1 192,9;_  192,6;_  250,1;_  87,2;_  1 145,7;_  64,9;_  109,3;_  9,2;_  7,0;_  329,1;_  852,3;_  238,2;_  225,8;_  302,4;_  355,2;_  8,1;_  124,6;_  1 857,1;_  195,9;x;_  15 629,3;_  10 283,8;_  3 118,9;_  258,4;_  397,0;_  123,2;_  10,7;_  64,9;_  394,9;_  122,3;_  42,0;_  858,6;_  31,3;_  322,1;_  2 385,8;_  144,5;_  206,1;_  156,2;_  1 021,3;_  46,9;_  77,4;_  13,8;_  6,3;_  1 005,3;_  662,0;_  265,0;_  260,1;_  272,8;_  592,8;_  20,7;_  375,1;_  2 768,8;_  370,1;x;_  5 320,2;_  3 666,7;_  1 201,3;_  96,6;_  91,2;_  58,6;_  9,7;_  32,4;_  74,5;_  44,9;_  18,1;_  416,2;_  21,1;_  78,4;_  624,0;_  75,4;_  98,0;_  52,2;_  591,8;_  32,0;_  42,0;_  2,8;_  2,9;_  176,4;_  245,5;_  89,8;_  96,7;_  101,5;_  125,7;_  5,1;_  54,2;_  820,5;_  136,0;x;_  1 968,1;_  1 848,4;_  166,2;_  9,2;_  18,0;_ ¤;_  13,8;_ u 4,3;_ u 3,4;_  7,0;_ u 0,5;_  626,4;_ ¤;_  4,3;_  500,7;_  67,4;_ ¤;_  6,5;_  264,6;_ u 2,8;_ ¤;_  3,5;_ ,,,;_  3,7;_ u 11,3;_  149,3;_ u 2,7;_  17,9;_ ¤;_ ,,,;_ u 1,7;_  73,2;_  40,1;x;_  70,3;_  61,4;_  12,6;_ u 3,8;_  14,8;_ ,,,;_ u 1,1;_ ¤;_ ¤;_ ,,,;x;_ u 2,9;x;_ ¤;_ u 8,7;_ ¤;_ ¤;_  4,6;_  6,3;_ ,,,;x;_  3,7;_ ,,,;_ ¤;x;_ ¤;_ u 0,5;_ ¤;_ ¤;_ ¤;_ ,,,;_ u 4,6;_  6,3;x;_  268,0;_  228,1;x;x;_ ,,,;_ ¤;x;_ ,,,;_ ¤;_ ¤;_ u 1,5;x;x;_ u 3,2;_  42,0;x;x;_ ,,,;x;x;x;_ ,,,;x;_  179,4;_ ¤;x;_ u 0,5;x;_  5,6;_ ¤;_ ¤;_  28,7;_  8,5
2006;x; 95 997,8; 62 463,4; 16 836,9; 1 741,0; 1 872,3; 1 457,2; 156,9;_  718,3; 1 309,4; 1 010,3; 437,6; 8 130,6; 322,0; 1 177,6; 11 738,2; 1 765,1; 1 789,8; 864,9; 9 002,4; 505,2; 708,8; 84,3; 46,5; 3 708,8; 6 513,0; 2 354,0; 2 086,1; 4 239,3; 2 098,6; 76,7;_  1 110,3; 13 322,8; 1 837,5;x; 4 777,8; 2 040,5; 269,7; 92,0; 24,0; 89,2; 4,6;_  106,7; 19,1; 24,1; 40,1; 257,4; 10,0; 32,6; 260,6; 225,2; 46,8; 11,2; 296,6; 42,7; 81,1; 1,0;¤; 73,8; 977,3; 293,8; 57,6; 1 331,7; 20,4; 1,8;_  15,4; 88,5; 49,2;x; 25,3;u 20,2;¤;,,,;x;¤;,,,;_ ¤;,,,;x;,,,; 9,0;,,,;¤;¤;u 2,0;¤;¤; 2,9;,,,;,,,;x;,,,;x;¤;¤;u 0,6;¤;¤;¤;_ u 1,3;¤;,,,;x; 120,8; 38,2; 10,6;¤;¤;u 7,0;,,,;_ ¤;¤;¤;u 0,7; 5,9;¤;¤;¤;¤;¤;¤; 6,4;¤;¤;,,,;,,,;u 2,1; 25,5;¤; 7,3; 18,5;¤;x;_  6,4; 19,1;,,,;x; 12 101,3; 7 594,4; 2 309,7; 191,2; 171,7; 369,4; 12,2;_  109,3; 131,4; 228,2; 95,6; 780,9; 62,2; 124,9; 1 159,7; 157,3; 332,6; 81,2; 1 379,5; 69,7; 120,1; 2,7; 6,5; 232,9; 999,9; 408,2; 505,9; 949,4; 167,1; 6,0;_  66,3; 941,7; 169,6;x; 459,3; 243,9; 74,2;u 5,6; 7,0; 14,7;¤;_ u 6,1;u 3,9; 8,0;u 2,2; 22,9;u 2,2;u 3,8; 52,6; 7,4; 18,0;u 2,4; 24,5; 6,2;¤;¤;¤; 11,6; 51,3; 5,2; 16,7; 49,0; 7,1;¤;_  3,3; 48,7;u 4,4;x; 1 386,3; 903,6; 307,8; 36,0; 21,5; 17,8; 3,4;_ u 11,2; 15,9; 13,0; 4,5; 137,1; 4,7; 10,2; 161,2; 8,4; 21,1; 13,3; 96,5; 6,1;u 9,5; 1,5;¤; 43,7; 61,4; 24,9; 33,3; 56,0; 19,2; 0,8;_  11,8; 246,8; 30,2;x; 15 011,8; 9 815,5; 2 749,2; 329,3; 266,0; 254,7; 25,8;_  126,0; 179,7; 161,2; 61,4; 1 463,5; 52,3; 148,5; 1 541,4; 338,1; 312,9; 142,6; 1 396,9; 105,3; 131,6; 9,8; 7,3; 557,3; 1 096,6; 327,8; 327,2; 566,3; 234,3; 9,9;_  169,2; 2 098,7; 286,9;x; 4 984,4; 3 559,6; 796,0; 152,5; 68,3; 97,8; 12,9;_  50,1; 43,4; 66,3; 24,7; 764,7; 17,9; 56,5; 446,6; 137,0; 93,4; 70,0; 542,0; 23,4; 28,7; 3,1; 3,5; 175,1; 184,9; 170,4; 102,4; 90,4; 70,0; 2,9;_  43,1; 692,4; 94,5;x; 3 394,5; 2 203,0; 591,2; 58,1; 76,9; 56,7; 7,0;_ u 22,3; 52,2; 39,2; 13,0; 274,9; 19,9; 49,5; 447,9; 56,6; 82,4; 28,9; 284,8; 27,5; 27,3; 3,0; 2,5; 134,1; 206,8; 60,5; 101,7; 115,2; 71,2; 4,0;_  39,9; 483,2; 67,9;x; 3 342,2; 2 160,1; 649,5; 65,2; 73,2; 26,4; 9,6;_  27,7; 48,1; 32,4; 14,0; 223,5; 5,4; 31,3; 472,8; 56,5; 53,0; 49,9; 270,4; 16,2;u 10,3; 9,7; 2,9; 129,6; 232,2; 37,7; 58,1; 62,8; 47,3; 4,6;_  26,4; 626,5; 94,3;x; 8 957,6; 6 395,0; 1 759,5; 167,8; 177,0; 63,4; 14,8;_  36,4; 117,4; 55,8; 27,3; 939,5; 21,5; 127,2; 1 189,4; 139,8; 126,0; 82,2; 1 096,9; 26,6; 33,6; 8,9; 2,7; 390,5; 364,9; 133,9; 136,3; 109,2; 236,3; 5,4;_  94,8; 1 372,7; 174,8;x; 6 898,3; 4 586,4; 1 274,8; 107,5; 197,2; 93,4; 9,8;_  44,9; 82,2; 79,3; 28,6; 501,2; 20,3; 60,8; 1 212,6; 133,0; 139,9; 52,3; 471,4; 39,1; 33,5; 7,8; 4,1; 219,1; 460,0; 134,0; 155,3; 172,0; 137,3; 5,2;_  64,2; 1 026,8; 86,7;x; 10 712,9; 6 445,9; 1 466,9; 154,8; 255,5; 170,1; 18,7;_  70,7; 123,9; 126,1; 58,0; 734,1; 48,8; 113,2; 1 209,8; 206,5; 246,3; 94,7; 1 193,1; 68,2; 100,6; 10,2; 7,7; 338,4; 880,1; 240,6; 214,9; 303,6; 361,6; 8,3;_  126,7; 1 895,8; 204,0;x; 16 059,6; 10 565,8; 3 197,8; 263,8; 406,5; 128,0; 10,2;_  66,1; 412,4; 124,5; 45,5; 905,0; 32,7; 327,1; 2 435,9; 150,7; 214,1; 169,4; 1 038,1; 42,3; 82,7; 14,7; 6,0; 1 044,1; 700,1; 268,7; 264,8; 291,6; 585,7; 21,2;_  384,9; 2 831,0; 376,8;x; 5 408,8; 3 699,9; 1 189,7; 103,0; 94,1; 65,0; 12,0;_  33,9; 74,7; 44,3; 18,8; 423,2; 22,2; 82,0; 611,3; 74,9; 99,5; 53,5; 617,8; 27,8; 40,0; 3,6; 2,4; 185,3; 259,5; 93,9; 99,7; 103,8; 133,0; 5,6;_  53,7; 839,9; 139,5;x; 2 044,8; 1 933,2; 175,9; 9,9; 20,9;¤; 14,4;_ u 3,7;¤; 5,6;u 0,7; 684,4;¤; 4,5; 496,2; 70,1;¤; 7,8; 279,0;u 3,1;¤; 2,8;¤; 4,4;u 9,4; 150,4;u 2,9; 18,2;¤;x;_  2,6; 71,1; 42,9;x; 69,9; 56,5; 13,2;¤; 10,8;¤;u 1,0;_ ¤;¤;,,,;x;u 3,5;,,,;¤;u 10,4;¤;x;¤; 5,5;x;x; 5,3;¤;¤;,,,;¤;u 0,8;¤;¤;¤;x;u 8,9;u 5,7;x; 242,2; 201,6;x;x;¤;x;x;_ ,,,;u 2,2;¤;u 2,3;x;,,,; 4,1; 23,4;x;x; 3,8;x;,,,;x;,,,;x; 165,8;¤;x;u 0,8;x; 5,6;¤;_ ¤; 29,9; 9,3
2007;x; 98 125,4; 64 043,9; 17 243,6;_  1 785,5; 1 936,6; 1 521,1; 168,5; 763,9; 1 311,7; 1 035,7; 445,6; 8 512,6; 322,7; 1 202,1; 12 028,5; 1 786,7; 1 772,7;_  921,5; 9 082,8; 517,3; 715,3;_  89,2; 50,1; 3 832,3; 6 837,6; 2 367,3; 2 115,9; 4 237,0; 2 150,4; 79,7; 1 152,7;_  13 371,2; 1 862,8;x; 4 684,3; 1 979,4; 277,9;_  100,1; 24,9; 86,1; 3,9; 103,2; 20,5; 23,3; 44,9; 241,4; 9,4; 30,6; 258,7; 214,0; 40,2;_  11,9; 274,5; 40,1; 61,4;_  1,0;¤; 69,5; 968,8; 291,7; 53,1; 1 312,8; 20,2; 1,7; 14,4;_  99,9; 51,5;x; 26,5;u 21,8;¤;_ ¤;¤;¤;,,,;,,,;,,,;x;,,,; 9,7;¤;¤;¤;u 2,7;¤;_ ¤; 3,5;¤;,,,;x;x;¤;¤;¤;¤;¤;,,,;¤;¤;_ ¤;,,,;x; 133,1; 41,4; 10,8;_ ¤;u 2,1;u 6,8;,,,;u 1,4;¤;¤;¤; 6,8;¤;¤;¤;u 1,4;¤;_ ¤; 5,2;u 1,2;¤;x;,,,;u 2,2; 32,7;¤; 6,0; 14,2;¤;x; 8,0;_  26,6;,,,;x; 12 276,1; 7 663,7; 2 364,9;_  185,4; 178,8; 389,5; 11,8; 119,8; 141,8; 231,0; 93,6; 803,6; 61,0; 122,3; 1 183,0; 158,0; 333,8;_  80,2; 1 367,4; 63,8; 122,4;_  3,2; 6,1; 231,8; 1 077,5; 395,4; 509,4; 921,3; 165,9; 5,7; 67,9;_  953,3; 162,6;x; 450,1; 241,7; 78,5;_  6,1; 9,1; 13,3;¤;u 6,1; 4,0; 6,8;u 2,1; 22,7;u 1,3;u 3,9; 44,4; 8,9; 15,6;_ u 2,3; 24,7; 5,1;u 6,5;_ ¤;¤; 11,3; 48,2; 7,3; 14,5; 41,0; 6,7;¤; 4,2;_  59,2;u 4,7;x; 1 426,1; 938,0; 304,3;_  39,7; 23,8; 24,4; 4,0; 11,0; 18,6; 12,9; 5,0; 156,1; 7,4; 11,4; 156,0; 8,0; 23,0;_  14,4; 102,4; 10,1;u 11,5;_  1,6;¤; 43,8; 63,1; 25,2; 37,0; 68,4; 22,0; 0,6; 12,6;_  220,5; 31,7;x; 15 483,8; 10 120,6; 2 787,8;_  333,6; 280,3; 272,7; 30,1; 139,6; 179,2; 170,7; 61,0; 1 550,9; 51,5; 154,3; 1 617,2; 345,5; 314,0;_  153,4; 1 438,1; 107,3; 133,8;_  10,3; 7,7; 556,8; 1 226,0; 330,4; 323,9; 620,5; 239,7; 11,0; 170,8;_  2 047,5; 283,2;x; 5 169,8; 3 695,8; 835,2;_  160,6; 74,4; 105,3; 13,3; 53,9; 44,4; 64,5; 25,4; 802,6; 18,5; 61,5; 443,7; 146,2; 92,9;_  79,2; 557,6; 24,3; 25,8;_  3,6; 4,6; 185,1; 202,3; 169,6; 102,2; 90,0; 77,0; 3,7; 44,5;_  706,1; 89,5;x; 3 413,4; 2 234,2; 595,7;_  65,7; 73,3; 54,9; 9,0; 26,1; 50,3; 42,0; 13,1; 278,6; 19,4; 48,4; 468,4; 52,8; 77,8;_  28,0; 288,3; 29,9; 29,8;_  3,0; 2,7; 137,6; 212,7; 48,7; 100,9; 108,5; 73,8; 3,8; 40,7;_  474,2; 62,0;x; 3 414,5; 2 217,8; 660,8;_  65,5; 74,5; 31,2; 10,0; 26,4; 41,4; 30,5; 16,4; 240,2; 6,9; 33,8; 487,0; 58,5; 58,4;_  54,8; 266,9; 14,3;u 15,1;_  9,1; 3,4; 126,5; 250,1; 43,8; 63,8; 68,2; 45,3; 5,1; 26,4;_  611,8; 98,9;x; 9 526,4; 6 762,7; 1 857,0;_  172,7; 184,3; 67,8; 17,0; 43,3; 111,3; 62,2; 30,9; 1 036,5; 23,9; 136,4; 1 215,5; 136,4; 130,3;_  93,3; 1 109,8; 34,0; 35,9;_  10,6; 4,2; 434,4; 421,8; 167,8; 152,8; 106,2; 257,0; 5,8; 97,9;_  1 473,2; 192,1;x; 7 058,4; 4 744,7; 1 294,7;_  120,8; 199,5; 96,7; 11,6; 43,1; 79,7; 80,9; 25,8; 503,9; 21,2; 63,7; 1 322,9; 139,9; 137,9;_  52,8; 465,1; 43,7; 37,4;_  7,7; 3,8; 227,4; 468,7; 121,9; 161,4; 168,8; 137,9; 4,4; 72,6;_  1 019,6; 90,5;x; 10 737,9; 6 460,2; 1 500,8;_  151,1; 262,2; 176,3; 18,9; 68,8; 128,8; 129,0; 58,3; 740,7; 45,2; 110,3; 1 177,5; 204,7; 242,3;_  100,8; 1 191,7; 66,2; 110,3;_  10,3; 8,2; 344,5; 872,3; 229,5; 217,9; 297,6; 365,6; 8,6; 138,2;_  1 908,0; 205,1;x; 16 324,3; 10 856,7; 3 297,6;_  262,3; 405,7; 125,0; 12,0; 73,7; 407,7; 127,2; 44,8; 967,7; 31,8; 331,0; 2 467,0; 159,2; 203,1;_  180,4; 1 053,9; 41,8; 81,0;_  15,6; 5,9; 1 092,6; 702,9; 279,3; 271,0; 291,3; 600,4; 21,9; 392,6;_  2 792,7; 396,8;x; 5 532,0; 3 803,8; 1 173,3;_  109,9; 97,2; 65,2; 10,0; 41,1; 76,2; 45,1; 18,1; 445,6; 22,8; 86,8; 651,2; 80,8; 98,9;_  55,8; 619,4; 32,1; 42,0;_  3,7; 2,6; 219,3; 272,1; 88,2; 98,6; 97,8; 130,5; 6,5; 57,9;_  847,8; 139,2;x; 2 164,4; 2 020,8; 191,6;_  8,0; 30,7;u 5,1; 15,5;u 5,0; 4,2; 8,1;u 0,5; 704,7;,,,; 4,1; 495,8; 69,4;¤;_  9,2; 304,8; 2,3;¤;_  3,5;¤; 5,7; 15,6; 165,0;u 2,4; 29,0;¤;x; 2,6;_  79,0; 39,0;x; 71,8; 61,8; 11,8;_ ¤; 15,0;¤;u 0,7;¤;¤;¤;,,,;¤;¤;¤;u 10,1;¤;¤;_ ¤; 9,6;,,,;x;_  5,9;¤;¤;x;¤;¤;¤;¤;¤;x;_ u 5,8;u 6,2;x; 232,7; 178,7;x;x;¤;x;x;,,,;¤;,,,; 5,4;x;¤;u 2,5; 23,5;x;x;_  3,1;x;¤;x;_ ,,,;x; 142,6;¤;x;¤;x; 5,6;¤;¤;_  44,9; 9,6
