;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;x;x;x; 17 508,5; 1 830,6; 1 985,2;_  1 567,8; 170,6; 782,6; 1 335,6; 1 070,0; 453,2; 8 664,5; 321,7;_  1 216,2; 12 218,6; 1 823,7; 1 754,7; 934,6; 9 270,0; 523,6; 706,9; 86,9; 52,9; 3 916,8; 7 082,2; 2 391,3; 2 139,3; 4 211,7; 2 171,1; 80,7; 1 190,6;_  13 526,3; 1 939,6;x;x;x; 280,9; 98,8; 20,4;x; 4,6; 109,4; 16,0; 23,5;x; 221,7; 7,6;_  32,2; 233,3; 209,6; 42,0; 14,4; 262,5; 30,2; 41,8; 1,1;¤; 66,2;x; 291,0; 50,3; 1 281,1;x; 1,5; 14,6;_  107,4; 53,4;x;x;¤;¤;¤;,,,;x;,,,;u 1,0;x;x;x; 8,2;¤;_ ¤;¤;u 2,4;¤;¤; 2,8;¤;¤;x;,,,;¤;x;¤;¤;¤;x;¤;¤;_ ¤;,,,;x;x;x; 13,7;¤;¤;x;¤;¤;¤;¤;x;u 4,7;¤;_ ¤;¤;u 2,0;¤;¤; 4,9;¤;¤;x;,,,;¤;x;¤; 7,3; 14,1;x;x; 9,0;_  26,3;,,,;x;x;x; 2 378,2; 176,3; 172,6;x; 12,4; 123,7; 146,8; 235,4;x; 799,1; 62,6;_  116,3; 1 137,9; 150,4; 331,4; 78,4; 1 350,7; 74,2; 114,3; 3,0; 5,1; 242,5;x; 369,2; 512,0; 884,4;x; 5,9; 73,0;_  913,5; 174,0;x;x;x; 79,3;u 4,7; 8,9;x;u 0,5;u 5,3; 4,4; 6,9;x; 24,4;u 2,0;_  4,3; 44,8; 10,2; 13,2;u 2,0; 28,0; 4,1;u 6,5;,,,;¤; 11,1;x; 6,5; 17,0; 34,1;x;¤; 4,8;_  50,7;u 4,6;x;x;x; 304,5; 45,1; 26,8;x; 3,3; 13,1; 17,7; 14,1;x; 155,2; 7,1;_  12,8; 179,0; 8,5; 22,8; 14,4; 108,9; 12,1;u 15,0; 2,2;u 0,5; 46,2;x; 23,5; 39,9; 70,3;x; 1,1; 11,1;_  235,8; 30,8;x;x;x; 2 777,9; 347,4; 276,2;x; 30,8; 144,0; 192,9; 174,1;x; 1 602,2; 53,9;_  150,5; 1 637,1; 365,1; 303,9; 158,4; 1 412,5; 108,7; 140,3; 8,7; 8,2; 556,8;x; 341,9; 332,8; 636,2;x; 9,7; 172,1;_  2 114,9; 286,6;x;x;x; 843,7; 156,8; 69,6;x; 13,3; 49,9; 44,8; 64,5;x; 814,9; 18,4;_  66,0; 415,4; 148,8; 91,0; 75,4; 587,6; 23,6; 30,7; 3,6; 5,1; 179,3;x; 191,5; 96,2; 100,6;x; 3,5; 44,8;_  688,0; 91,3;x;x;x; 593,3; 58,9; 77,3;x; 7,8; 22,8; 45,8; 47,7;x; 282,3; 17,8;_  49,1; 488,0; 53,0; 76,2; 27,0; 296,5; 29,2; 28,3; 3,9; 3,0; 140,3;x; 53,1; 106,1; 112,4;x; 3,7; 39,5;_  474,9; 62,6;x;x;x; 658,7; 70,4; 85,2;x; 11,1; 25,4; 43,2; 37,7;x; 237,1; 7,3;_  34,3; 467,6; 61,9; 63,7; 55,7; 268,0; 12,6;u 13,8; 8,7; 3,1; 116,1;x; 43,8; 70,6; 75,6;x; 5,2; 26,1;_  613,5; 102,4;x;x;x; 1 948,5; 183,7; 190,5;x; 18,2; 45,9; 115,9; 74,3;x; 1 076,1; 24,7;_  135,0; 1 251,9; 143,3; 139,4; 91,2; 1 153,3; 35,5; 45,6; 10,3; 4,0; 439,1;x; 168,1; 165,3; 118,6;x; 5,7; 99,8;_  1 477,1; 202,2;x;x;x; 1 296,4; 120,7; 202,8;x; 11,8; 45,6; 87,6; 85,1;x; 532,5; 21,2;_  64,9; 1 373,3; 143,8; 137,1; 52,8; 487,3; 43,5; 38,4; 8,0; 4,5; 226,4;x; 120,7; 157,3; 178,0;x; 4,8; 77,1;_  1 025,5; 89,9;x;x;x; 1 541,0; 159,6; 262,9;x; 19,7; 72,1; 118,9; 128,8;x; 739,9; 47,1;_  108,5; 1 207,6; 206,3; 237,0; 104,2; 1 179,6; 69,2; 110,9; 11,3; 8,7; 351,8;x; 262,7; 213,2; 296,5;x; 9,5; 143,5;_  1 951,3; 211,6;x;x;x; 3 377,6; 276,5; 437,8;x; 10,8; 78,3; 415,7; 125,9;x; 1 004,7; 28,3;_  343,3; 2 539,4; 159,3; 197,0; 188,2; 1 139,5; 42,9; 78,4; 14,3; 6,9; 1 119,3;x; 254,5; 264,8; 303,6;x; 22,6; 416,5;_  2 860,2; 422,5;x;x;x; 1 198,4; 113,6; 99,4;x; 9,1; 39,5; 80,0; 44,5;x; 470,2; 22,1;_  87,1; 640,5; 84,9; 96,4; 56,9; 608,0; 35,3; 39,4; 3,7; 3,0; 222,7;x; 88,5; 104,1; 87,7;x; 6,3; 56,1;_  859,3; 140,7;x;x;x; 201,4; 11,1; 38,5;x; 16,6;u 4,1;u 3,1; 5,6;x; 690,5;x;_  4,2; 500,5; 73,6;¤; 9,5; 365,8; 1,9;¤; 3,3;¤; 5,7;x; 173,2;u 1,8; 17,9;x;x;u 1,3;_  83,2; 48,6;x;x;x; 13,8;u 4,4; 15,2;x;u 0,6;u 1,3;¤;¤;x;¤;¤;_ ¤;u 11,7;¤;,,,;¤; 13,9;x;,,,; 4,8;¤;¤;x;¤;,,,;,,,;x;¤;,,,;_ u 4,9; 7,4;x;x;x;x;x;,,,;_  1 567,8;x;,,,;¤;,,,; 453,2;x;,,,;_  6,0; 84,7;x;x; 4,5;x;,,,;x;,,,;x; 190,7; 7 082,2;x;,,,;x; 2 171,1;¤;¤;_  38,4; 10,7
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Employment by sector of economic activity - Female (NACE Rev.1.1) (1992-2008);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data Sources: Eurostat | NSI - Labour Force Survey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source: PORDATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last updated: 2020-01-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
