;Individual - Thousands;;
Years;Sex;;
;Total;Males;Females
1999; 10 217,8; 4 928,2; 5 289,7
2000; 10 289,9; 4 965,3; 5 324,6
2001; 10 362,7; 5 002,9; 5 359,8
2002; 10 419,6; 5 028,4; 5 391,3
2003; 10 458,8; 5 042,3; 5 416,5
2004; 10 483,9; 5 050,5; 5 433,3
2005; 10 503,3; 5 056,3; 5 447,1
2006; 10 522,3; 5 061,6; 5 460,7
2007; 10 543,0; 5 067,1; 5 475,9
2008; 10 558,2; 5 068,0; 5 490,2
2009; 10 568,2; 5 065,0; 5 503,3
2010; 10 573,1; 5 058,6; 5 514,5
2011; 10 557,6; 5 042,0; 5 515,6
2012; 10 514,8; 5 013,1; 5 501,8
2013; 10 457,3; 4 976,9; 5 480,4
2014; 10 401,1; 4 940,8; 5 460,2
2015; 10 358,1; 4 912,6; 5 445,5
2016; 10 325,5; 4 892,0; 5 433,5
2017; 10 300,3; 4 875,1; 5 425,2
2018; 10 283,8; 4 860,0; 5 423,8
2019; 10 286,3; 4 856,2; 5 430,1
2020; 10 297,1; 4 859,4; 5 437,7