;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;Ageing Europe;;;;;;;;;;;;;;;;;;;;
;;Working and moving into retirement;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;Figure 6: Part-time employment, by sex and age class, 2019;;;;;;;;;;;;;;;;;;;;
;;(%);;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;"Men aged
15-64 years";"Men aged
55-64 years (_)";"Men aged
³65 years (_)";"Women aged
15-64 years";"Women aged
55-64 years (_)";"Women aged
³65 years (_)";15-64;;;;;;;;;;;;;
;;EU-27;8,4;9,3;47,6;29,9;33,9;60,2;18,3;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;Netherlands;27,9;25,0;75,2;75,2;80,4;89,9;50,2;;;;;;;;;;;;;
;;Austria;9,5;10,3;68,6;47,1;49,9;89,0;27,2;;;;;;;;;;;;;
;;Germany;9,9;10,5;65,1;46,8;52,6;80,8;27,2;;;;;;;;;;;;;
;;Belgium;10,5;17,6;65,4;41,0;53,5;70,9;24,9;;;;;;;;;;;;;
;;Denmark;15,3;10,8;45,9;33,9;31,7;68,3;24,2;;;;;;;;;;;;;
;;Sweden;13,4;14,3;67,1;32,5;32,7;77,6;22,5;;;;;;;;;;;;;
;;Ireland;10,1;12,0;31,1;30,6;39,0;64,2;19,7;;;;;;;;;;;;;
;;Italy;8,2;7,0;25,9;32,9;26,6;31,6;18,7;;;;;;;;;;;;;
;;France;7,5;11,1;47,9;28,0;33,4;63,1;17,5;;;;;;;;;;;;;
;;Luxembourg;5,6;8,1;71,4;30,2;41,8;;16,9;;;;;;;;;;;;;
;;Finland;10,1;12,6;64,4;21,3;18,4;74,4;15,5;;;;;;;;;;;;;
;;Spain;6,8;3,9;23,8;23,7;20,6;35,0;14,5;;;;;;;;;;;;;
;;Malta;6,1;8,1;68,3;21,6;28,2;62,5;12,4;;;;;;;;;;;;;
;;Estonia;7,1;11,1;27,0;15,9;15,2;42,3;11,3;;;;;;;;;;;;;
;;Cyprus;6,3;7,9;42,0;14,6;15,3;46,7;10,2;;;;;;;;;;;;;
;;Greece;5,9;3,7;12,2;13,5;9,7;17,7;9,1;;;;;;;;;;;;;
;;Slovenia;4,8;7,4;47,0;12,7;13,8;52,2;8,4;;;;;;;;;;;;;
;;Latvia;5,8;6,8;21,6;10,9;14,1;30,6;8,3;;;;;;;;;;;;;
;;Portugal;5,4;8,0;48,7;10,9;15,0;52,4;8,1;;;;;;;;;;;;;
;;Lithuania;4,7;6,7;31,0;8,0;9,0;38,8;6,4;;;;;;;;;;;;;
;;Czechia;2,8;4,9;42,2;10,6;12,2;63,4;6,3;;;;;;;;;;;;;
;;Romania;6,0;9,5;33,3;6,2;11,4;43,9;6,1;;;;;;;;;;;;;
;;Poland;3,5;6,3;36,0;9,3;13,5;56,3;6,1;;;;;;;;;;;;;
;;Croatia;3,1;6,0;48,8;6,7;8,5;55,6;4,8;;;;;;;;;;;;;
;;Slovakia;2,9;3,9;31,3;6,5;7,9;43,3;4,5;;;;;;;;;;;;;
;;Hungary;2,5;3,7;47,5;6,8;13,7;53,3;4,4;;;;;;;;;;;;;
;;Bulgaria;1,7;1,9;6,1;2,1;3,0;14,1;1,9;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;United Kingdom;10,8;16,7;57,3;39,3;49,0;77,0;24,4;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;Switzerland;17,1;20,9;75,4;61,7;72,9;91,3;38,0;;;;;;;;;;;;;
;;Norway;15,1;12,5;46,2;37,6;38,1;63,7;25,8;;;;;;;;;;;;;
;;Iceland;10,3;7,2;23,2;34,1;37,8;60,0;21,5;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;Note: the figure is ranked on the share of part-time employment in total employment for the population (both sexes) aged 15-64 years.;;;;;;;;;;;;;;;;;;;;
;;(_) Bulgaria, Croatia and Slovenia: low reliability.;;;;;;;;;;;;;;;;;;;;
;;(_) Croatia: low reliability.;;;;;;;;;;;;;;;;;;;;
;;(_) Croatia, Cyprus and Slovenia: low reliability. Luxembourg: not available (due to very low reliability).;;;;;;;;;;;;;;;;;;;;
;;Source: Eurostat (online data code: lfsa_eftpt);;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
Bookmark:;;;;;;;;;;;;;;;;;;;;;;
"https://appsso.eurostat.ec.europa.eu/nui/show.do?query=BOOKMARK_DS-052906_QID_-43C3EF2D_UID_-3F171EB0&layout=AGE,L,X,0;WORKTIME,L,X,1;SEX,L,Y,0;GEO,L,Y,1;TIME,C,Z,0;WSTATUS,L,Z,1;UNIT,L,Z,2;INDICATORS,C,Z,3;&zSelection=DS-052906TIME,2018;DS-052906UNIT,THS;DS-052906INDICATORS,OBS_FLAG;DS-052906WSTATUS,EMP;&rankName1=WSTATUS_1_2_-1_2&rankName2=UNIT_1_2_-1_2&rankName3=INDICATORS_1_2_-1_2&rankName4=TIME_1_0_0_1&rankName5=AGE_1_2_0_0&rankName6=WORKTIME_1_2_1_0&rankName7=SEX_1_2_0_1&rankName8=GEO_1_2_1_1&rStp=&cStp=&rDCh=&cDCh=&rDM=true&cDM=true&footnes=false&empty=false&wai=false&time_mode=ROLLING&time_most_recent=true&lang=EN&cfo=%23%23%23%2C%23%23%23.%23%23%23";;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;Figure 6: Part-time employment, by sex and age class, 2019;;;;;;;;;;;;;;;;;;;;
;;(%);;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;