Data extracted on 17/06/2022 16:19:41 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Full-time and part-time employment by sex, age and educational attainment level (1 000) [LFSA_EPGAED__custom_2936552];;;;;;;;;;;;;;;;;;;
Last updated: ;07/06/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Unit of measure;;Thousand;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;From 15 to 64 years;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Less than primary, primary and lower secondary education (levels 0-2);;;;;;;;;;;;;;;;;;
Working time;;Part-time;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);2 376,4;;2 402,8;;2 445,8;b;2 529,0;;2 486,7;;2 484,1;;2 427,6;;2 444,6;;2 275,2;;2 178,2;b
European Union - 28 countries (2013-2020);2 746,4;;2 768,1;;2 795,1;b;2 875,9;;2 832,0;;2 829,8;;2 788,3;;2 772,0;;:;;:;
European Union - 15 countries (1995-2004);2 411,7;;2 436,0;;2 445,4;b;2 508,8;;2 523,7;;2 520,7;;2 496,7;;2 494,3;;:;;:;
Euro area - 19 countries  (from 2015);1 929,5;;1 963,2;;1 991,9;b;2 052,5;;2 063,7;;2 057,8;;2 022,2;;2 026,6;;1 873,8;;1 824,9;b
Belgium;69,9;;64,5;;57,1;b;61,9;;60,0;;63,8;b;62,5;;68,0;;58,3;;53,9;b
Bulgaria;9,4;;10,4;;13,0;b;12,0;;10,5;;14,4;;11,9;;14,6;;13,1;;8,9;b
Czechia;5,5;;5,3;;5,8;b;6,5;;6,4;;6,6;;8,9;;11,0;;7,9;;6,8;b
Denmark;79,4;;76,2;;79,9;b;82,9;;85,2;b;84,3;b;80,2;;87,9;;84,0;;89,4;b
Germany (until 1990 former territory of the FRG);355,4;b;368,7;;389,4;b;401,0;;422,4;;427,6;;426,3;;443,9;;410,9;b;447,7;b
Estonia;1,6;u;2,0;u;2,8;b;3,7;;3,6;;3,8;;4,4;;3,8;;3,4;;3,0;b
Ireland;39,6;;38,9;;36,5;b;38,2;;41,5;;32,8;b;30,9;;32,1;;25,5;;31,0;b
Greece;45,3;;41,7;;48,2;b;47,1;;44,7;;39,4;;34,9;;29,0;;25,4;;21,5;b
Spain;248,6;;293,8;;290,6;b;311,3;;305,7;;280,0;;255,6;;253,6;;233,8;;214,9;bd
France;260,3;;234,7;b;230,8;b;243,8;;229,4;;248,5;;250,4;;232,2;;213,3;;210,5;bd
Croatia;12,1;;10,7;;10,7;b;11,1;;11,0;;8,2;u;7,3;u;4,4;u;4,4;u;5,1;bu
Italy;348,0;;371,3;;392,5;b;402,3;;412,4;;412,2;;406,2;;424,5;;411,6;;424,2;b
Cyprus;3,7;;4,1;;5,7;b;6,2;;5,6;;3,8;;3,8;;2,8;;3,0;;3,4;b
Latvia;4,7;;4,5;;3,4;b;3,8;;3,9;;2,8;;3,1;;4,7;;3,3;;3,2;b
Lithuania;:;u;4,8;;6,4;b;5,3;;3,4;u;3,0;u;3,8;u;4,1;;2,5;u;2,8;bu
Luxembourg;1,5;;1,4;;1,2;b;2,1;b;2,0;;2,0;;2,0;;1,9;;2,5;;2,4;b
Hungary;15,6;;16,6;;18,7;b;20,5;;15,3;;14,8;;12,0;;13,1;;15,1;;15,6;b
Malta;3,0;;3,4;;3,7;b;3,5;;3,1;;3,0;;3,5;;2,9;;2,5;;2,8;b
Netherlands;341,1;;337,1;b;337,4;b;350,1;;354,1;;365,2;;381,9;;388,8;b;360,8;;301,0;b
Austria;28,0;;30,5;;29,6;b;28,9;;33,8;;31,0;;28,8;;27,3;;26,1;;26,8;b
Poland;81,9;;74,2;;61,3;b;58,0;;52,9;;54,6;;48,7;;46,6;;47,6;;54,6;b
Portugal;125,1;;112,1;;105,8;b;93,2;;87,6;;80,0;;70,9;;60,5;;51,3;;35,8;b
Romania;174,5;;175,6;;197,0;b;214,8;;169,7;;166,8;;161,2;;155,0;;148,0;;100,7;b
Slovenia;6,3;;6,1;;5,7;b;5,9;;4,4;;6,2;;7,0;;3,6;u;3,1;u;3,4;bu
Slovakia;12,5;;14,4;;15,4;b;15,8;;18,5;;21,1;;16,1;;11,1;;9,3;;:;bu
Finland;31,1;;29,2;;29,7;b;28,6;;27,6;;31,3;;30,2;;31,8;;27,1;;34,6;b
Sweden;68,5;;70,6;;67,4;b;70,7;;72,0;;76,6;;75,1;b;85,3;;81,3;;72,2;b
Iceland;4,3;;4,6;;5,1;b;5,5;;5,4;;5,0;;5,1;;4,5;;4,7;b;4,0;b
Norway;57,6;;52,5;;54,1;b;57,5;;60,0;;61,9;;56,8;;60,6;;62,9;;73,2;b
Switzerland;31,8;;30,8;;35,7;b;35,1;;33,9;;34,9;;34,1;;35,0;;29,7;;39,1;b
United Kingdom;370,0;;365,3;;349,3;b;346,8;;345,4;;345,7;;360,7;;327,4;;:;;:;
Montenegro;1,3;u;:;u;1,7;bu;1,3;u;:;u;2,2;;2,1;;1,9;;1,4;u;:;
North Macedonia;8,1;;7,0;;11,3;b;8,5;;7,9;;7,7;;6,8;;8,3;;5,5;;:;
Serbia;26,1;;38,2;;43,5;b;38,7;;44,2;;43,8;;39,2;;42,4;;32,6;;27,0;b
Turkey;833,5;;877,3;;862,1;b;812,3;;795,2;;812,9;;912,3;;847,9;;1 044,0;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
bu;break in time series, low reliability;;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
u;low reliability;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Data extracted on 17/06/2022 16:19:42 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Full-time and part-time employment by sex, age and educational attainment level (1 000) [LFSA_EPGAED__custom_2936552];;;;;;;;;;;;;;;;;;;
Last updated: ;07/06/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Unit of measure;;Thousand;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;From 15 to 64 years;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Less than primary, primary and lower secondary education (levels 0-2);;;;;;;;;;;;;;;;;;
Working time;;Full-time;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);19 430,5;;18 212,0;;17 788,7;b;17 653,6;;17 743,9;;17 849,2;;17 878,4;;17 713,2;;16 972,4;;16 818,6;b
European Union - 28 countries (2013-2020);21 619,2;;20 394,8;;19 956,6;b;19 845,6;;20 156,1;;20 263,8;;20 363,5;;20 121,0;;:;;:;
European Union - 15 countries (1995-2004);19 554,0;;18 362,1;;17 751,0;b;17 696,1;;18 048,9;;18 174,3;;18 274,5;;17 974,6;;:;;:;
Euro area - 19 countries  (from 2015);17 092,9;;15 919,3;;15 340,8;b;15 267,1;;15 409,1;;15 538,8;;15 556,6;;15 342,2;;14 776,1;;14 785,6;b
Belgium;473,6;;449,8;;436,7;b;399,2;;389,7;;369,6;b;354,5;;360,1;;347,3;;307,2;b
Bulgaria;168,8;;162,6;;179,6;b;176,6;;176,9;;188,1;;199,7;;218,2;;195,8;;183,6;b
Czechia;84,8;;91,7;;90,7;b;89,3;;95,2;;103,5;;105,0;;112,6;;119,4;;107,1;b
Denmark;228,9;;223,5;;224,5;b;220,8;;219,3;b;217,8;b;223,1;;214,8;;215,1;;209,7;b
Germany (until 1990 former territory of the FRG);2 142,0;b;2 142,8;;2 124,4;b;2 169,7;;2 288,5;;2 338,3;;2 371,1;;2 431,1;;2 554,8;b;2 763,0;b
Estonia;29,6;;31,7;;41,5;b;39,1;;39,4;;42,4;;41,6;;36,9;;35,7;;34,9;b
Ireland;149,5;;151,8;;134,6;b;135,4;;138,2;;137,9;b;140,3;;136,2;;125,0;;109,1;b
Greece;641,1;;568,6;;542,8;b;523,1;;495,2;;488,0;;479,8;;403,5;;370,0;;381,0;b
Spain;3 592,8;;3 360,5;;3 306,1;b;3 432,2;;3 536,0;;3 607,2;;3 710,4;;3 707,4;;3 451,4;;3 456,6;bd
France;2 705,7;;2 373,9;b;2 157,5;b;2 028,1;;1 990,1;;2 010,5;;1 956,8;;1 884,7;;1 828,9;;1 704,4;bd
Croatia;85,0;;80,7;;69,2;b;68,8;;72,3;;65,2;;63,4;;63,2;;61,1;;66,2;b
Italy;4 691,2;;4 396,3;;4 231,5;b;4 220,8;;4 244,7;;4 218,4;;4 182,5;;4 128,7;;3 975,8;;3 891,0;b
Cyprus;32,3;;27,4;;26,7;b;25,3;;26,9;;26,4;;28,8;;32,1;;33,1;;29,6;b
Latvia;48,4;;45,1;;46,0;b;46,4;;40,4;;43,7;;42,0;;39,3;;38,2;;34,7;b
Lithuania;26,1;;27,6;;29,3;b;30,3;;27,2;;28,6;;28,3;;27,7;;28,2;;33,4;b
Luxembourg;23,0;;21,3;;19,0;b;27,5;b;22,0;;22,5;;25,5;;24,7;;25,8;;25,6;b
Hungary;200,7;;196,8;;222,1;b;244,6;;263,6;;260,7;;265,5;;263,5;;244,3;;244,4;b
Malta;52,0;;50,4;;50,1;b;51,9;;52,2;;51,8;;50,9;;51,7;;52,5;;49,0;b
Netherlands;769,6;;660,4;b;646,4;b;644,2;;636,1;;612,8;;598,5;;591,0;b;539,5;;649,6;b
Austria;253,0;;245,2;;222,9;b;214,9;;221,6;;223,9;;226,3;;235,1;;237,3;;236,9;b
Poland;558,9;;526,8;;515,8;b;527,7;;491,6;;459,0;;451,8;;487,9;;447,6;;451,4;b
Portugal;1 231,6;;1 149,1;;1 105,7;b;1 074,9;;1 057,6;;1 113,1;;1 108,1;;1 052,4;;961,1;;898,5;b
Romania;701,8;;716,2;;853,7;b;772,6;;746,1;;741,6;;724,0;;722,9;;653,7;;522,2;b
Slovenia;47,1;;45,9;;44,4;b;41,9;;37,8;;39,0;;40,7;;37,8;;30,5;;30,1;b
Slovakia;29,5;;29,5;;36,6;b;35,2;;37,7;;39,6;;47,3;;52,5;;41,8;;32,0;b
Finland;154,8;;141,8;;138,6;b;127,3;;128,0;;125,0;;123,3;;109,3;;99,2;;119,1;b
Sweden;308,7;;294,3;;292,4;b;286,2;;269,7;;274,6;;289,4;b;287,8;;259,5;;248,4;b
Iceland;21,2;;21,7;;21,5;b;22,0;;20,3;;21,2;;22,8;;22,0;;20,4;b;18,4;b
Norway;191,6;;182,6;;174,9;b;171,3;;179,6;;184,8;;179,4;;175,4;;170,1;;187,5;b
Switzerland;299,0;;294,2;;291,1;b;290,0;;283,8;;285,1;;281,0;;269,5;;270,9;;275,0;b
United Kingdom;2 188,6;;2 182,8;;2 167,9;b;2 192,0;;2 412,2;;2 414,6;;2 485,2;;2 407,8;;:;;:;
Montenegro;7,3;;6,9;;6,9;b;7,5;;9,6;;10,3;;10,4;;9,4;;7,5;;:;
North Macedonia;79,9;;89,3;;90,8;b;87,7;;81,9;;78,0;;79,9;;81,1;;77,6;;:;
Serbia;197,6;;186,7;;180,0;b;178,8;;177,7;;181,1;;177,2;;173,6;;170,3;;171,5;b
Turkey;9 538,1;;9 531,3;;9 717,8;b;9 652,9;;9 658,6;;9 811,1;;9 639,0;;9 001,2;;8 088,4;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Data extracted on 17/06/2022 16:19:44 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Full-time and part-time employment by sex, age and educational attainment level (1 000) [LFSA_EPGAED__custom_2936552];;;;;;;;;;;;;;;;;;;
Last updated: ;07/06/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Unit of measure;;Thousand;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;From 15 to 64 years;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Upper secondary and post-secondary non-tertiary education (levels 3 and 4);;;;;;;;;;;;;;;;;;
Working time;;Part-time;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);3 651,3;;3 823,0;;3 898,2;b;3 945,6;;4 000,8;;4 041,8;;3 979,3;;3 966,9;;3 908,8;;3 826,5;b
European Union - 28 countries (2013-2020);4 495,8;;4 661,0;;4 728,6;b;4 796,0;;4 878,3;;4 884,3;;4 819,0;;4 759,2;;:;;:;
European Union - 15 countries (1995-2004);3 795,2;;3 962,2;;4 066,3;b;4 152,6;;4 279,3;;4 314,2;;4 272,2;;4 227,7;;:;;:;
Euro area - 19 countries  (from 2015);2 840,0;;3 016,2;;3 118,3;b;3 174,2;;3 290,5;;3 350,9;;3 307,0;;3 299,0;;3 246,0;;3 237,2;b
Belgium;81,8;;81,9;;75,8;b;88,0;;94,1;;99,7;b;102,2;;108,8;;111,2;;107,7;b
Bulgaria;16,7;;16,1;;16,5;b;14,0;;12,9;;15,3;;12,2;;10,7;;10,1;;8,8;b
Czechia;40,0;;41,1;;41,7;b;36,6;;36,5;;38,8;;42,1;;48,0;;42,5;;42,0;b
Denmark;70,5;;70,4;;74,9;b;78,4;;79,3;b;79,1;b;79,0;;83,2;;81,0;;84,4;b
Germany (until 1990 former territory of the FRG);1 011,9;b;1 048,0;;1 062,5;b;1 063,1;;1 092,8;;1 133,2;;1 107,5;;1 126,8;;1 109,5;b;1 144,0;b
Estonia;7,7;;8,0;;9,0;b;8,2;;10,3;;9,2;;12,3;;12,5;;14,8;;12,4;b
Ireland;61,4;;66,0;;67,7;b;68,0;;66,4;;60,5;b;63,6;;61,1;;57,8;;67,8;b
Greece;41,7;;49,5;;56,2;b;61,3;;71,8;;73,1;;70,6;;74,2;;68,9;;57,2;b
Spain;171,8;;180,3;;187,2;b;201,2;;215,4;;205,7;;200,6;;210,3;;189,5;;190,2;bd
France;373,1;;413,9;b;457,5;b;450,4;;469,5;;481,6;;490,4;;451,5;;449,8;;469,1;bd
Croatia;22,1;;22,8;;20,1;b;22,8;;19,8;;19,6;;19,9;;18,1;;16,8;;20,6;b
Italy;376,9;;416,0;;445,1;b;463,6;;484,2;;493,8;;460,6;;474,5;;452,9;;470,8;b
Cyprus;4,7;;7,3;;7,4;b;7,3;;10,0;;8,5;;6,3;;5,5;;6,1;;7,0;b
Latvia;17,1;;15,5;;13,7;b;11,3;;16,2;;13,3;;11,7;;14,6;;16,7;;13,2;b
Lithuania;29,6;;26,4;;23,2;b;21,2;;23,4;;22,9;;20,6;;17,1;;16,9;;15,1;b
Luxembourg;2,2;;2,3;;2,2;b;2,4;b;2,9;;2,8;;2,8;;2,9;;3,6;;4,1;b
Hungary;59,3;;60,0;;60,4;b;59,1;;49,3;;40,8;;42,6;;38,7;;43,9;;41,2;b
Malta;2,2;;2,9;;2,8;b;2,8;;3,2;;3,3;;3,6;;3,3;;3,1;;3,9;b
Netherlands;425,6;;452,5;b;467,7;b;470,6;;464,8;;482,0;;498,3;;501,1;b;514,5;;421,4;b
Austria;103,2;;112,1;;98,7;b;103,7;;113,8;;113,8;;108,7;;95,5;;92,9;;104,0;b
Poland;239,2;;237,7;;235,4;b;228,6;;202,1;;202,1;;201,0;;193,1;;186,5;;181,2;b
Portugal;29,5;;33,7;;32,5;b;35,2;;35,6;;35,0;;39,1;;34,8;;32,7;;40,5;b
Romania;221,7;;216,9;;181,5;b;178,7;;163,9;;147,2;;133,1;;130,4;;122,5;;79,5;b
Slovenia;20,2;;19,9;;21,3;b;21,0;;18,4;;21,3;;17,5;;16,4;;17,1;;20,3;b
Slovakia;20,1;;24,2;;29,1;b;31,7;;33,0;;27,8;;24,0;;23,2;;21,8;;15,8;b
Finland;59,2;;56,0;;58,7;b;63,1;;64,6;;63,3;;66,6;;65,1;;66,2;;73,0;b
Sweden;141,8;;141,8;;149,3;b;153,2;;146,6;;148,0;;142,3;b;145,7;;159,5;;131,6;b
Iceland;3,2;;3,1;;3,2;b;3,6;;4,2;;4,3;;3,7;;3,7;;4,5;b;4,6;b
Norway;81,1;;84,2;;77,5;b;83,9;;83,0;;83,8;;86,6;;90,0;;87,8;;74,1;b
Switzerland;132,6;;130,3;;149,1;b;154,8;;157,3;;165,2;;162,6;;162,8;;170,7;;163,3;b
United Kingdom;844,5;;837,9;;830,4;b;850,4;;877,5;;842,5;;839,8;;792,3;;:;;:;
Montenegro;2,6;;2,8;;4,4;b;4,2;;4,4;;4,0;;4,6;;4,0;;3,0;;:;
North Macedonia;10,8;;8,6;;13,1;b;7,5;;8,4;;8,1;;6,7;;8,6;;8,1;;:;
Serbia;41,5;;55,2;;79,2;b;82,0;;86,5;;81,2;;74,3;;73,2;;72,2;;50,6;b
Turkey;142,0;;163,5;;173,7;b;162,9;;189,8;;201,0;;213,6;;214,8;;271,8;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Data extracted on 17/06/2022 16:19:45 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Full-time and part-time employment by sex, age and educational attainment level (1 000) [LFSA_EPGAED__custom_2936552];;;;;;;;;;;;;;;;;;;
