Data extracted on 17/06/2022 16:19:41 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Last updated: ;07/06/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Unit of measure;;Thousand;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;From 15 to 64 years;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Upper secondary and post-secondary non-tertiary education (levels 3 and 4);;;;;;;;;;;;;;;;;;
Working time;;Full-time;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);47 030,7;;46 671,9;;46 992,1;b;47 306,1;;47 828,4;;48 237,5;;48 515,7;;48 550,8;;47 318,9;;47 178,6;b
European Union - 28 countries (2013-2020);52 855,7;;52 483,7;;52 946,3;b;53 218,3;;53 691,9;;54 194,0;;54 504,4;;54 522,2;;:;;:;
European Union - 15 countries (1995-2004);37 321,9;;37 110,6;;37 581,8;b;37 694,9;;37 952,8;;38 193,4;;38 419,4;;38 452,1;;:;;:;
Euro area - 19 countries  (from 2015);31 988,8;;31 761,1;;32 085,7;b;32 260,7;;32 588,9;;32 726,9;;32 943,5;;32 989,4;;31 864,0;;31 872,9;b
Belgium;929,1;;941,6;;921,2;b;942,8;;963,4;;926,4;b;962,9;;973,7;;946,0;;939,6;b
Bulgaria;991,1;;976,4;;959,5;b;982,1;;982,1;;1 030,4;;1 015,2;;1 028,0;;986,9;;975,9;b
Czechia;2 065,5;;2 032,6;;2 041,1;b;2 048,0;;2 040,6;;2 052,4;;2 056,7;;2 047,4;;2 029,0;;1 997,6;b
Denmark;553,5;;549,5;;554,9;b;573,3;;556,1;b;550,9;b;570,1;;571,1;;568,3;;572,1;b
Germany (until 1990 former territory of the FRG);10 724,0;b;10 712,2;;10 872,9;b;10 784,7;;10 925,2;;10 937,7;;10 945,0;;10 840,0;;10 149,3;b;10 019,9;b
Estonia;172,1;;174,0;;164,6;b;173,1;;168,7;;169,4;;169,3;;173,6;;165,7;;164,1;b
Ireland;296,1;;303,5;;335,0;b;346,6;;364,2;;374,5;b;398,1;;415,0;;395,2;;383,0;b
Greece;802,0;;753,5;;768,6;b;808,1;;839,2;;870,1;;893,5;;989,2;;995,6;;988,7;b
Spain;2 057,1;;1 929,8;;2 011,8;b;2 126,8;;2 169,6;;2 235,0;;2 273,6;;2 327,8;;2 280,8;;2 357,8;bd
France;5 759,7;;5 832,5;b;6 003,2;b;5 996,9;;5 937,4;;5 928,4;;5 862,3;;5 828,7;;5 664,7;;5 751,0;bd
Croatia;556,8;;522,6;;552,7;b;549,4;;548,5;;575,6;;578,7;;601,9;;594,2;;597,7;b
Italy;5 517,2;;5 405,6;;5 470,2;b;5 502,8;;5 559,5;;5 587,4;;5 632,0;;5 648,2;;5 589,9;;5 455,1;b
Cyprus;78,4;;73,5;;67,9;b;67,5;;68,7;;76,5;;82,0;;86,0;;84,9;;83,1;b
Latvia;245,7;;251,5;;258,7;b;262,7;;251,1;;251,4;;259,7;;248,7;;237,1;;233,1;b
Lithuania;354,7;;360,4;;353,5;b;353,9;;363,1;;354,9;;363,4;;354,2;;341,4;;335,9;b
Luxembourg;45,8;;48,1;;44,7;b;44,2;b;42,7;;41,5;;46,8;;45,9;;44,4;;43,6;b
Hungary;1 302,8;;1 347,5;;1 403,3;b;1 423,8;;1 501,4;;1 549,7;;1 552,0;;1 577,9;;1 535,0;;1 496,7;b
Malta;28,7;;30,2;;31,1;b;34,2;;37,3;;39,1;;43,4;;48,8;;47,4;;51,0;b
Netherlands;1 378,3;;1 364,8;b;1 366,8;b;1 348,0;;1 374,6;;1 387,3;;1 385,8;;1 342,2;b;1 312,8;;1 419,2;b
Austria;1 290,0;;1 280,7;;1 098,0;b;1 097,4;;1 094,0;;1 092,1;;1 112,0;;1 116,8;;1 084,2;;1 075,4;b
Poland;5 662,0;;5 591,0;;5 610,6;b;5 653,7;;5 731,4;;5 758,4;;5 729,3;;5 658,4;;5 658,5;;5 646,9;b
Portugal;425,7;;460,4;;505,5;b;539,4;;565,5;;595,5;;625,5;;666,3;;691,9;;725,0;b
Romania;2 770,6;;2 749,0;;2 662,5;b;2 691,5;;2 741,0;;2 846,9;;2 926,3;;2 942,1;;2 972,8;;2 915,5;b
Slovenia;302,4;;291,2;;289,2;b;291,5;;294,9;;299,6;;306,2;;313,9;;307,0;;281,5;b
Slovakia;1 003,0;;973,3;;969,8;b;992,0;;1 010,3;;996,3;;1 002,8;;989,2;;961,0;;971,8;b
Finland;578,9;;574,4;;552,8;b;547,9;;559,5;;563,8;;579,3;;581,2;;564,8;;594,2;b
Sweden;1 139,5;;1 142,2;;1 122,0;b;1 123,6;;1 138,3;;1 146,4;;1 143,9;b;1 134,5;;1 110,2;;1 103,2;b
Iceland;32,4;;33,1;;33,4;b;33,9;;36,8;;36,3;;37,0;;36,6;;35,1;b;40,1;b
Norway;545,6;;546,5;;517,0;b;508,6;;497,3;;491,6;;510,6;;521,6;;508,9;;480,8;b
Switzerland;935,3;;910,2;;894,6;b;890,0;;864,0;;846,0;;846,8;;846,0;;831,9;;817,9;b
United Kingdom;5 824,9;;5 811,8;;5 954,2;b;5 912,1;;5 863,5;;5 956,5;;5 988,7;;5 971,5;;:;;:;
Montenegro;70,1;;69,4;;73,3;b;74,5;;73,9;;79,3;;82,5;;85,3;;77,0;;:;
North Macedonia;209,4;;225,9;;226,4;b;233,6;;244,3;;258,7;;267,0;;276,2;;266,0;;:;
Serbia;734,5;;738,9;;809,0;b;811,4;;838,6;;852,3;;876,9;;893,0;;904,3;;928,9;b
Turkey;3 686,6;;3 792,0;;3 792,3;b;3 916,3;;3 979,9;;4 139,8;;4 288,2;;4 191,3;;4 093,9;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Data extracted on 17/06/2022 16:19:47 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Full-time and part-time employment by sex, age and educational attainment level (1 000) [LFSA_EPGAED__custom_2936552];;;;;;;;;;;;;;;;;;;
Last updated: ;07/06/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Unit of measure;;Thousand;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;From 15 to 64 years;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Tertiary education (levels 5-8);;;;;;;;;;;;;;;;;;
Working time;;Part-time;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);1 718,5;;1 848,5;;1 984,9;b;2 032,4;;2 080,2;;2 169,3;;2 221,5;;2 341,8;;2 455,7;;2 405,6;b
European Union - 28 countries (2013-2020);2 249,0;;2 387,1;;2 539,2;b;2 590,0;;2 678,9;;2 774,4;;2 831,8;;2 992,5;;:;;:;
European Union - 15 countries (1995-2004);2 114,9;;2 238,9;;2 376,2;b;2 428,0;;2 525,4;;2 619,1;;2 662,1;;2 835,3;;:;;:;
Euro area - 19 countries  (from 2015);1 503,4;;1 611,8;;1 732,2;b;1 774,7;;1 823,0;;1 906,0;;1 940,5;;2 067,7;;2 190,6;;2 158,5;b
Belgium;66,5;;64,3;;69,0;b;71,9;;77,9;;86,9;b;84,3;;88,7;;94,0;;101,6;b
Bulgaria;4,1;u;4,3;u;3,9;bu;4,2;u;4,2;u;3,5;u;3,5;u;:;u;:;u;:;bu
Czechia;13,8;;22,2;;20,9;b;18,4;;21,0;;22,2;;23,4;;21,0;;16,7;;22,7;b
Denmark;32,2;;31,4;;37,3;b;39,0;;41,4;b;44,1;b;42,0;;46,0;;45,8;;47,0;b
Germany (until 1990 former territory of the FRG);423,9;b;419,0;;440,6;b;461,0;;479,5;;516,9;;533,3;;580,3;;639,7;b;663,7;b
Estonia;6,1;;6,8;;5,7;b;5,8;;6,5;;6,0;;6,1;;6,8;;7,3;;8,8;b
Ireland;29,9;;33,0;;32,9;b;28,4;;30,4;;26,7;b;26,2;;25,2;;27,7;;30,3;b
Greece;13,9;;17,6;;27,4;b;28,6;;28,6;;28,9;;29,1;;27,5;;24,8;;31,9;b
Spain;191,7;;237,9;;240,5;b;242,6;;232,3;;242,4;;238,4;;255,1;;244,1;;253,3;bd
France;225,0;;247,1;b;306,5;b;301,4;;321,2;;319,7;;326,0;;350,7;;368,5;;366,5;bd
Croatia;3,8;u;3,1;u;4,1;bu;6,4;u;6,7;u;5,4;u;5,8;u;5,5;u;6,9;u;7,3;bu
Italy;125,5;;145,3;;146,0;b;153,6;;155,8;;163,1;;170,7;;170,5;;166,6;;163,0;b
Cyprus;4,1;;4,1;;5,3;b;4,8;;5,1;;5,0;;5,1;;5,0;;5,3;;6,6;b
Latvia;6,3;;4,1;;2,9;b;4,2;;5,9;;4,5;;5,6;;5,8;;7,4;;6,6;b
Lithuania;8,3;;8,5;;11,0;b;8,3;;8,1;;10,2;;9,7;;10,0;;11,6;;10,8;b
Luxembourg;2,4;;3,0;;2,6;b;3,0;b;3,0;;2,3;;3,1;;3,5;;4,1;;4,5;b
Hungary;12,5;;10,8;;11,2;b;10,3;;7,6;;8,2;;6,7;;7,8;;9,8;;9,1;b
Malta;0,9;;0,9;;1,3;b;1,2;;1,1;;1,8;;1,9;;2,6;;1,6;;1,9;b
Netherlands;301,6;;310,5;b;304,3;b;316,6;;317,4;;338,1;;351,0;;370,2;b;415,8;;325,2;b
Austria;39,3;;49,8;;75,2;b;77,3;;82,0;;89,4;;86,1;;92,9;;97,0;;105,7;b
Poland;59,5;;68,2;;80,9;b;77,0;;71,2;;72,9;;86,4;;73,1;;68,7;;57,2;b
Portugal;27,5;;28,6;;27,1;b;26,8;;27,8;;23,8;;22,1;;30,1;;28,2;;31,8;b
Romania;6,8;u;6,6;u;:;bu;8,0;u;:;u;:;u;:;u;:;u;:;u;:;bu
Slovenia;4,5;;5,2;;6,2;b;7,5;;6,1;;6,3;;6,0;;5,3;;6,5;;8,2;b
Slovakia;3,4;;3,4;;4,1;b;5,8;;4,1;;5,7;;5,0;;5,9;;5,6;;6,4;b
Finland;22,6;;22,7;;23,3;b;25,7;;30,0;;28,3;;30,7;;31,5;;34,9;;31,8;b
Sweden;82,5;;90,1;;89,1;b;94,4;;99,3;;103,4;;108,8;b;112,3;;109,5;;96,6;b
Iceland;1,6;;1,5;;1,6;b;1,7;;2,0;;2,2;;2,0;;2,2;;2,7;b;2,2;b
Norway;44,6;;44,8;;50,3;b;55,9;;55,2;;55,3;;59,0;;57,7;;58,1;;62,4;b
Switzerland;128,1;;144,4;;157,5;b;167,8;;179,7;;187,9;;200,3;;211,1;;221,2;;209,0;b
United Kingdom;530,5;;538,6;;554,3;b;557,7;;598,7;;605,1;;610,3;;650,7;;:;;:;
Montenegro;:;u;:;u;:;bu;:;u;:;u;:;u;:;u;:;u;:;u;:;
North Macedonia;2,8;;1,5;;2,0;b;1,3;;2,3;;1,9;;1,5;;2,4;;1,8;;:;
Serbia;11,4;;13,4;;16,1;b;16,7;;16,9;;16,0;;14,1;;18,9;;13,6;;10,1;b
Turkey;97,5;;102,0;;107,4;b;120,8;;113,7;;125,0;;127,8;;159,2;;228,2;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
bu;break in time series, low reliability;;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
u;low reliability;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Data extracted on 17/06/2022 16:19:49 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Full-time and part-time employment by sex, age and educational attainment level (1 000) [LFSA_EPGAED__custom_2936552];;;;;;;;;;;;;;;;;;;
Last updated: ;07/06/2022 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Unit of measure;;Thousand;;;;;;;;;;;;;;;;;;
Sex;;Males;;;;;;;;;;;;;;;;;;
Age class;;From 15 to 64 years;;;;;;;;;;;;;;;;;;
International Standard Classification of Education (ISCED 2011);;Tertiary education (levels 5-8);;;;;;;;;;;;;;;;;;
Working time;;Full-time;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);24 807,7;;25 286,9;;26 080,8;b;26 694,9;;27 430,0;;28 181,7;;28 988,0;;29 792,8;;30 248,2;;30 932,5;b
European Union - 28 countries (2013-2020);30 034,3;;30 606,6;;31 614,6;b;32 422,9;;33 390,4;;34 188,3;;35 026,2;;36 053,7;;:;;:;
European Union - 15 countries (1995-2004);25 166,4;;25 523,1;;26 286,5;b;26 922,0;;27 801,5;;28 412,3;;29 113,0;;29 970,7;;:;;:;
Euro area - 19 countries  (from 2015);19 776,4;;20 053,3;;20 579,4;b;21 014,0;;21 613,2;;22 181,5;;22 857,1;;23 506,2;;23 861,2;;24 418,0;b
Belgium;812,5;;817,6;;842,6;b;833,1;;847,9;;914,8;b;928,8;;926,6;;958,7;;1 025,7;b
Bulgaria;327,1;;348,1;;370,8;b;382,6;;382,7;;386,9;;394,1;;400,5;;410,9;;414,9;b
Czechia;521,7;;548,7;;563,0;b;576,1;;605,7;;618,8;;624,5;;622,0;;626,2;;652,9;b
Denmark;345,6;;349,0;;364,0;b;373,6;;389,4;b;395,6;b;412,3;;429,6;;438,7;;449,7;b
Germany (until 1990 former territory of the FRG);5 791,1;b;5 831,9;;5 784,0;b;5 897,7;;6 127,3;;6 159,0;;6 180,9;;6 346,5;;6 356,1;b;6 236,4;b
Estonia;82,7;;82,2;;85,1;b;81,5;;84,6;;86,0;;87,9;;91,1;;89,8;;92,4;b
Ireland;370,3;;388,2;;391,2;b;416,7;;425,5;;463,6;b;474,0;;492,6;;517,3;;547,4;b
Greece;581,9;;596,4;;573,4;b;579,8;;612,3;;638,3;;681,2;;685,4;;684,8;;720,4;b
Spain;3 258,4;;3 234,6;;3 327,6;b;3 361,9;;3 451,1;;3 591,6;;3 740,9;;3 868,6;;3 888,9;;4 018,7;bd
France;4 044,5;;4 181,7;b;4 301,9;b;4 409,7;;4 540,8;;4 653,0;;4 820,1;;4 925,9;;5 072,8;;5 336,4;bd
Croatia;152,9;;160,1;;179,2;b;182,0;;187,0;;194,5;;204,3;;198,3;;199,6;;189,9;b
Italy;1 813,9;;1 849,5;;1 904,6;b;1 974,6;;1 996,2;;2 059,2;;2 154,8;;2 182,7;;2 227,7;;2 154,7;b
Cyprus;71,0;;67,7;;66,6;b;66,7;;65,9;;70,4;;75,4;;79,8;;80,4;;88,2;b
Latvia;94,5;;105,9;;100,8;b;102,1;;105,2;;111,0;;111,7;;120,2;;121,0;;122,3;b
Lithuania;180,0;;192,5;;208,3;b;218,3;;218,1;;216,5;;228,5;;242,6;;249,4;;262,0;b
Luxembourg;53,6;;53,7;;62,4;b;54,5;b;54,5;;47,3;;62,0;;69,9;;70,7;;78,1;b
Hungary;437,8;;452,8;;479,0;b;502,5;;498,7;;515,5;;532,8;;534,4;;566,9;;610,2;b
Malta;20,1;;21,9;;24,0;b;24,4;;26,4;;30,4;;35,0;;38,8;;43,6;;44,3;b
Netherlands;1 114,5;;1 119,9;b;1 135,3;b;1 164,9;;1 179,4;;1 204,6;;1 248,0;;1 319,6;b;1 363,3;;1 515,5;b
Austria;415,4;;415,1;;601,8;b;622,4;;641,9;;658,4;;685,9;;699,0;;693,0;;694,7;b
Poland;1 896,3;;1 987,7;;2 102,7;b;2 145,3;;2 187,9;;2 295,2;;2 335,2;;2 425,8;;2 460,0;;2 477,7;b
Portugal;337,5;;332,4;;387,0;b;412,3;;436,0;;438,6;;461,2;;498,7;;510,6;;582,2;b
Romania;746,4;;756,5;;776,9;b;838,6;;840,9;;837,5;;842,5;;869,7;;865,7;;844,3;b
Slovenia;109,7;;115,9;;119,1;b;123,9;;122,4;;133,7;;141,3;;146,9;;158,3;;173,3;b
Slovakia;227,9;;243,5;;252,7;b;256,8;;263,4;;279,6;;299,9;;312,8;;304,3;;311,5;b
Finland;397,1;;402,8;;411,1;b;412,7;;414,5;;425,5;;439,4;;458,4;;470,4;;414,0;b
Sweden;603,5;;630,7;;665,8;b;680,0;;724,3;;756,2;;785,2;b;806,2;;819,0;;874,9;b
Iceland;20,2;;21,8;;22,5;b;23,3;;25,6;;27,9;;29,3;;32,2;;30,9;b;30,3;b
Norway;383,2;;397,3;;449,5;b;454,6;;450,3;;453,5;;465,9;;468,2;;473,7;;501,1;b
Switzerland;736,9;;764,8;;767,8;b;786,9;;822,6;;850,3;;858,2;;871,9;;864,2;;869,5;b
United Kingdom;5 226,7;;5 319,7;;5 533,9;b;5 728,1;;5 960,4;;6 006,6;;6 038,2;;6 260,9;;:;;:;
Montenegro;28,2;;29,1;;30,0;b;29,6;;31,4;;28,9;;29,2;;31,2;;29,9;;:;
North Macedonia;77,8;;72,1;;72,7;b;79,9;;88,6;;91,1;;89,2;;95,1;;105,2;;:;
Serbia;227,2;;225,2;;257,6;b;272,5;;279,8;;297,2;;314,0;;309,3;;312,2;;331,8;b
Turkey;2 756,0;;2 937,1;;3 095,5;b;3 384,0;;3 616,7;;3 780,6;;3 909,9;;4 121,8;;4 218,3;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
bd;break in time series, definition differs (see metadata);;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;